CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A DICIEMBRE 2022

ESTACION  : 15180
NOMBRE    : LAS  ANIMAS
ESTADO    : MEXICO
MUNICIPIO : Ixtapan de la Sal
SITUACION : SUSPENDIDA
ORGANISMO : CONAGUA-SMN
CVE-OMM   : Nulo
LATITUD   : 018.835°
LONGITUD  : -99.664°
ALTITUD   : 1844 msnm

EMISIÓN   : 29/12/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/11/1978  0       4      24     8      
02/11/1978  0       3.4    25.6   9.7    
03/11/1978  3       6.7    26     10.5   
04/11/1978  0       5.3    25.9   13.7   
05/11/1978  0       4.6    25     13.2   
06/11/1978  0       3.2    25.5   9.3    
07/11/1978  0.3     2.8    21.5   12     
08/11/1978  4       1.9    24     10     
09/11/1978  0       3.3    24.3   9      
10/11/1978  0       3.5    24.4   8      
11/11/1978  0       3.5    25     11     
12/11/1978  0       3.6    26     9.5    
13/11/1978  0       3.2    26     10     
14/11/1978  0       3.1    25.5   11     
15/11/1978  6.8     2.6    25.5   12.5   
16/11/1978  0       2.8    25     11     
17/11/1978  0       3.1    25     11     
18/11/1978  0       3.5    25     12     
19/11/1978  0       3.4    25     11     
20/11/1978  0       4      24.5   11.5   
21/11/1978  0       3.4    23     8.5    
22/11/1978  0       2.4    23.5   8      
23/11/1978  0       2.8    25     10     
24/11/1978  1       3.7    25     10.5   
25/11/1978  0       2.2    24.5   10     
26/11/1978  0       3.2    26     10.5   
27/11/1978  0       2.8    25     10     
28/11/1978  0       2.3    25.5   10.5   
29/11/1978  0       4.2    26     10.5   
30/11/1978  0       3.3    26.5   8      
01/01/1979  0       3.1    26.5   9      
02/01/1979  0       4.3    18     9.5    
03/01/1979  0       3.1    19.5   2      
04/01/1979  0       2.2    23.5   3.5    
05/01/1979  0       3.2    24     7      
06/01/1979  0       4.1    25     7.5    
07/01/1979  0       4.6    24.5   7.5    
08/01/1979  0       3.6    22     9      
09/01/1979  0       3.1    21.5   5.5    
10/01/1979  0       4.7    23     7      
11/01/1979  0       4.8    24     9      
12/01/1979  0       3.8    24.5   7      
13/01/1979  0       5.2    24.5   7      
14/01/1979  0       3.6    24.5   8.5    
15/01/1979  0       4      22     5      
16/01/1979  0       3.9    24.5   7.5    
17/01/1979  0       4      24     9      
18/01/1979  0       2.3    23.5   8.5    
19/01/1979  0       5.6    25     10     
20/01/1979  0       5.3    25     9      
21/01/1979  0       3.2    24     9      
22/01/1979  0       5.6    23     8.5    
23/01/1979  0       5.2    24     7      
24/01/1979  0       2.9    23     8      
25/01/1979  0       4.2    25.5   8      
26/01/1979  0       6      27.5   9.5    
27/01/1979  0       5.9    27.5   11     
28/01/1979  0       4.4    26     10     
29/01/1979  0       5.8    27     7.5    
30/01/1979  0       6.7    28     9.5    
31/01/1979  0       4.7    27     9      
01/02/1979  0       4.8    26     9      
02/02/1979  0       5.1    26.5   9.5    
03/02/1979  0       5.6    27     9.5    
04/02/1979  0       3.9    26.5   10     
05/02/1979  0       5.4    26.5   10.5   
06/02/1979  0       4.4    24     8.5    
07/02/1979  0       4.6    24     11.5   
08/02/1979  0       3.3    24     9      
09/02/1979  0       3.8    23     10.5   
10/02/1979  0       4.5    24.5   9      
11/02/1979  6       2.5    24     11     
12/02/1979  0.6     3.1    23     9.5    
13/02/1979  0       4.4    25     9      
14/02/1979  0       4.8    25.5   11     
15/02/1979  0       7.3    27     10     
16/02/1979  0       4.6    27     10.5   
17/02/1979  0       7.1    26     11     
18/02/1979  0       3.7    26.5   10     
19/02/1979  0       4.4    26     12.5   
20/02/1979  14.5    4.8    25     11     
21/02/1979  0       5.7    26     7      
22/02/1979  0       4.9    25.5   10     
23/02/1979  0       7.5    26.5   9.5    
24/02/1979  0       5.2    28     9      
25/02/1979  0       5.7    26.5   12.5   
26/02/1979  0       5.2    26.5   8      
27/02/1979  0       7.6    26     10.5   
28/02/1979  0       6.5    26.5   10.5   
01/03/1979  0       6.2    26.5   8.5    
02/03/1979  0       6.7    26.5   8.5    
03/03/1979  0       8.3    27     8      
04/03/1979  0       6.4    27     9      
05/03/1979  0       6.4    26     9      
06/03/1979  0       3.7    25     9      
07/03/1979  0       6.3    24.5   8      
08/03/1979  0       5.8    25.5   9.5    
09/03/1979  0       5.6    25.5   8.5    
