CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A DICIEMBRE 2022

ESTACION  : 12052
NOMBRE    : LA UNION
ESTADO    : GUERRERO
MUNICIPIO : La Unión de Isidoro Montes de Oca
SITUACION : OPERANDO
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 017.983°
LONGITUD  : -101.884°
ALTITUD   : 60 msnm

EMISIÓN   : 29/12/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/06/1925  0       Nulo   Nulo   Nulo   
02/06/1925  0       Nulo   Nulo   Nulo   
03/06/1925  0       Nulo   Nulo   Nulo   
04/06/1925  0       Nulo   Nulo   Nulo   
05/06/1925  0       Nulo   Nulo   Nulo   
06/06/1925  0       Nulo   Nulo   Nulo   
07/06/1925  29      Nulo   Nulo   Nulo   
08/06/1925  5.5     Nulo   Nulo   Nulo   
09/06/1925  0       Nulo   Nulo   Nulo   
10/06/1925  0       Nulo   Nulo   Nulo   
11/06/1925  0       Nulo   Nulo   Nulo   
12/06/1925  0       Nulo   Nulo   Nulo   
13/06/1925  0       Nulo   Nulo   Nulo   
14/06/1925  0       Nulo   Nulo   Nulo   
15/06/1925  0       Nulo   Nulo   Nulo   
16/06/1925  0       Nulo   Nulo   Nulo   
17/06/1925  0       Nulo   Nulo   Nulo   
18/06/1925  0       Nulo   Nulo   Nulo   
19/06/1925  0       Nulo   Nulo   Nulo   
20/06/1925  0       Nulo   Nulo   Nulo   
21/06/1925  16.5    Nulo   Nulo   Nulo   
22/06/1925  1       Nulo   Nulo   Nulo   
23/06/1925  0       Nulo   Nulo   Nulo   
24/06/1925  0       Nulo   Nulo   Nulo   
25/06/1925  0       Nulo   Nulo   Nulo   
26/06/1925  43.5    Nulo   Nulo   Nulo   
27/06/1925  0       Nulo   Nulo   Nulo   
28/06/1925  0       Nulo   Nulo   Nulo   
29/06/1925  20      Nulo   Nulo   Nulo   
30/06/1925  0       Nulo   Nulo   Nulo   
01/07/1925  0       Nulo   Nulo   Nulo   
02/07/1925  0       Nulo   Nulo   Nulo   
03/07/1925  0       Nulo   Nulo   Nulo   
04/07/1925  1.2     Nulo   Nulo   Nulo   
05/07/1925  2.3     Nulo   Nulo   Nulo   
06/07/1925  0       Nulo   Nulo   Nulo   
07/07/1925  0       Nulo   Nulo   Nulo   
08/07/1925  0.2     Nulo   Nulo   Nulo   
09/07/1925  0.5     Nulo   Nulo   Nulo   
10/07/1925  20.6    Nulo   Nulo   Nulo   
11/07/1925  0       Nulo   Nulo   Nulo   
12/07/1925  0       Nulo   Nulo   Nulo   
13/07/1925  0       Nulo   Nulo   Nulo   
14/07/1925  4.2     Nulo   Nulo   Nulo   
15/07/1925  11.1    Nulo   Nulo   Nulo   
16/07/1925  21      Nulo   Nulo   Nulo   
17/07/1925  1.7     Nulo   Nulo   Nulo   
18/07/1925  0       Nulo   Nulo   Nulo   
19/07/1925  0       Nulo   Nulo   Nulo   
20/07/1925  38      Nulo   Nulo   Nulo   
21/07/1925  0.3     Nulo   Nulo   Nulo   
22/07/1925  2       Nulo   Nulo   Nulo   
23/07/1925  2.7     Nulo   Nulo   Nulo   
24/07/1925  0       Nulo   Nulo   Nulo   
25/07/1925  0       Nulo   Nulo   Nulo   
26/07/1925  0       Nulo   Nulo   Nulo   
27/07/1925  0       Nulo   Nulo   Nulo   
28/07/1925  6.1     Nulo   Nulo   Nulo   
29/07/1925  3       Nulo   Nulo   Nulo   
30/07/1925  0       Nulo   Nulo   Nulo   
31/07/1925  23.1    Nulo   Nulo   Nulo   
01/08/1925  0       Nulo   32.7   25.3   
02/08/1925  0       Nulo   30.1   24     
