CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A JULIO 2022

ESTACION  : 26032
NOMBRE    : EL OREGANO
ESTADO    : SONORA
MUNICIPIO : HERMOSILLO
SITUACION : OPERANDO
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 029.23°
LONGITUD  : -110.706°
ALTITUD   : 279 msnm

EMISIÓN   : 04/07/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/06/1941  0       9.6    39     23     
02/06/1941  0       10.8   39     22     
03/06/1941  0       11.3   40.5   22     
04/06/1941  0       10.4   41     19     
05/06/1941  0       10     40     19     
06/06/1941  0       10.8   38     17     
07/06/1941  0       11.5   40     20     
08/06/1941  0       10.9   39     24     
09/06/1941  0       8.6    36     16     
10/06/1941  0       8.7    36     17     
11/06/1941  0       12.4   39     18     
12/06/1941  0       11.7   43     19.5   
13/06/1941  0       11     44     22.5   
14/06/1941  0       12.2   44     21     
15/06/1941  0       12.6   42     17     
16/06/1941  0       11.8   42     19     
17/06/1941  0       11.6   45     19     
18/06/1941  0       12.4   46     23     
19/06/1941  0       10.5   46.5   22     
20/06/1941  0       12.8   46     26.5   
21/06/1941  0       13.5   46     27     
22/06/1941  0       12.8   47     26.5   
23/06/1941  0       11.2   46     24     
24/06/1941  0       11.8   45     27     
25/06/1941  0       10.5   44     26.5   
26/06/1941  0       11.9   43     28     
27/06/1941  0       12.8   43     25.5   
28/06/1941  0       12     43     22     
29/06/1941  0       12     43     23     
30/06/1941  0       13.4   43     22.5   
01/07/1941  0       10.6   45     23     
02/07/1941  0       12.1   42     26.5   
03/07/1941  0       13.1   46     28     
04/07/1941  0       12.4   48     30     
05/07/1941  0       12     48     30.5   
06/07/1941  0       13.1   42.5   24.2   
07/07/1941  32.3    12.2   42.5   28     
08/07/1941  0       7.6    42     25     
09/07/1941  0       10.5   43.7   29.5   
10/07/1941  0       11.7   44     30     
11/07/1941  0       12     46     29     
12/07/1941  0       11     45.7   29     
13/07/1941  0       10.4   45.5   31.5   
14/07/1941  0.5     10.7   46.1   29.5   
15/07/1941  10      11.4   46     30     
16/07/1941  15.8    11.2   46.5   28     
17/07/1941  0       11     41     26.1   
18/07/1941  0       10.4   42     29     
19/07/1941  6.2     10.3   40.5   30.5   
20/07/1941  0       9.1    40     27.5   
21/07/1941  13.2    9.4    39     28     
22/07/1941  0       8.2    37     25     
23/07/1941  1.9     8.1    36     28     
24/07/1941  0       8.1    39.8   25     
25/07/1941  0       8.3    39     26     
26/07/1941  0       8.6    41     26     
27/07/1941  0       8.7    42     25     
28/07/1941  0       8.7    42.5   27.5   
29/07/1941  0       10.4   43.5   29.5   
30/07/1941  12.3    9.6    42     28.5   
31/07/1941  7       8.2    40     25.5   
01/08/1941  29.5    11.9   39     26     
02/08/1941  13.9    7      38     22     
03/08/1941  6.1     2.6    38.5   25     
04/08/1941  0       5.5    38     26     
05/08/1941  0       8.8    40.5   27     
06/08/1941  1.2     4.9    42     27.5   
07/08/1941  0       7.3    39     25     
08/08/1941  1.7     2.3    33     28     
09/08/1941  1.9     6.1    37     25     
10/08/1941  0       6.6    39     25     
11/08/1941  0       7.9    42     22     
12/08/1941  0       7.4    44     24     
13/08/1941  3.5     8.4    42.2   28     
14/08/1941  1.5     4      39     26.5   
15/08/1941  0       7.2    41     27     
16/08/1941  0       10.2   43     28     
17/08/1941  0.5     7.6    42.9   27.5   
18/08/1941  7.4     5.6    43     28     
19/08/1941  0       5.4    41     27     
20/08/1941  0       9.2    42.5   27     
21/08/1941  0       9.4    43.5   28.5   
