CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A DICIEMBRE 2022

ESTACION  : 16245
NOMBRE    : SAN CARLOS II
ESTADO    : MICHOACAN
MUNICIPIO : Tiquicheo de Nicolás Romero
SITUACION : SUSPENDIDA
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 019.242°
LONGITUD  : -100.79°
ALTITUD   : 651 msnm

EMISIÓN   : 29/12/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/08/1978  1.2     Nulo   Nulo   Nulo   
02/08/1978  2       Nulo   Nulo   Nulo   
03/08/1978  6.5     Nulo   Nulo   Nulo   
04/08/1978  0       Nulo   Nulo   Nulo   
05/08/1978  16      Nulo   Nulo   Nulo   
06/08/1978  5       Nulo   Nulo   Nulo   
07/08/1978  40      Nulo   Nulo   Nulo   
08/08/1978  35.2    Nulo   Nulo   Nulo   
09/08/1978  42.3    Nulo   Nulo   Nulo   
10/08/1978  0       Nulo   Nulo   Nulo   
11/08/1978  0       Nulo   Nulo   Nulo   
12/08/1978  5.4     Nulo   Nulo   Nulo   
13/08/1978  6.3     Nulo   Nulo   Nulo   
14/08/1978  6.7     Nulo   Nulo   Nulo   
15/08/1978  3.5     Nulo   Nulo   Nulo   
16/08/1978  0       Nulo   Nulo   Nulo   
17/08/1978  8       Nulo   Nulo   Nulo   
18/08/1978  36.3    Nulo   Nulo   Nulo   
19/08/1978  14      Nulo   Nulo   Nulo   
20/08/1978  17.5    Nulo   Nulo   Nulo   
21/08/1978  0       Nulo   Nulo   Nulo   
22/08/1978  0       Nulo   Nulo   Nulo   
23/08/1978  0       Nulo   Nulo   Nulo   
24/08/1978  5       Nulo   Nulo   Nulo   
25/08/1978  0       Nulo   Nulo   Nulo   
26/08/1978  0       Nulo   Nulo   Nulo   
27/08/1978  2.5     Nulo   Nulo   Nulo   
28/08/1978  6       Nulo   Nulo   Nulo   
29/08/1978  9.9     Nulo   Nulo   Nulo   
30/08/1978  40      Nulo   Nulo   Nulo   
31/08/1978  3       Nulo   Nulo   Nulo   
01/09/1978  21      Nulo   Nulo   Nulo   
02/09/1978  13.4    Nulo   Nulo   Nulo   
03/09/1978  7.5     Nulo   Nulo   Nulo   
04/09/1978  12      Nulo   Nulo   Nulo   
05/09/1978  7       Nulo   Nulo   Nulo   
06/09/1978  25      Nulo   Nulo   Nulo   
07/09/1978  0       Nulo   Nulo   Nulo   
08/09/1978  9.5     Nulo   Nulo   Nulo   
09/09/1978  20.9    Nulo   Nulo   Nulo   
10/09/1978  3.3     Nulo   Nulo   Nulo   
11/09/1978  0       Nulo   Nulo   Nulo   
12/09/1978  0       Nulo   Nulo   Nulo   
13/09/1978  17      Nulo   Nulo   Nulo   
14/09/1978  0       Nulo   Nulo   Nulo   
15/09/1978  3       Nulo   Nulo   Nulo   
16/09/1978  7       Nulo   Nulo   Nulo   
17/09/1978  11.5    Nulo   Nulo   Nulo   
18/09/1978  0       Nulo   Nulo   Nulo   
19/09/1978  60      Nulo   Nulo   Nulo   
20/09/1978  0       Nulo   Nulo   Nulo   
