CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A DICIEMBRE 2022

ESTACION  : 19149
NOMBRE    : LA GRANJA
ESTADO    : NUEVO LEON
MUNICIPIO : Linares
SITUACION : SUSPENDIDA
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 024.648°
LONGITUD  : -99.544°
ALTITUD   : 374 msnm

EMISIÓN   : 30/12/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/01/1981  0       Nulo   21     3      
02/01/1981  0       Nulo   15     9      
03/01/1981  0       Nulo   22     8      
04/01/1981  3.5     Nulo   17     9      
05/01/1981  3.5     Nulo   13     9      
06/01/1981  5       Nulo   13     8      
07/01/1981  2       Nulo   10     6      
08/01/1981  0       Nulo   13     5      
09/01/1981  0       Nulo   20     3      
10/01/1981  0       Nulo   19     4      
11/01/1981  20      Nulo   14     8      
12/01/1981  9       Nulo   7      4      
13/01/1981  16      Nulo   5      0      
14/01/1981  0       Nulo   7      1      
15/01/1981  0       Nulo   21     1      
16/01/1981  17      Nulo   15     0      
17/01/1981  13      Nulo   12     3      
18/01/1981  0       Nulo   19     2      
19/01/1981  0       Nulo   25     0      
20/01/1981  0       Nulo   23     3      
21/01/1981  0       Nulo   25     8      
22/01/1981  0       Nulo   25     9      
23/01/1981  0       Nulo   26     5      
24/01/1981  0       Nulo   27     11     
25/01/1981  0       Nulo   25     8      
26/01/1981  0       Nulo   24     8      
27/01/1981  0       Nulo   21     9      
28/01/1981  0       Nulo   20     10     
29/01/1981  0       Nulo   18     8      
30/01/1981  0       Nulo   23     10     
31/01/1981  0       Nulo   26     11     
01/02/1981  0       Nulo   22     12     
02/02/1981  0       Nulo   18     3      
03/02/1981  0       Nulo   15     5      
04/02/1981  0       Nulo   22     3      
05/02/1981  0       Nulo   17     2      
06/02/1981  0       Nulo   24     9      
07/02/1981  0       Nulo   25     7      
08/02/1981  0       Nulo   26     6      
09/02/1981  0       Nulo   25     8      
10/02/1981  0       Nulo   20     10     
11/02/1981  0       Nulo   11     1      
12/02/1981  0       Nulo   18     3      
13/02/1981  0       Nulo   20     4      
14/02/1981  0       Nulo   13     6      
15/02/1981  0       Nulo   15     4      
16/02/1981  0       Nulo   20     9      
