CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A MARZO 2023

ESTACION  : 20061
NOMBRE    : LAS MARGARITAS
ESTADO    : OAXACA
MUNICIPIO : SAN MIGUEL SOYALTEPEC
SITUACION : SUSPENDIDA
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 018.25°
LONGITUD  : -96.3°
ALTITUD   : 27 msnm

EMISIÓN   : 13/03/2023

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/01/1961  2       Nulo   31     19     
02/01/1961  3       Nulo   25     20     
03/01/1961  15      Nulo   25.5   20     
04/01/1961  9.5     Nulo   21.5   19     
05/01/1961  3       Nulo   27     20     
06/01/1961  0       Nulo   27     21     
07/01/1961  0       Nulo   31.5   17.5   
08/01/1961  0       Nulo   27     19     
09/01/1961  0       Nulo   26     10.5   
10/01/1961  0       Nulo   25     10     
11/01/1961  0       Nulo   29     12.5   
12/01/1961  0       Nulo   27.5   14.5   
13/01/1961  0       Nulo   25.5   18     
14/01/1961  0       Nulo   24     19     
15/01/1961  3       Nulo   23     19     
16/01/1961  0       Nulo   20     18     
17/01/1961  0       Nulo   21     18.5   
18/01/1961  0       Nulo   29     18.5   
19/01/1961  0       Nulo   26     11     
20/01/1961  8       Nulo   25     16     
21/01/1961  0       Nulo   24     17     
22/01/1961  0       Nulo   26     16.5   
23/01/1961  0       Nulo   26     16     
24/01/1961  0       Nulo   26.5   16     
25/01/1961  0       Nulo   31     16     
26/01/1961  0       Nulo   25     18     
27/01/1961  0       Nulo   24     20     
28/01/1961  1.5     Nulo   21     18     
29/01/1961  2       Nulo   21     15     
30/01/1961  6.8     Nulo   22     16     
31/01/1961  0       Nulo   19     12     
01/02/1961  0       Nulo   32     19     
02/02/1961  0       Nulo   27     18     
03/02/1961  0.8     Nulo   26     22     
04/02/1961  0       Nulo   30     22     
05/02/1961  0       Nulo   29     20     
06/02/1961  2       Nulo   27     19     
07/02/1961  3.5     Nulo   25     20     
08/02/1961  0       Nulo   27     18     
09/02/1961  1       Nulo   24     19     
10/02/1961  0       Nulo   28     16     
11/02/1961  0       Nulo   32     18     
12/02/1961  0       Nulo   30     21     
13/02/1961  0       Nulo   30.5   19     
14/02/1961  0       Nulo   34     19     
15/02/1961  0       Nulo   33     20     
16/02/1961  0       Nulo   33.5   19     
17/02/1961  0       Nulo   29     20     
18/02/1961  0       Nulo   33     17     
19/02/1961  0       Nulo   33     18     
20/02/1961  0       Nulo   32     19     
21/02/1961  0       Nulo   29     19     
22/02/1961  4       Nulo   27     20     
23/02/1961  0       Nulo   29     17     
