CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A DICIEMBRE 2022

ESTACION  : 12153
NOMBRE    : ZIHUATANEJO (SMN)
ESTADO    : GUERRERO
MUNICIPIO : Zihuatanejo de Azueta
SITUACION : SUSPENDIDA
ORGANISMO : CONAGUA-SMN
CVE-OMM   : Nulo
LATITUD   : 017.65°
LONGITUD  : -101.583°
ALTITUD   : 5 msnm

EMISIÓN   : 29/12/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/12/1941  0       Nulo   Nulo   Nulo   
02/12/1941  0       Nulo   Nulo   Nulo   
03/12/1941  0       Nulo   Nulo   Nulo   
04/12/1941  0       Nulo   Nulo   Nulo   
05/12/1941  0       Nulo   Nulo   Nulo   
06/12/1941  0       Nulo   Nulo   Nulo   
07/12/1941  0       Nulo   Nulo   Nulo   
08/12/1941  0       Nulo   Nulo   Nulo   
09/12/1941  0       Nulo   Nulo   Nulo   
10/12/1941  0       Nulo   Nulo   Nulo   
11/12/1941  0       Nulo   Nulo   Nulo   
12/12/1941  0       Nulo   Nulo   Nulo   
13/12/1941  0       Nulo   Nulo   Nulo   
14/12/1941  0       Nulo   Nulo   Nulo   
15/12/1941  0       Nulo   Nulo   Nulo   
16/12/1941  0       Nulo   Nulo   Nulo   
17/12/1941  0       Nulo   Nulo   Nulo   
18/12/1941  0       Nulo   Nulo   Nulo   
19/12/1941  0       Nulo   Nulo   Nulo   
20/12/1941  0       Nulo   44     24     
21/12/1941  0       Nulo   Nulo   22     
22/12/1941  0       Nulo   Nulo   21     
23/12/1941  0       Nulo   Nulo   21     
24/12/1941  0       Nulo   Nulo   21     
25/12/1941  0       Nulo   Nulo   21     
26/12/1941  0       Nulo   Nulo   24     
27/12/1941  0       Nulo   Nulo   23     
28/12/1941  0       Nulo   Nulo   23     
29/12/1941  0       Nulo   Nulo   23     
30/12/1941  0       Nulo   Nulo   20     
31/12/1941  0       Nulo   Nulo   20     
01/01/1942  0       Nulo   44     20     
02/01/1942  0       Nulo   44     20     
03/01/1942  0       Nulo   43     20     
04/01/1942  0       Nulo   43     20     
05/01/1942  0       Nulo   44     20     
06/01/1942  0       Nulo   42     20     
07/01/1942  0       Nulo   43     19     
08/01/1942  0       Nulo   43     Nulo   
09/01/1942  0       Nulo   43     Nulo   
10/01/1942  0       Nulo   43     Nulo   
11/01/1942  0       Nulo   43     Nulo   
12/01/1942  0       Nulo   42     Nulo   
13/01/1942  0       Nulo   42     Nulo   
14/01/1942  0       Nulo   43     Nulo   
15/01/1942  0       Nulo   Nulo   Nulo   
16/01/1942  0       Nulo   Nulo   18     
17/01/1942  0       Nulo   Nulo   17     
18/01/1942  0       Nulo   Nulo   17     
19/01/1942  0       Nulo   Nulo   17     
20/01/1942  0       Nulo   Nulo   17     
21/01/1942  0       Nulo   Nulo   17     
22/01/1942  0       Nulo   Nulo   18     
23/01/1942  0       Nulo   Nulo   17     
24/01/1942  0       Nulo   Nulo   Nulo   
25/01/1942  0       Nulo   42     Nulo   
26/01/1942  0       Nulo   43     Nulo   
27/01/1942  0       Nulo   43     Nulo   
28/01/1942  0       Nulo   43     Nulo   
29/01/1942  0       Nulo   43     Nulo   
30/01/1942  0       Nulo   43     Nulo   
31/01/1942  0       Nulo   43     Nulo   
01/02/1942  0       Nulo   Nulo   Nulo   
02/02/1942  0       Nulo   Nulo   Nulo   
03/02/1942  0       Nulo   Nulo   Nulo   
04/02/1942  0       Nulo   Nulo   Nulo   
05/02/1942  0       Nulo   Nulo   Nulo   
06/02/1942  0       Nulo   Nulo   Nulo   
07/02/1942  0       Nulo   Nulo   Nulo   
08/02/1942  0       Nulo   Nulo   Nulo   
09/02/1942  0       Nulo   Nulo   Nulo   
10/02/1942  0       Nulo   Nulo   Nulo   
11/02/1942  0       Nulo   Nulo   Nulo   
