CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A JULIO 2022

ESTACION  : 10164
NOMBRE    : LA FLOR DEL DESIERTO
ESTADO    : DURANGO
MUNICIPIO : TLAHUALILO
SITUACION : SUSPENDIDA
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 026.529°
LONGITUD  : -104.134°
ALTITUD   : 1150 msnm

EMISIÓN   : 08/07/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/12/1983  0       Nulo   24     4      
02/12/1983  1       Nulo   22     5      
03/12/1983  0       Nulo   24     4.5    
04/12/1983  0       Nulo   27     4      
05/12/1983  0       Nulo   27     8      
06/12/1983  0       Nulo   21     5      
07/12/1983  0       Nulo   21     3      
08/12/1983  0       Nulo   24     5      
09/12/1983  0       Nulo   27     4      
10/12/1983  0       Nulo   29     6      
11/12/1983  0       Nulo   25     5      
12/12/1983  0       Nulo   25     6      
13/12/1983  0       Nulo   24     6      
14/12/1983  0       Nulo   23     3      
15/12/1983  0       Nulo   23     2      
16/12/1983  0       Nulo   24     3      
17/12/1983  0       Nulo   25     5      
18/12/1983  0       Nulo   22     6      
19/12/1983  0       Nulo   21     1      
20/12/1983  0       Nulo   24     1      
21/12/1983  0       Nulo   25     5      
22/12/1983  0       Nulo   26     4      
23/12/1983  0       Nulo   24     6      
24/12/1983  0       Nulo   15     -1     
25/12/1983  0       Nulo   17     -5     
26/12/1983  0       Nulo   20     -2     
27/12/1983  0       Nulo   28     2      
28/12/1983  0       Nulo   27     5      
29/12/1983  0       Nulo   15     -3     
30/12/1983  0       Nulo   14     -4     
31/12/1983  0       Nulo   16     -4     
01/01/1984  0       Nulo   20     2      
02/01/1984  1       Nulo   16     3      
03/01/1984  0       Nulo   18     7      
04/01/1984  0       Nulo   18     8      
05/01/1984  0       Nulo   22     5      
06/01/1984  0       Nulo   23     6      
07/01/1984  0       Nulo   21     10     
08/01/1984  0       Nulo   25     9      
09/01/1984  0       Nulo   22     6.5    
10/01/1984  0       Nulo   14     7.5    
11/01/1984  0       Nulo   16     -2     
12/01/1984  0       Nulo   15     -1     
13/01/1984  0       Nulo   20     1      
14/01/1984  0       Nulo   17     0      
15/01/1984  0       Nulo   23     1      
16/01/1984  0       Nulo   27     2      
17/01/1984  0       Nulo   20     6      
18/01/1984  0       Nulo   13     5      
19/01/1984  0       Nulo   14     4      
20/01/1984  0       Nulo   10     -1     
21/01/1984  0       Nulo   18     -5     
22/01/1984  0       Nulo   22     -3     
23/01/1984  0       Nulo   21     -1     
24/01/1984  0       Nulo   14     4      
25/01/1984  11      Nulo   17     6      
26/01/1984  1       Nulo   18     3      
27/01/1984  0       Nulo   21     1      
28/01/1984  0       Nulo   21     2      
29/01/1984  0       Nulo   13     3      
30/01/1984  18.5    Nulo   14     4      
31/01/1984  16      Nulo   15     4      
01/02/1984  0       Nulo   16     6      
02/02/1984  0       Nulo   20     4.5    
03/02/1984  0       Nulo   20     5      
04/02/1984  0       Nulo   22     6      
05/02/1984  0       Nulo   10     8      
06/02/1984  0       Nulo   12     2      
07/02/1984  0       Nulo   17     3      
08/02/1984  0       Nulo   22     5      
09/02/1984  0       Nulo   23     5      
10/02/1984  0       Nulo   24     7      
11/02/1984  0       Nulo   25     7      
12/02/1984  0       Nulo   22     6      
13/02/1984  0       Nulo   23     3      
14/02/1984  0       Nulo   27     4      
15/02/1984  0       Nulo   27     6      
16/02/1984  0       Nulo   25     5      
17/02/1984  0       Nulo   27     5      
18/02/1984  0       Nulo   27     6      
19/02/1984  0       Nulo   25     7      
20/02/1984  0       Nulo   16     4      
21/02/1984  0       Nulo   17     5      
22/02/1984  0       Nulo   20     -1     
23/02/1984  0       Nulo   25     -1     
24/02/1984  0       Nulo   25     3      
25/02/1984  0       Nulo   27     4      
26/02/1984  0       Nulo   22     7      
27/02/1984  0       Nulo   15     -1     
28/02/1984  0       Nulo   18     -1     
29/02/1984  0       Nulo   19     2      
01/03/1984  0       Nulo   26     4      
02/03/1984  0       Nulo   28     5      
03/03/1984  0       Nulo   28     8      
04/03/1984  0       Nulo   27     11     
05/03/1984  0       Nulo   22     10     
06/03/1984  0       Nulo   17     2      
07/03/1984  0       Nulo   25     2      
08/03/1984  0       Nulo   28     2      
09/03/1984  0       Nulo   28     5      
10/03/1984  0       Nulo   29     8      
11/03/1984  0       Nulo   28     9      
12/03/1984  0       Nulo   29     4      
13/03/1984  0       Nulo   32     6      
14/03/1984  0       Nulo   32     11     
15/03/1984  0       Nulo   33     12     
16/03/1984  0       Nulo   33     12     
17/03/1984  0       Nulo   32     11     
18/03/1984  0       Nulo   32     8      
19/03/1984  0       Nulo   28     8      
20/03/1984  0       Nulo   24     6      
21/03/1984  0       Nulo   30     9      
22/03/1984  0       Nulo   30     10     
23/03/1984  0       Nulo   31     8      
24/03/1984  0       Nulo   27     8      
25/03/1984  0       Nulo   28     10     
26/03/1984  0       Nulo   31     9      
27/03/1984  0       Nulo   32     10     
28/03/1984  0       Nulo   30     8      
29/03/1984  0       Nulo   29     10     
30/03/1984  0       Nulo   30     9      
31/03/1984  0       Nulo   31     10     
01/04/1984  0       Nulo   28     13     
02/04/1984  0       Nulo   32     9      
03/04/1984  0       Nulo   28     9      
04/04/1984  0       Nulo   29.5   6      
05/04/1984  0       Nulo   34.5   8      
06/04/1984  0       Nulo   30.5   8.5    
07/04/1984  0       Nulo   27     11.5   
08/04/1984  0       Nulo   32.5   10     
09/04/1984  0       Nulo   32     11     
10/04/1984  0       Nulo   32     14.5   
11/04/1984  0       Nulo   35.5   9      
12/04/1984  0       Nulo   33.5   15     
13/04/1984  0       Nulo   29     14     
14/04/1984  0       Nulo   27.5   16     
15/04/1984  0       Nulo   34     14     
16/04/1984  0       Nulo   36     11     
17/04/1984  0       Nulo   31     13     
18/04/1984  0       Nulo   33     9.5    
