CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A JULIO 2022

ESTACION  : 8274
NOMBRE    : SAN MARCOS
ESTADO    : CHIHUAHUA
MUNICIPIO : CHIHUAHUA
SITUACION : SUSPENDIDA
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 028.808°
LONGITUD  : -106.341°
ALTITUD   : 1660 msnm

EMISIÓN   : 01/07/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
04/06/1976  0       Nulo   Nulo   Nulo   
05/06/1976  2       6.6    32     14     
06/06/1976  0       7.9    30     12     
07/06/1976  0       6.6    29     12     
08/06/1976  4       3.4    30     14     
09/06/1976  0       9.6    31     15     
10/06/1976  0       7.7    32     15     
11/06/1976  0       8.6    31     18     
12/06/1976  0       7.5    31     18     
13/06/1976  17      6.3    34     17     
14/06/1976  0       8.8    21     17     
15/06/1976  0       4.7    20     16     
16/06/1976  0       5.1    27     15     
17/06/1976  0       8.1    32     16     
18/06/1976  0       11.7   34     15     
19/06/1976  0       9.2    33     15     
20/06/1976  0       10.2   32     16     
21/06/1976  0       12.5   35     14     
22/06/1976  0       10.7   36     14     
23/06/1976  0       11.5   35     19     
24/06/1976  0       11.6   32     18     
25/06/1976  2       8.1    32     16     
26/06/1976  0       6.5    27     15     
27/06/1976  2       5.6    29     16     
28/06/1976  0       5.4    25     17     
29/06/1976  1       3.5    28     17     
30/06/1976  0       5.6    27     15     
01/07/1976  3       5.6    26     14     
02/07/1976  0       5.1    26     16     
03/07/1976  14      7.1    30     18     
04/07/1976  0       6.8    28     15     
05/07/1976  0       8.3    27     14     
06/07/1976  0       7.8    28     13     
07/07/1976  0       7.8    28     13     
08/07/1976  0       8      29     13     
09/07/1976  0       8      30     15     
10/07/1976  0       7.6    32     15     
11/07/1976  0       6.9    29     17     
12/07/1976  0       4.3    25     15     
13/07/1976  0       3.4    28     16     
14/07/1976  2       2.8    27     17     
15/07/1976  0       3.9    27     17     
16/07/1976  12      2.8    22     17     
17/07/1976  0       2.8    26     16     
18/07/1976  0       7.6    28     16     
19/07/1976  0       6.1    30     15     
20/07/1976  21      9.1    30     14     
21/07/1976  0       5.4    25     14     
22/07/1976  0       6.5    26     14     
23/07/1976  3       2.6    25     15     
24/07/1976  0       3.7    23     14     
25/07/1976  0       6.2    27     15     
26/07/1976  0       6.4    30     14     
27/07/1976  0       4.8    25     13     
28/07/1976  0       6.3    31     14     
29/07/1976  0       6.1    30     14     
30/07/1976  9       8.1    30     16     
31/07/1976  0       7.5    30     17     
01/08/1976  8       9.7    28     15     
02/08/1976  0       7.5    24     15     
03/08/1976  0       6.5    30     15     
04/08/1976  0       6.8    31     14     
05/08/1976  0       8.4    33     14     
06/08/1976  0       11     33     16     
07/08/1976  0       7.1    29     12     
08/08/1976  0       6.3    31     14     
09/08/1976  0       6.6    32     14     
10/08/1976  0       7.9    32     15     
11/08/1976  0       8.6    31     12     
12/08/1976  0       9.4    33     13     
13/08/1976  0       5.9    34     13     
