CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A DICIEMBRE 2022

ESTACION  : 12037
NOMBRE    : EL MANCHON
ESTADO    : GUERRERO
MUNICIPIO : Coyuca de Catalán
SITUACION : OPERANDO
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 018.1°
LONGITUD  : -101.052°
ALTITUD   : 1796 msnm

EMISIÓN   : 29/12/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
12/08/1964  8.5     Nulo   Nulo   Nulo   
13/08/1964  2       Nulo   Nulo   Nulo   
14/08/1964  3       Nulo   Nulo   Nulo   
15/08/1964  0       Nulo   Nulo   Nulo   
16/08/1964  9.5     Nulo   Nulo   Nulo   
17/08/1964  0       Nulo   Nulo   Nulo   
18/08/1964  4.5     Nulo   Nulo   Nulo   
19/08/1964  0       Nulo   Nulo   Nulo   
20/08/1964  6       Nulo   Nulo   Nulo   
21/08/1964  9.5     Nulo   Nulo   Nulo   
22/08/1964  15      Nulo   Nulo   Nulo   
23/08/1964  37      Nulo   Nulo   Nulo   
24/08/1964  6       Nulo   Nulo   Nulo   
25/08/1964  9.5     Nulo   Nulo   Nulo   
26/08/1964  0       Nulo   Nulo   Nulo   
27/08/1964  0       Nulo   Nulo   Nulo   
28/08/1964  0       Nulo   Nulo   Nulo   
29/08/1964  28.5    Nulo   Nulo   Nulo   
30/08/1964  10      Nulo   Nulo   Nulo   
31/08/1964  10      Nulo   Nulo   Nulo   
01/09/1964  13.5    Nulo   Nulo   Nulo   
02/09/1964  13      Nulo   Nulo   Nulo   
03/09/1964  57      Nulo   Nulo   Nulo   
04/09/1964  15      Nulo   Nulo   Nulo   
05/09/1964  7       Nulo   Nulo   Nulo   
06/09/1964  3.5     Nulo   Nulo   Nulo   
07/09/1964  12      Nulo   Nulo   Nulo   
08/09/1964  17      Nulo   Nulo   Nulo   
09/09/1964  0       Nulo   Nulo   Nulo   
10/09/1964  20      Nulo   Nulo   Nulo   
11/09/1964  10.5    Nulo   Nulo   Nulo   
12/09/1964  21      Nulo   Nulo   Nulo   
13/09/1964  41.5    Nulo   Nulo   Nulo   
14/09/1964  0       Nulo   Nulo   Nulo   
15/09/1964  0       Nulo   Nulo   Nulo   
16/09/1964  1       Nulo   Nulo   Nulo   
17/09/1964  1       Nulo   Nulo   Nulo   
18/09/1964  0       Nulo   Nulo   Nulo   
19/09/1964  18      Nulo   Nulo   Nulo   
20/09/1964  34      Nulo   Nulo   Nulo   
21/09/1964  4       Nulo   Nulo   Nulo   
22/09/1964  0       Nulo   Nulo   Nulo   
23/09/1964  0       Nulo   Nulo   Nulo   
24/09/1964  0       Nulo   Nulo   Nulo   
25/09/1964  26      Nulo   Nulo   Nulo   
26/09/1964  0       Nulo   Nulo   Nulo   
27/09/1964  18      Nulo   Nulo   Nulo   
28/09/1964  0       Nulo   Nulo   Nulo   
29/09/1964  37.5    Nulo   Nulo   Nulo   
30/09/1964  2       Nulo   Nulo   Nulo   
01/10/1964  0       Nulo   Nulo   Nulo   
02/10/1964  0       Nulo   Nulo   Nulo   
03/10/1964  2       Nulo   Nulo   Nulo   
04/10/1964  0       Nulo   Nulo   Nulo   
05/10/1964  0       Nulo   Nulo   Nulo   
06/10/1964  1       Nulo   Nulo   Nulo   
07/10/1964  1.5     Nulo   Nulo   Nulo   
08/10/1964  0       Nulo   Nulo   Nulo   
09/10/1964  0       Nulo   Nulo   Nulo   
10/10/1964  0       Nulo   Nulo   Nulo   
11/10/1964  0       Nulo   Nulo   Nulo   
12/10/1964  0       Nulo   Nulo   Nulo   
13/10/1964  0       Nulo   Nulo   Nulo   
14/10/1964  0       Nulo   Nulo   Nulo   
15/10/1964  0       Nulo   Nulo   Nulo   
16/10/1964  0       Nulo   Nulo   Nulo   
17/10/1964  0       Nulo   Nulo   Nulo   
18/10/1964  0       Nulo   Nulo   Nulo   
19/10/1964  1       Nulo   Nulo   Nulo   
20/10/1964  1.5     Nulo   Nulo   Nulo   
