CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A JULIO 2022

ESTACION  : 5060
NOMBRE    : E.T.A. 010 DERRAMADERO
ESTADO    : COAHUILA
MUNICIPIO : SALTILLO
SITUACION : SUSPENDIDA
ORGANISMO : CONAGUA-SMN
CVE-OMM   : Nulo
LATITUD   : 025.267°
LONGITUD  : -101.25°
ALTITUD   : 1880 msnm

EMISIÓN   : 01/07/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/05/1973  0       Nulo   25.5   19     
02/05/1973  0       Nulo   30     17     
03/05/1973  0       Nulo   21.5   16     
04/05/1973  0       Nulo   27     12     
05/05/1973  0.1     Nulo   30     15     
06/05/1973  0       Nulo   27.5   15     
07/05/1973  0       Nulo   27.5   10     
08/05/1973  0       Nulo   30     10     
09/05/1973  3.8     Nulo   30     16     
10/05/1973  0       Nulo   31     13     
11/05/1973  0.5     Nulo   29.5   15     
12/05/1973  0       Nulo   28     13.5   
13/05/1973  18      Nulo   28     14     
14/05/1973  2       Nulo   22     11     
15/05/1973  0       Nulo   13     10     
16/05/1973  5.3     Nulo   22.5   9      
17/05/1973  0       Nulo   20     11     
18/05/1973  0       Nulo   23     8      
19/05/1973  0       Nulo   28     6.5    
20/05/1973  0       Nulo   31     10     
21/05/1973  0       Nulo   31.5   14     
22/05/1973  0       Nulo   32.5   16     
23/05/1973  0       Nulo   32     17     
24/05/1973  0       Nulo   32     13     
25/05/1973  0       Nulo   32     14     
26/05/1973  0       Nulo   32     11.5   
27/05/1973  0       Nulo   33.5   10     
28/05/1973  0       Nulo   28     12     
29/05/1973  0       Nulo   28     9      
30/05/1973  0       Nulo   29     12.5   
31/05/1973  0       Nulo   31     15     
01/06/1973  0       Nulo   31     15     
02/06/1973  0       Nulo   33     16     
03/06/1973  0       Nulo   32.5   12     
04/06/1973  0       Nulo   32     15     
05/06/1973  0       Nulo   33     17     
06/06/1973  0       Nulo   29     15     
07/06/1973  0       Nulo   26     10     
08/06/1973  0       Nulo   25     7      
09/06/1973  0       Nulo   25     9      
10/06/1973  2.5     Nulo   26.5   14     
11/06/1973  0.2     Nulo   28     15     
12/06/1973  0       Nulo   31     15     
13/06/1973  53.5    Nulo   30     17     
14/06/1973  2       Nulo   32     15     
15/06/1973  0       Nulo   28.5   15.5   
16/06/1973  9.5     Nulo   31.5   17     
17/06/1973  8.3     Nulo   30     14.5   
18/06/1973  0       Nulo   31.5   16     
19/06/1973  2.8     Nulo   29     17     
20/06/1973  0       Nulo   27     15     
21/06/1973  19      Nulo   22     13.5   
22/06/1973  2.5     Nulo   17     14     
23/06/1973  20      Nulo   17.5   14.5   
24/06/1973  3.4     Nulo   19     14.5   
25/06/1973  0       Nulo   23     17     
26/06/1973  0       Nulo   24     15     
27/06/1973  0       Nulo   25.5   13     
28/06/1973  0       Nulo   27     15     
29/06/1973  0       Nulo   29     16     
30/06/1973  0       Nulo   29     12     
01/07/1973  2       Nulo   28     16     
02/07/1973  0       Nulo   26     16     
03/07/1973  1.3     Nulo   23.5   19     
04/07/1973  0       Nulo   25     18     
05/07/1973  0       Nulo   26.5   13     
06/07/1973  0       Nulo   28.5   11     
07/07/1973  0       Nulo   28     16     
08/07/1973  11.5    Nulo   25.5   19     
09/07/1973  0       Nulo   22     16.5   
10/07/1973  0       Nulo   29     15.5   
11/07/1973  0       Nulo   28.5   15     
12/07/1973  0       Nulo   28     14.5   
13/07/1973  0       Nulo   30     15     
14/07/1973  0       Nulo   28.5   15.5   
15/07/1973  0       Nulo   26.5   15     
16/07/1973  1       Nulo   27     17     
17/07/1973  0       Nulo   30     16     
18/07/1973  1       Nulo   30.5   16     
19/07/1973  4.5     Nulo   30.5   16     
20/07/1973  0       Nulo   29     15.5   
21/07/1973  0       Nulo   27     16     
22/07/1973  0       Nulo   27.5   19     
23/07/1973  0       Nulo   29     15.5   
24/07/1973  17      Nulo   25     14.5   
25/07/1973  8       Nulo   25     13     
26/07/1973  1.4     Nulo   26.5   12     
27/07/1973  0       Nulo   28     14     
28/07/1973  3.5     Nulo   30.5   11     
29/07/1973  0       Nulo   31.5   11.5   
30/07/1973  1       Nulo   30     19.5   
31/07/1973  0       Nulo   29     16     
01/08/1973  3.6     Nulo   26.5   16     
02/08/1973  19      Nulo   23     16     
03/08/1973  18      Nulo   21.5   15     
04/08/1973  25.3    Nulo   22.5   14.5   
05/08/1973  18      Nulo   21.5   14.5   
06/08/1973  22      Nulo   25     14.5   
07/08/1973  15      Nulo   23     13.5   
08/08/1973  12      Nulo   24     15     
09/08/1973  12      Nulo   23     14     
10/08/1973  17      Nulo   24     14     
11/08/1973  31      Nulo   31     15     
12/08/1973  18      Nulo   25     18     
13/08/1973  4       Nulo   25.5   15     
14/08/1973  8       Nulo   20.5   10.5   
15/08/1973  0       Nulo   22.5   11     
16/08/1973  0       Nulo   22     11     
17/08/1973  33      Nulo   24     14.5   
18/08/1973  24.7    Nulo   23     10     
