CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A JULIO 2022

ESTACION  : 11092
NOMBRE    : SAN MIGUEL OCTOPAN
ESTADO    : GUANAJUATO
MUNICIPIO : CELAYA
SITUACION : OPERANDO
ORGANISMO : CONAGUA
CVE-OMM   : Nulo
LATITUD   : 020.578°
LONGITUD  : -100.746°
ALTITUD   : 1764 msnm

EMISIÓN   : 13/07/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/01/2012  0       5.1    29     7      
02/01/2012  0       10     29.5   6      
03/01/2012  0       6.1    21.5   5      
04/01/2012  0       4      22.5   3      
05/01/2012  0       6      24     3.5    
06/01/2012  0       3.5    24.5   5      
07/01/2012  0       6.9    23.5   2      
08/01/2012  0       3.7    25     4      
09/01/2012  0       5.3    27.5   2      
10/01/2012  0       1.3    25.5   3      
11/01/2012  0       8.9    24.5   4      
12/01/2012  0       7.9    25     3      
13/01/2012  0       6.6    27     4      
14/01/2012  0       5.6    26.5   6.5    
15/01/2012  0       1.5    23.5   9      
16/01/2012  0       3.4    29     7.5    
17/01/2012  0       11     27.5   6      
18/01/2012  0       4.2    29     7      
19/01/2012  0       2.9    29.5   8      
20/01/2012  0       2.8    29     5.5    
21/01/2012  0       1      27.5   6      
22/01/2012  0       8.6    28.5   6      
23/01/2012  0       10     28.5   6      
24/01/2012  0       2      28.5   6      
25/01/2012  0       1.4    27     6      
26/01/2012  0       2.1    21     3.5    
27/01/2012  0       9.3    24     4      
28/01/2012  0       4.4    21     4      
29/01/2012  1.5     2.4    27     5      
30/01/2012  4.4     3.6    19     10     
31/01/2012  0       1.3    19.5   10     
01/02/2012  0       1.5    23     11.5   
02/02/2012  0       3.5    23.5   9      
03/02/2012  0       3.4    26.5   8      
04/02/2012  0.5     3      21.5   6.5    
05/02/2012  2.5     2.5    28.5   8.5    
06/02/2012  0       2.7    20.5   9      
07/02/2012  0       2      24.5   9.5    
08/02/2012  2       2.3    19     7      
09/02/2012  6.5     0.3    14.5   8      
10/02/2012  11.7    1.6    15.5   9      
11/02/2012  10.4    0.6    15.5   9.5    
12/02/2012  0.4     1.6    18     9.5    
13/02/2012  0.3     1.7    22     10     
14/02/2012  11      3.4    20.5   13     
15/02/2012  0       1.2    24.5   12     
16/02/2012  5.1     3.1    24     10.5   
17/02/2012  0       3.2    23     9      
18/02/2012  0       2.3    24     9.5    
19/02/2012  0       4.8    26.5   9.5    
20/02/2012  0       3.4    26.5   9      
21/02/2012  0       2.8    28     9.5    
22/02/2012  0       4.1    27     10     
23/02/2012  0       4.6    21.5   10.5   
24/02/2012  0       3.3    27     9      
25/02/2012  4       5.2    26     10     
26/02/2012  0       3.6    29.5   6.5    
27/02/2012  0       4.4    30     7      
28/02/2012  0       4.2    30.5   10.5   
29/02/2012  0       4.7    30.5   10     
01/03/2012  0       4.6    30.5   8.5    
