CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A DICIEMBRE 2022

ESTACION  : 15328
NOMBRE    : MAZATEPEC
ESTADO    : MEXICO
MUNICIPIO : Tejupilco
SITUACION : OPERANDO
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 018.893°
LONGITUD  : -100.102°
ALTITUD   : 1400 msnm

EMISIÓN   : 29/12/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
26/03/1982  0       9.5    32.3   14.8   
27/03/1982  0       8.7    32.2   14     
28/03/1982  0       7.9    32.8   15     
29/03/1982  0       6.5    32.5   15.5   
30/03/1982  0       8      32.3   15.5   
31/03/1982  0       7.2    34.5   16.3   
01/04/1982  0       5.8    36.2   16     
02/04/1982  0       5      34     15.2   
03/04/1982  0       8.6    34     15.8   
04/04/1982  0       8.8    35     16.4   
05/04/1982  0       9.2    34     16.8   
06/04/1982  0       10.6   33.5   14.8   
07/04/1982  0       8.9    32.5   16.3   
08/04/1982  0       9.7    33     16     
09/04/1982  0       8.6    33     15.5   
10/04/1982  0       11.7   33.5   15.5   
11/04/1982  0       5.1    32     16.3   
12/04/1982  0       7.8    32     16     
13/04/1982  0       8.9    32.8   16.3   
14/04/1982  0       7.8    32.5   16.3   
15/04/1982  0       9.1    32     15.8   
16/04/1982  0       9.1    33.5   16.3   
17/04/1982  0       8.6    33.8   17     
18/04/1982  0       8      33.5   17.5   
19/04/1982  0       9.3    32.7   16     
20/04/1982  0       7.8    31.5   15.3   
21/04/1982  1       4.4    31.7   17     
22/04/1982  3.7     7.9    29.8   16.4   
23/04/1982  1.4     6.1    31.5   15.4   
24/04/1982  0       8.2    32     16.7   
25/04/1982  0       10.9   32.7   16.3   
26/04/1982  0       7.8    33     15.5   
27/04/1982  0       11.2   33     16     
28/04/1982  0       10.1   32.3   14.5   
29/04/1982  0       8.2    33.3   14.4   
30/04/1982  0       10.6   32     15     
01/05/1982  0       9.5    32.5   14.5   
02/05/1982  0       10.4   33     15     
03/05/1982  0       6.4    32     15     
04/05/1982  0       10.6   32.4   16.3   
05/05/1982  0       10     32.5   16.1   
06/05/1982  0       7.6    33     18     
07/05/1982  0       10.2   33.5   16     
08/05/1982  0       8.2    33     17     
09/05/1982  0       7.9    32.8   17.5   
10/05/1982  0       15.7   33     16.5   
11/05/1982  0       11.5   33     17.5   
12/05/1982  0       11.4   33     18     
13/05/1982  0       9      33     18     
14/05/1982  0       10.9   33.5   16.5   
15/05/1982  13.5    5.7    33.5   18.5   
16/05/1982  0.1     5.5    31.5   17     
17/05/1982  17.3    8.9    30.5   16.3   
18/05/1982  11.3    2.6    31     16.8   
19/05/1982  4.3     4.3    28     16.5   
20/05/1982  29.5    5.7    25.3   16.8   
21/05/1982  26.2    8.2    25.5   17     
22/05/1982  0       9.1    27     17     
23/05/1982  10.6    5.7    28     18     
24/05/1982  1.5     4.1    28.5   19     
25/05/1982  0       7.2    29     17.5   
26/05/1982  5       5.2    29     18.5   
27/05/1982  0       3      31.5   20     
28/05/1982  0       7.1    31     20.3   
29/05/1982  21      6.2    30     19.5   
30/05/1982  0       6.3    30     15.8   
31/05/1982  0       7.2    32     19     
01/06/1982  0       4.6    32     17.3   
02/06/1982  0       8.1    31.5   18.5   
03/06/1982  0       8.9    32.3   17     
04/06/1982  0       9.1    33     17     
05/06/1982  0.5     6.2    32.3   16.5   
06/06/1982  0       5.8    31.1   19     
07/06/1982  0       7.3    32.5   18.5   
08/06/1982  1       2.7    31.5   18     
09/06/1982  7.1     2      30     18.3   
10/06/1982  2.7     5.5    28.8   17     
11/06/1982  4.6     6.1    30     16.5   
12/06/1982  5.4     6.8    28.8   17     
13/06/1982  0       3.3    27.5   17     
14/06/1982  2.3     3.7    29     17     
15/06/1982  0       3.8    28.8   10     
16/06/1982  0       7.3    30     16.5   
17/06/1982  0       3.2    30     16.8   
18/06/1982  0       8.6    31.5   14     
19/06/1982  0       2.9    29     17     
20/06/1982  29.8    8      28     18     
21/06/1982  10.5    2.3    28     16.5   
22/06/1982  55.8    4.9    28.3   16     
23/06/1982  0.5     5.5    26     17.5   
24/06/1982  5.6     6.6    28.5   17     
25/06/1982  4       1.6    26     17.5   
26/06/1982  34.5    5.8    27.5   17     
27/06/1982  20      4.9    27     17     
28/06/1982  1.3     4.9    25     17     
29/06/1982  11.2    3.2    25     18     
30/06/1982  20.1    5.3    32     17     
01/07/1982  0       4.7    26.5   16     
02/07/1982  0.3     5.8    27     16     
03/07/1982  2.2     2.8    27.5   16     
04/07/1982  5.2     3.4    27     16.3   
05/07/1982  0.5     5.6    26     14.5   
06/07/1982  22.5    7.8    27.3   16     
07/07/1982  0       4.3    27.3   15.5   
08/07/1982  0       4.2    26.5   16     
09/07/1982  0       3.6    26.3   14.5   
10/07/1982  62.3    Nulo   27     14     
11/07/1982  0       8.7    26     15.5   
12/07/1982  3       1.4    26.5   16.3   
13/07/1982  13.5    2.3    27     16.5   
14/07/1982  0       4      25.5   16.5   
15/07/1982  20      4.6    28.3   16     
16/07/1982  10      4.7    24     17     
17/07/1982  0       8.8    24.5   17     
18/07/1982  27      4      24.3   17     
19/07/1982  0       4.8    26.5   16.5   
20/07/1982  9.5     4.2    25.8   15.5   
21/07/1982  0.8     6.3    26.5   17     
22/07/1982  0       5.6    26.5   18     
23/07/1982  0       5.3    26.5   16.5   
24/07/1982  0       5.1    26     16     
