CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A JULIO 2022

ESTACION  : 26184
NOMBRE    : NACORI CHICO
ESTADO    : SONORA
MUNICIPIO : NACORI CHICO
SITUACION : SUSPENDIDA
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 029.683°
LONGITUD  : -108.983°
ALTITUD   : 825 msnm

EMISIÓN   : 04/07/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/11/1974  0       4.2    26     6      
02/11/1974  0       3.9    24.5   7.5    
03/11/1974  0       5.3    22.5   9.5    
04/11/1974  0       1.2    24     3.5    
05/11/1974  0       3.8    25     3.5    
06/11/1974  0       3      25     6      
07/11/1974  0       2.1    26.5   6.5    
08/11/1974  66.4    1.5    26.5   12     
09/11/1974  12.6    2.8    21     14.5   
10/11/1974  0       3.1    21.5   12     
11/11/1974  0       1.9    26     6.5    
12/11/1974  0       4.4    26     8      
13/11/1974  0       2.3    28     6.5    
14/11/1974  0       1.4    27     6.5    
15/11/1974  0       4.4    26.5   6.5    
16/11/1974  0       0.9    24     7.5    
17/11/1974  0       1      22     7      
18/11/1974  0       2      24     11     
19/11/1974  0       1.4    26     8      
20/11/1974  0       3.6    28     7      
21/11/1974  0       1.7    29     7      
22/11/1974  0.8     0.2    29     10.5   
23/11/1974  0       2.3    29     11     
24/11/1974  0       4.2    21     6.5    
25/11/1974  0       3.3    26     5      
26/11/1974  0       1.6    26     1.5    
27/11/1974  0       2      26.5   3.5    
28/11/1974  0       3.3    22     2.5    
29/11/1974  0       2.4    23     2      
30/11/1974  0       1.9    20     2.5    
01/12/1974  0       1.2    19.5   3.5    
02/12/1974  0       2.6    24     6.5    
03/12/1974  0       0.8    24     2      
04/12/1974  0       2.7    24     4.5    
05/12/1974  0       1.3    21     7      
06/12/1974  0       1.9    21.5   2.5    
07/12/1974  0       3.3    12     1      
08/12/1974  0       3.1    20.5   1      
09/12/1974  0       1.9    16.5   2.5    
10/12/1974  0       1.5    19.8   0.5    
11/12/1974  0       1.3    20     0.5    
12/12/1974  0       3.4    22     -2     
13/12/1974  0       2      22.5   -1     
14/12/1974  0       1.7    21.5   0      
15/12/1974  0       2.2    28     0      
16/12/1974  0       2.1    22     -1     
17/12/1974  0       1.9    21     -1     
18/12/1974  0       2.1    20     2      
19/12/1974  0       1.6    21     0      
20/12/1974  0       1.2    22     0      
21/12/1974  0       2.5    23.5   1.5    
22/12/1974  0       2.8    23     -1     
23/12/1974  0       2.9    20.5   0.5    
