CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A JULIO 2022

ESTACION  : 8051
NOMBRE    : EL MEZQUITE
ESTADO    : CHIHUAHUA
MUNICIPIO : OJINAGA
SITUACION : SUSPENDIDA
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 029.528°
LONGITUD  : -104.675°
ALTITUD   : 820 msnm

EMISIÓN   : 01/07/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/12/1969  0       Nulo   19.5   2      
02/12/1969  0       Nulo   18.5   2.5    
03/12/1969  3       Nulo   20.5   3.5    
04/12/1969  0       Nulo   21.5   6.5    
05/12/1969  0       Nulo   17     6.5    
06/12/1969  0       Nulo   13     4      
07/12/1969  0       Nulo   11.5   2      
08/12/1969  0       Nulo   20     -2     
09/12/1969  0       Nulo   8      -0.5   
10/12/1969  0       Nulo   20     1.5    
11/12/1969  0       Nulo   20     0.5    
12/12/1969  0       Nulo   20     -1     
13/12/1969  0       Nulo   23     -1     
14/12/1969  0       Nulo   23     -1     
15/12/1969  0       Nulo   23     Nulo   
16/12/1969  0       Nulo   24     -1     
17/12/1969  0       Nulo   19     -1     
18/12/1969  0       Nulo   21     1      
19/12/1969  0       Nulo   21     1      
20/12/1969  0       Nulo   22     1      
21/12/1969  0       Nulo   21     1      
22/12/1969  0       Nulo   27     2      
23/12/1969  0       Nulo   27     3      
24/12/1969  0       Nulo   22     4      
25/12/1969  0       Nulo   26     3      
26/12/1969  0       Nulo   21     0      
27/12/1969  0       Nulo   27     1      
28/12/1969  0       Nulo   23     8.5    
29/12/1969  0       Nulo   8      -2     
30/12/1969  0       Nulo   12     -5     
31/12/1969  0       Nulo   11.5   -5     
01/01/1970  0       Nulo   16     -4     
02/01/1970  0       Nulo   11     -2     
03/01/1970  0       Nulo   12     -6     
04/01/1970  0       Nulo   10     -5     
05/01/1970  0       Nulo   18     -1     
06/01/1970  0       Nulo   7      -5     
07/01/1970  0       Nulo   9      -10    
08/01/1970  0       Nulo   13     -9     
09/01/1970  0       Nulo   13     -6     
10/01/1970  0       Nulo   25     -4     
11/01/1970  0       Nulo   22     1      
12/01/1970  0       Nulo   22     0      
13/01/1970  0.5     Nulo   12     -1     
14/01/1970  0       1      19     0      
15/01/1970  0       1.5    18     0      
16/01/1970  0       2.4    21     1      
17/01/1970  0       7.8    22     2      
18/01/1970  0       2.3    20     2      
19/01/1970  0       2.3    22     -1     
20/01/1970  0       3.5    24     -1     
21/01/1970  0       3.2    24     -2     
22/01/1970  0       3.9    27     0      
23/01/1970  0       4.7    27     0      
24/01/1970  0       3.2    30     2      
25/01/1970  0       1.5    29     2      
26/01/1970  0       4      29     2      
27/01/1970  0       5.7    30     4      
28/01/1970  0       4.8    30     5      
29/01/1970  0       5.1    12     6      
30/01/1970  0       1.5    11     -5     
31/01/1970  0       5.9    19     -5     
01/02/1970  0       5.6    23     1      
02/02/1970  0       1.1    14     3      
03/02/1970  0       4.1    13     -5     
04/02/1970  0       1.1    19.5   -4.5   
05/02/1970  0       5.4    25     -2     
06/02/1970  0       3.3    24.5   6      
07/02/1970  0       2.2    25     2      
