CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A DICIEMBRE 2022

ESTACION  : 12221
NOMBRE    : LAGUNA DE NUXCO
ESTADO    : GUERRERO
MUNICIPIO : Técpan de Galeana
SITUACION : OPERANDO
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 017.208°
LONGITUD  : -100.757°
ALTITUD   : 20 msnm

EMISIÓN   : 29/12/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/09/1981  0       Nulo   30.5   23.5   
02/09/1981  0       Nulo   30     24     
03/09/1981  7.8     Nulo   30     23     
04/09/1981  20      Nulo   30     22.5   
05/09/1981  4       Nulo   35     22.5   
06/09/1981  0       Nulo   30     23     
07/09/1981  2.7     Nulo   31     22.5   
08/09/1981  0       Nulo   31     22.5   
09/09/1981  0       Nulo   30.5   23     
10/09/1981  0       Nulo   32     24     
11/09/1981  1.5     Nulo   31.5   24.5   
12/09/1981  0       Nulo   31     24.5   
13/09/1981  8.5     Nulo   31     24     
14/09/1981  0       Nulo   30.5   23     
15/09/1981  0       Nulo   33     23     
16/09/1981  0       Nulo   32.5   24.5   
17/09/1981  34.5    Nulo   31.5   23     
18/09/1981  0       Nulo   31.5   23     
19/09/1981  0       Nulo   32     24     
20/09/1981  0       Nulo   31.5   23.5   
21/09/1981  0       Nulo   32.5   24     
22/09/1981  15.1    4.8    30.5   23.5   
23/09/1981  0.5     5.8    30     22     
24/09/1981  0       4.9    31.5   23     
25/09/1981  0       6.6    32     25     
26/09/1981  0.9     5.6    31.5   23.5   
27/09/1981  4.7     4.7    32     23     
28/09/1981  0.5     4.7    30     22     
29/09/1981  0.1     4.2    31     24     
30/09/1981  0       5.8    32.5   24     
01/10/1981  25      4.6    33     22.5   
02/10/1981  36      3.7    31.5   23.5   
03/10/1981  0       4.2    31     21.5   
04/10/1981  11.5    2.5    31     22     
05/10/1981  0       3.4    31     23     
06/10/1981  0.2     4.2    31     23     
07/10/1981  0       5.3    31.5   23     
08/10/1981  3.5     5.3    31.5   23     
09/10/1981  3       6.1    31.5   23     
10/10/1981  0       4.8    32     23.5   
11/10/1981  0       5.1    31.5   22.5   
