CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A MARZO 2023

ESTACION  : 21147
NOMBRE    : APAPANTILLA
ESTADO    : PUEBLA
MUNICIPIO : JALPAN
SITUACION : OPERANDO
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 020.404°
LONGITUD  : -97.845°
ALTITUD   : 278 msnm

EMISIÓN   : 13/03/2023

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
03/03/1977  0.3     7.3    30     14.5   
04/03/1977  0       7.3    25.5   14.5   
05/03/1977  0       7.3    26     9.5    
06/03/1977  3.4     4      18     9.5    
07/03/1977  0       6.3    21.5   12     
08/03/1977  0       6.1    23     12.5   
09/03/1977  0       5.1    25.5   11.5   
10/03/1977  0       6.8    28     11     
11/03/1977  0       7.1    35.5   13     
12/03/1977  0       7.1    28     17     
13/03/1977  0       5.4    26     11.5   
14/03/1977  0       5.9    31     11.5   
15/03/1977  0       5.6    29.5   12.5   
16/03/1977  0       5.9    29.5   16     
17/03/1977  0.1     6      30     20     
18/03/1977  0       7.1    34.5   16.5   
19/03/1977  0       6.2    35.5   16.5   
20/03/1977  0       6.8    32     19.5   
21/03/1977  0       6.8    31     18.5   
22/03/1977  3.6     4.9    25     20     
23/03/1977  0.4     5.8    28.5   17     
24/03/1977  0       6.4    27     17     
25/03/1977  0       7      30     18     
26/03/1977  0       7      32     19     
27/03/1977  0       8.1    35     19.5   
28/03/1977  0       7.6    30     20     
29/03/1977  0       6.8    33     17.5   
30/03/1977  1       8.1    35     17     
31/03/1977  0       7.4    31     19     
01/04/1977  0       7.9    32.5   22.5   
02/04/1977  0       9.3    37     23     
03/04/1977  0       9.2    37     17.5   
04/04/1977  0       7.5    36     16.5   
05/04/1977  0       10     37     13.5   
06/04/1977  0.2     8.2    33     13     
07/04/1977  0       8.7    36     12     
08/04/1977  0       8.4    32     14     
09/04/1977  0       5.4    27.5   16     
10/04/1977  0.7     5.2    29     14.5   
11/04/1977  0       6      26     14.5   
12/04/1977  0.7     5.4    27     16     
13/04/1977  0.5     8      28     17.5   
14/04/1977  0.3     7.1    27     20     
15/04/1977  0       7.4    31     20     
16/04/1977  0       6.2    34.5   17.5   
17/04/1977  0       5.7    33     21     
