CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A MARZO 2023

ESTACION  : 20099
NOMBRE    : SAN MIGUEL SOLA DE VEGA (CFE)
ESTADO    : OAXACA
MUNICIPIO : VILLA SOLA DE VEGA
SITUACION : SUSPENDIDA
ORGANISMO : CFE
CVE-OMM   : Nulo
LATITUD   : 016.514°
LONGITUD  : -96.978°
ALTITUD   : 1409 msnm

EMISIÓN   : 13/03/2023

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
26/09/1961  Nulo    Nulo   23.5   16     
27/09/1961  Nulo    Nulo   26     17     
28/09/1961  Nulo    Nulo   27     13.5   
29/09/1961  Nulo    Nulo   21.5   15.5   
30/09/1961  Nulo    Nulo   30.5   11     
01/10/1961  Nulo    Nulo   30     15     
02/10/1961  Nulo    Nulo   28     13.5   
03/10/1961  Nulo    Nulo   26.5   15     
04/10/1961  Nulo    Nulo   23     15.5   
05/10/1961  Nulo    Nulo   22.5   11     
06/10/1961  Nulo    Nulo   30.5   12     
07/10/1961  Nulo    Nulo   30.5   14     
08/10/1961  Nulo    Nulo   29.5   15     
09/10/1961  Nulo    Nulo   31     12.5   
10/10/1961  Nulo    Nulo   32     13     
11/10/1961  Nulo    Nulo   31.5   12.5   
12/10/1961  Nulo    Nulo   27     10.5   
13/10/1961  Nulo    Nulo   29.5   10.5   
14/10/1961  Nulo    Nulo   30     11     
15/10/1961  Nulo    Nulo   25.5   13     
16/10/1961  Nulo    Nulo   21     10     
17/10/1961  Nulo    Nulo   26     10     
18/10/1961  Nulo    Nulo   31     10     
19/10/1961  Nulo    Nulo   32     12     
20/10/1961  0       Nulo   24     9.5    
21/10/1961  0       3.7    29     12     
22/10/1961  0       3.4    31.5   11     
23/10/1961  10      4.3    32     15.5   
24/10/1961  0       4.2    32     17     
25/10/1961  0       3.7    33     17     
26/10/1961  0       5.4    23     11     
27/10/1961  0       2.8    29.5   9.5    
28/10/1961  0       3.6    31     10     
29/10/1961  0       4      32.5   13     
30/10/1961  0       4.2    31     12.5   
31/10/1961  0       4.1    31     10     
01/11/1961  8.5     4      24     12.5   
02/11/1961  21.7    3.2    23.5   9.5    
03/11/1961  18.5    2.5    22.5   14     
04/11/1961  5       3.3    22     15     
05/11/1961  14.5    3.6    22.5   16.5   
06/11/1961  0.4     3.4    22.5   16     
07/11/1961  0       0.3    24.5   15     
08/11/1961  0       3.5    25     15.5   
09/11/1961  0       2.2    23.5   12.5   
10/11/1961  0       2.6    22     12.5   
11/11/1961  6.6     3.3    26     15     
12/11/1961  5       4.7    20.5   15     
13/11/1961  0       0.5    22     12.5   
14/11/1961  0       3.3    27     11     
15/11/1961  0       3.2    30     13     
16/11/1961  0       3      28     14.5   
17/11/1961  0       3.8    27.5   15.5   
18/11/1961  0       3.4    28     15.5   
19/11/1961  0       2.9    30.5   12.5   
20/11/1961  0       5      28.5   14     
21/11/1961  0       1.6    28.5   10.5   
22/11/1961  0       2.7    27.5   10.5   
23/11/1961  0       3.1    30     10     
24/11/1961  0       3.9    26.5   9.5    
25/11/1961  0       3.8    27     4      
26/11/1961  0       3.8    25.5   4      
27/11/1961  0       3      27     4      
28/11/1961  0       3.1    27     4      
29/11/1961  0       3.4    27     6      
30/11/1961  0       1.8    24.5   6      
01/12/1961  0       4.4    25.5   6.5    
02/12/1961  0       1.5    26     6      
03/12/1961  0       4.4    25     7      
04/12/1961  0       2.7    26.5   6      
05/12/1961  0       2      27.5   6.5    
06/12/1961  0       2.9    28     7.5    
07/12/1961  0       3.9    27.5   8.5    
08/12/1961  0       3      29     8.5    
09/12/1961  0       3.6    29     7      
10/12/1961  0       2.8    30     6.5    
11/12/1961  0       3.7    29.5   7      
12/12/1961  0       2.4    30     7      
13/12/1961  0       2.8    29     7.5    
14/12/1961  0       2.8    26     10     
15/12/1961  0       3      30     12.5   
16/12/1961  0       3.3    31     14     
17/12/1961  0       3.2    27.5   11     
18/12/1961  0       2.5    27     10     
19/12/1961  0       3.8    28.5   9.5    
20/12/1961  0       2.1    25     11     
21/12/1961  0       1.8    24     12.5   
22/12/1961  0       4.1    20.5   9.5    
23/12/1961  0       2.6    20.5   10     
24/12/1961  0       3.2    22     8      
25/12/1961  0       3.6    24.5   6      
26/12/1961  0       5.1    29     5      
27/12/1961  0       1.5    29     6.5    
28/12/1961  0       1.2    26.5   8      
29/12/1961  0       2.5    28.5   10.5   
30/12/1961  0       4.2    29     10.5   
31/12/1961  0       1.6    30     9.5    
01/01/1962  0       4.5    25.5   10.5   
02/01/1962  0       1.7    26     5.5    
03/01/1962  0       1.9    29     5.5    
04/01/1962  0       4.3    22     7      
05/01/1962  0       2.6    29     6      
06/01/1962  0       4.2    27.5   8.5    
07/01/1962  0       2.8    27     8.5    
08/01/1962  0       3.1    28.5   6.5    
09/01/1962  0       4.6    28.5   5.5    
10/01/1962  0       2.4    20.5   6.5    
11/01/1962  0       2.8    25     2.5    
12/01/1962  0       3.9    25     3      
13/01/1962  0       2.4    27.5   4      
14/01/1962  0       4.4    29.5   5.5    
15/01/1962  0       3.6    30     7.5    
16/01/1962  0       4.3    26.5   7.5    
17/01/1962  0       2.7    26     6.5    
18/01/1962  0       5.1    29.5   8.5    
19/01/1962  0       3.3    31     7      
20/01/1962  0       5.9    29.5   8.5    
21/01/1962  0       1.8    29.5   8      
22/01/1962  0       3.5    30.5   9.5    
23/01/1962  0       3.4    31     8      
24/01/1962  0       4.6    29     8.5    
25/01/1962  0       3.3    30     9      
26/01/1962  0       3.9    30     8      
27/01/1962  0       3.1    21     8.5    
28/01/1962  0       3.1    22.5   5      
29/01/1962  0       2.6    23     6      
30/01/1962  0       2.4    26     4      
31/01/1962  0       2.7    28     5.5    
01/02/1962  0       4.1    30     7      
02/02/1962  0       6.4    31     10     
03/02/1962  0       4.5    30.5   9.5    
04/02/1962  0       4.6    30.5   9.5    
05/02/1962  0       4.1    29     9.5    
06/02/1962  0       3.3    31     10     
07/02/1962  0       5.6    31     10     
08/02/1962  0       5      32     12     
09/02/1962  0       3.3    32.5   11     
10/02/1962  0       6      31     9      
11/02/1962  0       4.5    29     7      
12/02/1962  0       7.6    29     6      
13/02/1962  0       5.6    30     4.5    
14/02/1962  0       5      30.5   8.5    
15/02/1962  0       3.6    32.5   10     
16/02/1962  0       5.6    32     11.5   
17/02/1962  0       5      31.5   10     
18/02/1962  0       4.4    31     11.5   
19/02/1962  0       5.2    33     11.5   
20/02/1962  0       5.3    32.5   10.5   
21/02/1962  0       4.5    34     11.5   
22/02/1962  0       6.5    32     13     
23/02/1962  0       5.6    33     9.5    
24/02/1962  0       6.1    34     9.5    
25/02/1962  0       5.7    33     11.5   
26/02/1962  0       4.6    32     10.5   
27/02/1962  0       6.3    39     9.5    
28/02/1962  0       5      32     9      
01/03/1962  0       5.2    32     11     
02/03/1962  0       4.4    33     15     
03/03/1962  0       6.5    33     13     
04/03/1962  0       6.1    33     16     
05/03/1962  0       2.6    31     19     
06/03/1962  0       5.8    32     10.5   
07/03/1962  0       6.4    33.5   11     
08/03/1962  0       4.6    33     13.5   
09/03/1962  0       8.5    33.5   11.5   
10/03/1962  0       8.3    34     8.5    
11/03/1962  0       5.7    34.5   8      
12/03/1962  0       6.4    32     8      
13/03/1962  0       6.6    33     7      
14/03/1962  0       6.1    32     8      
15/03/1962  0       5.6    32     7.5    
16/03/1962  0       5      32     12     
17/03/1962  0       6.6    30     10     
18/03/1962  0       5.8    32     12.5   
19/03/1962  0       4.9    32     12.5   
20/03/1962  0       6.5    33     11.5   
21/03/1962  0       6.2    34     12     
22/03/1962  0       7.6    32.5   11     
23/03/1962  0       4.3    33     12.5   
24/03/1962  0       8.7    34.5   12     
25/03/1962  0       4.4    33.5   11     
26/03/1962  0       4.3    31     10     
27/03/1962  0       6.2    32.5   9.5    
28/03/1962  0       4.7    34     10.5   
29/03/1962  0       6.9    34.5   12     
30/03/1962  0       6.3    34.5   12.5   
31/03/1962  0       7      34.5   12     
01/04/1962  0       5.1    34     13.5   
02/04/1962  0       8.4    30     12     
03/04/1962  0       6.1    30     11     
04/04/1962  0       6      33.5   14     
05/04/1962  0       3.5    33     14     
06/04/1962  0       8.8    33.5   14     
07/04/1962  0       7.5    33     11.5   
08/04/1962  0       4.8    32.5   10.5   
09/04/1962  0       7      34     10     
10/04/1962  0       6.6    34.5   12     
11/04/1962  0       7.6    33.5   12     
12/04/1962  7       4.6    35.5   13     
13/04/1962  0       5.3    35.5   16.5   
14/04/1962  0.1     2.8    29.5   13     
15/04/1962  11      2.2    29.5   14.5   
16/04/1962  0       3.6    27     13     
17/04/1962  0       3.5    25     15     
18/04/1962  0.2     2.1    28     13.5   
19/04/1962  0       6.3    27     13.5   
20/04/1962  0.2     1.3    32.5   9.5    
21/04/1962  0       5.6    31.5   11.5   
22/04/1962  10      7.1    32     15.5   
23/04/1962  0       4.1    29     14     
24/04/1962  0       5.1    29     16     
25/04/1962  0       6      31.5   18     
26/04/1962  0       6.3    33.5   14.5   
27/04/1962  0       7.5    32     12     
28/04/1962  0       7.1    34     12     
29/04/1962  0       9.2    29.5   13     
30/04/1962  0       8.9    34.5   13     
01/05/1962  16.5    3      35.5   14.5   
02/05/1962  6.2     1.9    28.5   15.5   
03/05/1962  30.8    2.9    30.5   14.5   
04/05/1962  20      7.3    29.5   15.5   
05/05/1962  0       6.8    28.5   15.5   
06/05/1962  0       2      27.5   13.5   
07/05/1962  0       2.3    30.5   11.5   
08/05/1962  0       1      31.5   15.5   
09/05/1962  0       3.3    31.5   16.5   
10/05/1962  0.8     1.5    31.5   16.5   
11/05/1962  26      2.3    27.5   14.5   
12/05/1962  6       3.1    30     11.5   
13/05/1962  0.3     0.9    27.5   13     
14/05/1962  0       3.8    27.5   15     
15/05/1962  10      0.7    29.5   14.5   
16/05/1962  0       8.4    29.5   16.5   
17/05/1962  0       1.8    30     13.5   
18/05/1962  0       9.4    31     16.5   
19/05/1962  0       5.8    30.5   16.5   
20/05/1962  0       5.7    31.5   14.5   
21/05/1962  0       6.9    33.5   15.5   
22/05/1962  0       5.7    33.5   16.5   
23/05/1962  0       6.9    34     16     
24/05/1962  0       6.6    34.5   17     
25/05/1962  0       5.3    34     18.5   
26/05/1962  0       5.9    33.5   17     
27/05/1962  0       6.6    33.5   19.5   
28/05/1962  0       6.5    32.5   16.5   
29/05/1962  0       7      33.5   16.5   
30/05/1962  0.3     3.2    33.5   19.5   
31/05/1962  0       4.5    31.5   17     
01/06/1962  0       8.5    31.5   17.5   
02/06/1962  0       6.5    33.5   18.5   
03/06/1962  15      5.2    32.5   17.5   
04/06/1962  14.5    6.4    32.5   13.5   
05/06/1962  6       2.1    28.5   15.5   
06/06/1962  0       2.4    27.5   17.5   
07/06/1962  0       2.2    28.5   17.5   
08/06/1962  0       4.2    30     16.5   
09/06/1962  0       7.6    32.5   16.5   
10/06/1962  0       5.1    30.5   18.5   
11/06/1962  0       5      29     13     
12/06/1962  0       4.3    31     13     
13/06/1962  0       5.6    29     18.5   
14/06/1962  0       5.1    30.5   16.5   
15/06/1962  0       5.9    31.5   16     
16/06/1962  2.5     4.4    30.5   17     
17/06/1962  0       3.8    30.5   18     
18/06/1962  0       5.3    31.5   16.5   
19/06/1962  1       4.2    30.5   17.5   
20/06/1962  0       3.4    31.5   16.5   
21/06/1962  4.5     4.1    29.5   16     
22/06/1962  1       1.4    26     18     
23/06/1962  18      3.1    26     17.5   
24/06/1962  2.5     2.1    26     16.5   
25/06/1962  7.5     3.1    26     16.5   
26/06/1962  0.5     2.9    26     16.5   
27/06/1962  1       3      27     13.5   
28/06/1962  3.8     0.6    26     17.5   
29/06/1962  5       1.5    27     17.5   
30/06/1962  15      3.3    23     15.5   
01/07/1962  0       3.5    28     16.5   
02/07/1962  3.5     1.1    24.5   16.5   
03/07/1962  0       2.3    25     17.5   
04/07/1962  0       2.3    25     17     
05/07/1962  4       3      27     15     
06/07/1962  24      5.7    28.5   15     
07/07/1962  47.5    7.3    27.5   16.5   
08/07/1962  0       3.2    28.5   16.5   
09/07/1962  0       5.1    30     15     
10/07/1962  0       5.7    30.5   14     
11/07/1962  0       5.4    31     13     
12/07/1962  0       5      32.5   14     
13/07/1962  8       5.4    27.5   14     
14/07/1962  0.4     3.6    29     16     
