CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A MARZO 2023

ESTACION  : 20246
NOMBRE    : LA CEIBA
ESTADO    : OAXACA
MUNICIPIO : SANTA MARIA COLOTEPEC
SITUACION : SUSPENDIDA
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 015.867°
LONGITUD  : -97.0°
ALTITUD   : 23 msnm

EMISIÓN   : 13/03/2023

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/08/1975  0       4.6    33.5   21.5   
02/08/1975  2.5     3.1    32.5   21.5   
03/08/1975  0       3.5    32.5   22     
04/08/1975  0.8     6.7    33.5   21.5   
05/08/1975  0       3.3    32.5   21     
06/08/1975  0       3.2    30.5   23     
07/08/1975  0       4.4    34.5   21.5   
08/08/1975  0       4.8    33     21     
09/08/1975  3.5     4.1    34     21.5   
10/08/1975  1       3.2    33.5   22     
11/08/1975  11      2.2    33.5   21.5   
12/08/1975  19      2.2    32.5   21     
13/08/1975  0       4      33     20.5   
14/08/1975  0       4.7    33.5   20.5   
15/08/1975  0       3.9    32.5   22     
16/08/1975  0       5      34     22     
17/08/1975  1.3     5.7    31     21.5   
18/08/1975  1.3     4.3    30.5   22.5   
19/08/1975  2.4     2.1    30     21     
20/08/1975  2.5     2.8    31.5   22.5   
21/08/1975  11      2      31     22.5   
22/08/1975  0       2      31     22     
23/08/1975  27      1.5    30.5   21.5   
24/08/1975  4.5     2.2    31.5   21     
25/08/1975  95      4.2    31.5   20.5   
26/08/1975  0       2.6    31     20     
27/08/1975  2.4     2.8    31     20     
28/08/1975  47      1.9    30.5   21.5   
29/08/1975  0       1.2    30     22     
30/08/1975  31      2.6    31     21.5   
31/08/1975  0       2.3    30.5   21.5   
01/09/1975  0       1.7    30.5   22     
02/09/1975  0.4     2.1    30     22     
03/09/1975  0.7     2.6    30.5   22     
04/09/1975  0       3.3    31     22     
05/09/1975  1       2.9    31.5   22     
06/09/1975  0.8     1.7    31.5   21.5   
07/09/1975  1.2     3.3    32.5   22     
08/09/1975  3.7     2.6    31.5   21     
09/09/1975  20.2    0.3    31.5   21.5   
10/09/1975  57      2.6    34.5   22.5   
11/09/1975  41.6    1.9    31     21     
12/09/1975  24.5    1      32     21     
13/09/1975  14.2    2      31.5   22     
14/09/1975  25.3    2.8    32     21.5   
15/09/1975  0       3.1    30     21.5   
16/09/1975  0       4      31.5   21.5   
17/09/1975  59.6    2.6    31     21.5   
18/09/1975  0       3.4    31     21.5   
19/09/1975  0.3     3.6    31     21.5   
20/09/1975  0       5.3    32     21.5   
21/09/1975  0       4      32     22     
22/09/1975  4.4     3.2    32     21.5   
23/09/1975  0       2      31.5   20.5   
24/09/1975  0       4.1    30.5   20.5   
25/09/1975  0       3.6    31     21     
26/09/1975  0       5.3    31.5   21     
27/09/1975  0       3.8    32     20.5   
28/09/1975  0       4.2    31.5   19.5   
29/09/1975  0       4.4    32     20     
30/09/1975  0       4.2    32     21     
01/10/1975  0       3.9    32     21.5   
02/10/1975  1.8     3.6    32     21.5   
03/10/1975  0       1.7    32.5   22     
04/10/1975  0.7     4.3    33     22     
05/10/1975  0       4.5    31     20     
06/10/1975  0       3.2    33     20     
07/10/1975  0       3.3    32     21     
08/10/1975  0       5.7    32     21.5   
09/10/1975  0       1.9    33     21     
10/10/1975  60      2      31     22     
11/10/1975  11      1.1    31     21     
12/10/1975  0       1.8    29     22.5   
13/10/1975  12.8    4.5    31     21     
14/10/1975  0       4      31     20     
15/10/1975  0       4.1    31.5   21     
16/10/1975  0       3.2    31.5   21     
17/10/1975  0       3.4    31.5   21     
18/10/1975  0       2.3    31     21     
19/10/1975  0       1.6    32     20     
20/10/1975  0       4.4    32     18     
21/10/1975  0       3.8    30     19     
22/10/1975  0       2.6    30     20.5   
23/10/1975  0       5.6    30.5   21     
24/10/1975  0       6.4    28     20     
25/10/1975  0       6.1    32.5   21     
26/10/1975  0       4.1    32.5   22     
27/10/1975  0       3.9    32.5   20     
28/10/1975  0       4      32     21     
29/10/1975  0       3.1    31.5   19     
30/10/1975  0       3.4    32     20     
31/10/1975  0       2.6    30.5   21     
01/12/1975  0       4      32     17     
02/12/1975  0       3.5    32     17     
03/12/1975  0       4.3    31     17     
04/12/1975  0       2.4    32.5   13     
05/12/1975  0       4.5    33     17     
06/12/1975  0       2.6    32     17.5   
07/12/1975  0       5.2    31     14.5   
08/12/1975  0       1.6    32.5   16     
09/12/1975  0       3.5    32     17     
10/12/1975  0       4.1    31.5   15.5   
11/12/1975  0       3.5    32     14     
12/12/1975  0       3.6    31     16     
13/12/1975  0       3.6    32     18     
14/12/1975  0       3.5    31     17     
15/12/1975  0       4.2    33     18     
16/12/1975  0       4.1    33     18     
17/12/1975  0       4.4    33     17.5   
18/12/1975  0       4.8    32.5   18     
19/12/1975  0       2.5    32     16.5   
20/12/1975  0       4.1    31.5   17.5   
21/12/1975  0       3      32.5   16     
22/12/1975  0       3.8    32     15.5   
23/12/1975  0       3.6    31     18.5   
24/12/1975  0       1.7    31.5   19.5   
25/12/1975  0       3.6    31     18.5   
26/12/1975  0       1.9    29     18     
27/12/1975  1.4     2.4    31     19.5   
28/12/1975  0       3.2    30.5   18.5   
29/12/1975  0       3.7    31     17.5   
30/12/1975  0       4.1    31     17     
31/12/1975  0       3.7    31     16.5   
01/01/1976  0       4      31.5   17     
02/01/1976  0       3.1    31     16.5   
03/01/1976  0       4.7    32.5   12     
04/01/1976  0       3.8    30.5   16     
05/01/1976  0       2.8    32     16     
06/01/1976  0       1.5    31.5   16     
07/01/1976  0       2.5    31.5   13     
08/01/1976  0       2.5    32     15.5   
09/01/1976  0       5.8    31.5   16     
10/01/1976  0       2.2    33     14.5   
11/01/1976  0       3.8    31.5   16     
12/01/1976  0       3.3    30.5   16.5   
13/01/1976  0       4      33     15.5   
14/01/1976  0       4.7    32.5   14     
15/01/1976  0       4.5    33.5   15     
16/01/1976  0       4.1    32.5   16.5   
17/01/1976  0       4.5    31.5   14     
18/01/1976  0       4.2    32.5   15.5   
19/01/1976  0       3.6    31     13.5   
20/01/1976  0       3.5    31     16     
21/01/1976  0       5.9    31     13.5   
22/01/1976  0       2.5    32.5   14.5   
23/01/1976  0       6.4    32     13.5   
24/01/1976  0       5      33     13     
25/01/1976  0       4      31     15     
26/01/1976  0       3.3    32.5   16     
27/01/1976  0       4.2    31.5   15     
28/01/1976  0       2.9    32     13     
29/01/1976  0       3.4    31     14     
30/01/1976  0       4.6    31     15     
31/01/1976  0       3.2    31     16     
01/02/1976  0.8     3.8    26     15.5   
02/02/1976  0       3.1    28     14.5   
03/02/1976  0       3.2    30     15     
04/02/1976  0       1.7    28     12     
05/02/1976  0       3.9    32     13.5   
06/02/1976  0       4.3    31.5   15     
07/02/1976  0       3.1    31     14     
08/02/1976  0       3.1    32.5   12     
09/02/1976  0       3.6    33     15.5   
10/02/1976  0       4      31.5   15.5   
11/02/1976  0       4.2    31     14.5   
12/02/1976  0       2.6    31     13     
13/02/1976  0       4.4    32.5   12     
14/02/1976  0       5.3    31.5   15.5   
15/02/1976  0       5.8    32.5   14.5   
16/02/1976  0       4      32.5   13.5   
17/02/1976  0       4.9    31.5   15.5   
18/02/1976  0       5.5    32     12     
19/02/1976  0       4.6    31     14     
20/02/1976  0       4.5    31     11     
21/02/1976  0       6.2    31     13     
22/02/1976  0       5.1    31     15     
23/02/1976  0       5.1    32     14     
24/02/1976  0       5      30.5   12.5   
25/02/1976  0       5.5    29.5   13     
26/02/1976  0       5.4    31     11     
27/02/1976  0       6.4    33     15     
28/02/1976  0       5.4    32.5   13     
29/02/1976  0       5.6    33.5   15.5   
01/03/1976  0       5.5    32     15     
02/03/1976  0       5.3    32.5   14     
03/03/1976  0       4.6    31.5   15     
04/03/1976  0       4.3    30.5   15     
05/03/1976  0       4.8    30     17     
06/03/1976  0       4.6    30.5   16.5   
07/03/1976  0       4.8    32.5   15     
08/03/1976  0       6      33     16.5   
09/03/1976  0       5.2    31.5   16     
10/03/1976  0       5.1    32     18     
11/03/1976  0       6      33     18.5   
12/03/1976  0       6.7    34     18     
13/03/1976  0       5.7    34     18     
14/03/1976  0       5.9    33.5   19.5   
15/03/1976  0       5.3    33.5   19.5   
16/03/1976  0       5.4    32.5   17.5   
17/03/1976  0       5.9    33.5   18.5   
18/03/1976  0       5.5    33     19.5   
19/03/1976  0       4.4    32     18     
20/03/1976  0       4.2    31     19     
21/03/1976  0       7.8    31     17     
22/03/1976  0       5.8    33.5   19     
23/03/1976  0       6.6    33.5   18.5   
24/03/1976  0       5.5    32     18.5   
25/03/1976  0       6.6    34     19     
26/03/1976  0       5.2    32.5   17.5   
27/03/1976  0       5.9    32     19.5   
28/03/1976  0       6.6    33     17     
29/03/1976  0       6.6    33.5   18     
30/03/1976  0       5.6    32.5   19     
31/03/1976  0       6      32.5   19.5   
01/04/1976  0       5.1    34     19.5   
02/04/1976  0       6.2    32.5   19.5   
03/04/1976  0       5.1    31.5   20     
04/04/1976  0       6.7    33     20     
05/04/1976  0       5.7    32     19.5   
06/04/1976  0       5.6    32.5   20     
07/04/1976  0       5.7    31     19.5   
08/04/1976  0       5.6    32     18.5   
09/04/1976  0       6.7    33.5   20     
10/04/1976  0       5.9    34     19.5   
11/04/1976  0       7.2    34     20     
12/04/1976  0       5.4    32     20     
13/04/1976  0       5.5    34     19.5   
14/04/1976  0       5.4    31     20.5   
15/04/1976  0       5.4    34     20.5   
16/04/1976  0       5.3    33     20     
17/04/1976  0       5.3    32.5   19     
18/04/1976  0       4.4    32     20     
19/04/1976  0       6.8    32.5   20.5   
20/04/1976  0       5.4    33.5   18     
21/04/1976  0       6.4    32     20     
22/04/1976  0       5.9    31.5   20     
23/04/1976  0       6.1    33     20.5   
24/04/1976  0       5.3    30.5   17     
25/04/1976  0       5.1    32.5   20.5   
26/04/1976  0       5.2    34     20     
27/04/1976  0       4.1    33     17     
28/04/1976  35.5    5.3    31     20.5   
29/04/1976  0       5.7    32.5   20.5   
30/04/1976  0       6.2    31.5   21     
01/05/1976  0       5.6    33.5   21     
02/05/1976  0       5.3    33     21.5   
03/05/1976  0       5.6    34     21     
04/05/1976  0       4.3    34.5   22     
05/05/1976  0       7      34     20     
06/05/1976  0       7.5    33     21.5   
