CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A DICIEMBRE 2022

ESTACION  : 16228
NOMBRE    : ACAHUATO
ESTADO    : MICHOACAN
MUNICIPIO : Apatzingán
SITUACION : OPERANDO
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 019.148°
LONGITUD  : -102.332°
ALTITUD   : 227 msnm

EMISIÓN   : 29/12/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/01/1981  0       Nulo   26     15     
02/01/1981  0       Nulo   25     14     
03/01/1981  0       Nulo   25     14     
04/01/1981  0       Nulo   27.5   13.5   
05/01/1981  0       Nulo   27     14.5   
06/01/1981  0       Nulo   28     16     
07/01/1981  0       Nulo   29     15     
08/01/1981  0       Nulo   29.5   14.5   
09/01/1981  0       Nulo   29     14     
10/01/1981  0       Nulo   29     14.5   
11/01/1981  1.5     Nulo   29     15.5   
12/01/1981  0       Nulo   28     16     
13/01/1981  0       Nulo   29     14.5   
14/01/1981  0       Nulo   28.5   13.5   
15/01/1981  0       Nulo   25.5   14.5   
16/01/1981  30.5    Nulo   20     14.5   
17/01/1981  24.5    Nulo   25.5   13.5   
18/01/1981  20      Nulo   19     12     
19/01/1981  0       Nulo   20.5   10     
20/01/1981  0       Nulo   24     11     
21/01/1981  0       Nulo   24     10.5   
22/01/1981  1       Nulo   25     12.5   
23/01/1981  0       Nulo   24     11.5   
24/01/1981  0       Nulo   24     10     
25/01/1981  0       Nulo   25.5   11     
26/01/1981  0       Nulo   21     11     
27/01/1981  0       Nulo   23     14.5   
28/01/1981  0       Nulo   27.5   12.5   
29/01/1981  0       Nulo   27.5   13     
30/01/1981  0       Nulo   28     14     
31/01/1981  0       Nulo   28     14.5   
01/02/1981  0       Nulo   27.5   13.5   
02/02/1981  0       Nulo   27.5   14.5   
03/02/1981  0       Nulo   26.5   15     
04/02/1981  0       Nulo   29.5   15.5   
05/02/1981  0       Nulo   29.5   14.5   
06/02/1981  0       Nulo   29     15     
07/02/1981  0       Nulo   30.5   10     
08/02/1981  0       Nulo   30     14.5   
09/02/1981  0       Nulo   29.5   15     
10/02/1981  0       Nulo   29     14.5   
11/02/1981  0       Nulo   30     16     
12/02/1981  0       Nulo   28.5   14.5   
13/02/1981  0       Nulo   29.5   15.5   
14/02/1981  0       Nulo   29.5   15.5   
15/02/1981  0       Nulo   29.5   15     
16/02/1981  0       Nulo   29     14.5   
17/02/1981  0       Nulo   27     13.5   
18/02/1981  0       Nulo   27.5   14.5   
19/02/1981  0       Nulo   28.5   15     
20/02/1981  0       Nulo   31     15.5   
21/02/1981  0       Nulo   31     16     
22/02/1981  0       Nulo   31.5   18     
23/02/1981  0       Nulo   27.5   19     
24/02/1981  0       Nulo   25     16.5   
25/02/1981  0       Nulo   30.5   14.5   
26/02/1981  0       Nulo   30.5   15     
27/02/1981  0       Nulo   31.5   16     
28/02/1981  0       Nulo   31     18     
01/03/1981  0       Nulo   31.5   16.5   
02/03/1981  0       Nulo   31.5   16.5   
03/03/1981  0       Nulo   30     15.5   
04/03/1981  0       Nulo   30     16.5   
05/03/1981  0       Nulo   31.5   16.5   
06/03/1981  0       Nulo   31.5   16     
07/03/1981  0       Nulo   27     16.5   
08/03/1981  0       Nulo   30     19     
09/03/1981  0       Nulo   30.5   15.5   
10/03/1981  0       Nulo   30.5   16.5   
11/03/1981  0       Nulo   30     19.5   
12/03/1981  0       Nulo   31.5   17.5   
13/03/1981  2.5     Nulo   32     16     
14/03/1981  0       Nulo   31.5   15     
15/03/1981  0       Nulo   31.5   16.5   
16/03/1981  0       Nulo   30     11.5   
17/03/1981  0       Nulo   32     17.5   
18/03/1981  0       Nulo   30.5   14.5   
19/03/1981  0       Nulo   31     14.5   
20/03/1981  0       Nulo   30.5   15.5   
21/03/1981  0       Nulo   27.5   13     
22/03/1981  0       Nulo   29     11.5   
23/03/1981  0       Nulo   27.5   13.5   
24/03/1981  0       Nulo   29.5   13.5   
25/03/1981  0       Nulo   30     14     
26/03/1981  0       Nulo   31     14     
27/03/1981  0       Nulo   32     15     
28/03/1981  0       Nulo   32     14.5   
29/03/1981  0       Nulo   31.5   13.5   
30/03/1981  0       Nulo   31.5   14.5   
31/03/1981  0       Nulo   31.5   14.5   
01/04/1981  0       Nulo   34     14.5   
02/04/1981  0       Nulo   32.5   11     
03/04/1981  0       Nulo   32.5   16.5   
04/04/1981  0       Nulo   35     17.5   
05/04/1981  0       Nulo   34.5   17.5   
06/04/1981  0       Nulo   33     21.5   
07/04/1981  0       Nulo   34.5   20.5   
08/04/1981  0       Nulo   32.5   18.5   
09/04/1981  0       Nulo   32.5   17.5   
10/04/1981  0       Nulo   30.5   17.5   
11/04/1981  0       Nulo   33     17.5   
12/04/1981  0       Nulo   34.5   19     
13/04/1981  0       Nulo   34.5   20     
14/04/1981  0       Nulo   34     19.5   
15/04/1981  1.5     Nulo   33.5   21.5   
16/04/1981  0       Nulo   32.5   18     
17/04/1981  0       Nulo   31.5   18.5   
18/04/1981  0       Nulo   32.5   17     
19/04/1981  0       Nulo   33.5   18     
20/04/1981  0       Nulo   34     18     
21/04/1981  0       Nulo   33     17.5   
