CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A JULIO 2022

ESTACION  : 27022
NOMBRE    : MACUSPANA KM. 262
ESTADO    : TABASCO
MUNICIPIO : MACUSPANA
SITUACION : SUSPENDIDA
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 017.631°
LONGITUD  : -92.536°
ALTITUD   : 24 msnm

EMISIÓN   : 04/07/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/05/1962  5       5.3    35.5   23     
02/05/1962  0       4.4    34     22.5   
03/05/1962  16.2    3.8    32.5   22     
04/05/1962  1       3.3    31     21.5   
05/05/1962  15.5    2.7    28.5   21.5   
06/05/1962  0       3.3    31.5   19     
07/05/1962  0       3.5    31.5   21     
08/05/1962  0       3.6    32     20.5   
09/05/1962  0.5     3.7    32.5   21     
10/05/1962  0       4.1    33     21.5   
11/05/1962  0       4.2    33.5   20.5   
12/05/1962  8.4     4      33     21.5   
13/05/1962  0       4.6    34.5   21     
14/05/1962  0       4.2    33.5   21.5   
15/05/1962  0       4.1    33     22     
16/05/1962  0       4.6    34     20.5   
17/05/1962  6       3.6    32     21.5   
18/05/1962  12.6    4      33     22.5   
19/05/1962  0       4.6    34     23     
20/05/1962  0       4.5    34     22.5   
21/05/1962  0       4.3    33.5   22.5   
22/05/1962  0       4.6    34     22     
23/05/1962  0       6.3    36.5   22     
24/05/1962  0       6.9    37     23     
25/05/1962  0       6.8    36.5   24     
26/05/1962  0       6.8    36.5   23.5   
27/05/1962  0       7.1    37     24     
28/05/1962  0       7.8    38.5   23.5   
29/05/1962  0       7.6    38.5   24.5   
30/05/1962  0       7.9    38.5   24     
31/05/1962  0       6.7    36.5   23     
01/06/1962  0       8      38.5   23.5   
02/06/1962  0       8.3    39.5   23     
03/06/1962  0       7      37.5   23.5   
04/06/1962  0       7      37.5   23.5   
05/06/1962  0       7.5    38     24     
06/06/1962  80.2    6.5    36     24     
07/06/1962  0       5.5    35.5   22     
08/06/1962  1       6      36     22.5   
09/06/1962  0       6.1    36     23.5   
10/06/1962  3       5.3    35     22     
11/06/1962  40.3    3.2    30.5   21     
12/06/1962  2       2.7    28.5   21.5   
13/06/1962  2.1     3.6    32     22     
14/06/1962  0       3.9    33     22.5   
15/06/1962  34.4    4.1    34     22     
16/06/1962  2       4.2    34.5   23.5   
17/06/1962  0       5.4    35     24     
18/06/1962  0       6.5    36.5   23.5   
19/06/1962  0       6.1    36     23.5   
20/06/1962  0       4.5    34.5   23.5   
21/06/1962  6       3.9    33     23.5   
22/06/1962  40.2    4      33.5   23.5   
23/06/1962  20.7    3.8    33     23.5   
24/06/1962  0       5.1    35     22.5   
25/06/1962  0       4.3    34.5   22     
26/06/1962  0       4.5    34.5   22.5   
27/06/1962  0       4.3    34.5   22     
28/06/1962  14      4.6    34.5   23     
29/06/1962  11.6    3.7    32.5   22.5   
30/06/1962  0       3.6    32     23.5   
01/07/1962  18.3    3.3    31.5   23     
02/07/1962  51.1    2.9    30     23     
03/07/1962  1.4     4      33     22.5   
04/07/1962  1.2     4.3    34     22.5   
05/07/1962  5       4.2    34     21.5   
06/07/1962  0       4.4    34     22     
07/07/1962  1.6     4.3    34     23     
08/07/1962  9       4.1    33.5   22.5   
09/07/1962  0       4.2    34.5   23     
10/07/1962  0       5.3    35     23.5   
11/07/1962  0       6      36     22.5   
12/07/1962  0       6.2    36     23     
13/07/1962  0       5.1    35     23.5   
14/07/1962  9.9     5.2    35     22     
15/07/1962  0       6.2    36     22.5   
16/07/1962  0       5.2    35     23     
17/07/1962  0       3.9    33.5   21     
18/07/1962  11      3.9    33     22     
19/07/1962  19.4    5.1    35     20.5   
20/07/1962  3.5     4.1    33     22     
21/07/1962  0       4      33     21.5   
22/07/1962  0       4.2    34.5   23     
23/07/1962  0       4.3    34     22     
24/07/1962  0       5.1    35     22     
25/07/1962  5       5.1    35     22.5   
26/07/1962  0       4.3    34.5   23     
27/07/1962  3       4.2    34     20     
28/07/1962  0       3.3    31     22     
29/07/1962  0       4.1    34     23.5   
30/07/1962  20.6    4.9    35     23     
31/07/1962  20.2    5.2    35.5   21     
01/08/1962  0       5.2    35     22     
02/08/1962  2       4.3    34     22.5   
03/08/1962  0       5.3    35     21     
04/08/1962  0       6.1    36     22     
05/08/1962  0       7.4    37.5   22.5   
06/08/1962  0       4.6    34.5   21     
07/08/1962  0       6.2    36     21.5   
08/08/1962  50.8    4.2    34     22.5   
09/08/1962  50.1    4.2    34     21.5   
10/08/1962  57.2    4.1    34     21     
11/08/1962  10      3.6    32     20     
12/08/1962  0       4      33     22.5   
13/08/1962  16.5    4.4    34.5   22     
14/08/1962  0       4.3    34     21.5   
15/08/1962  0       4.5    34.5   22     
16/08/1962  14      5.2    35     23     
17/08/1962  0       4.1    33.5   22.5   
18/08/1962  40.4    4.3    34.5   21.5   
19/08/1962  18      3.7    32.5   23     
20/08/1962  40.1    3.5    32     23     
21/08/1962  0       3.9    33     22.5   
22/08/1962  0       4.2    34     23     
23/08/1962  2.8     4.5    34.5   22     
24/08/1962  0       4.6    34.5   23     
25/08/1962  0       4.3    34     22.5   
26/08/1962  9.3     3.9    33     23     
27/08/1962  20      4      33     22.5   
28/08/1962  0       3.6    32.5   23     
29/08/1962  0       3.9    33     23.5   
30/08/1962  2.5     4.1    34     24     
31/08/1962  14.5    3.6    32.5   23     
01/09/1962  0       3.6    32     24     
02/09/1962  5       3.7    32.5   23.5   
03/09/1962  20.5    3.9    33     23.5   
04/09/1962  0       3.9    33     22     
05/09/1962  6.6     4.1    34     23     
06/09/1962  0       4.3    34     22     
07/09/1962  0       5.3    35     21.5   
08/09/1962  0       5.6    35.5   22     
09/09/1962  69.7    4.2    34     23.5   
10/09/1962  9       3.2    31     23     
11/09/1962  33.4    3.9    33     21.5   
12/09/1962  29.9    3.6    32     22.5   
13/09/1962  140.6   3.4    32     22.5   
14/09/1962  20      3.1    31     22.5   
15/09/1962  21.3    3.2    31     23     
16/09/1962  12      3.7    32.5   22.5   
17/09/1962  40.8    3.7    32.5   22.5   
18/09/1962  1       3.5    32     21     
19/09/1962  4.4     3.7    32.5   22.5   
20/09/1962  14      3.5    32     22     
21/09/1962  40.7    3.6    32     22     
22/09/1962  2       3.1    30.5   23     
23/09/1962  60.1    2.9    30     23.5   
24/09/1962  20.3    3.3    31.5   22.5   
25/09/1962  13      3.6    32.5   22.5   
26/09/1962  0       3.6    32     22.5   
27/09/1962  40.6    3.6    32     24     
28/09/1962  7       3.5    32     23     
29/09/1962  9.5     3.9    33     23     
30/09/1962  11.8    4.1    33.5   23.5   
01/10/1962  0       4      33.5   23     
02/10/1962  0       3.1    30.5   22     
03/10/1962  7.6     4      33     22     
04/10/1962  16      3.2    31     23.5   
05/10/1962  0       3.9    33     23.5   
06/10/1962  10.4    3.7    32.5   23     
07/10/1962  0       3.6    32     23.5   
08/10/1962  0       3.9    33     22.5   
09/10/1962  0       4.5    34     22.5   
10/10/1962  0       4.6    34.5   23     
11/10/1962  0       4.1    33.5   23.5   
12/10/1962  7       3.9    33     23     
13/10/1962  3.3     3.4    31.5   22     
14/10/1962  0       4.1    33     22     
15/10/1962  0       4.2    33     22     
16/10/1962  1       3.7    32     22.5   
17/10/1962  0       4.5    34     23     
18/10/1962  0       3.7    32.5   22     
19/10/1962  0       4.5    34     22.5   
20/10/1962  0       4.5    34     23     
21/10/1962  14      4.1    33     22.5   
22/10/1962  31.3    3.4    31.5   21     
23/10/1962  20.3    3.6    32     20.5   
24/10/1962  14.9    3      30     21     
25/10/1962  39.2    2.7    28.5   19     
26/10/1962  18.9    1.8    26     20     
27/10/1962  17.5    2      27     21.5   
28/10/1962  3       2.9    29     22.5   
29/10/1962  18.7    3.2    31     21.5   
30/10/1962  10      3.1    30.5   21.5   
31/10/1962  14.8    2.6    28     22     
01/11/1962  31.2    2.9    29     18     
02/11/1962  0       3      30     19     
03/11/1962  0       3      30     18     
04/11/1962  0       2.6    28.5   20     
