CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A DICIEMBRE 2022

ESTACION  : 7088
NOMBRE    : LA CANJA
ESTADO    : CHIAPAS
MUNICIPIO : OCOSINGO
SITUACION : SUSPENDIDA
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 016.717°
LONGITUD  : -91.05°
ALTITUD   : 340 msnm

EMISIÓN   : 29/12/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
21/11/1962  0       Nulo   27.5   Nulo   
22/11/1962  9.4     Nulo   32.5   19.5   
23/11/1962  3       Nulo   30     21.5   
24/11/1962  12.5    Nulo   30     18     
25/11/1962  5       Nulo   27.5   17.5   
26/11/1962  0.5     Nulo   28.5   20     
27/11/1962  0       Nulo   29     17.5   
28/11/1962  0       Nulo   30     17.5   
29/11/1962  0       Nulo   28     15     
30/11/1962  0       Nulo   29.5   15     
01/12/1962  0       Nulo   28.5   16     
02/12/1962  0       Nulo   28.5   17     
03/12/1962  0       Nulo   28.5   16.5   
04/12/1962  0       Nulo   28     15.5   
05/12/1962  0       Nulo   29.5   15.5   
06/12/1962  4       Nulo   25.5   16.5   
07/12/1962  0       Nulo   26.5   18     
08/12/1962  0       Nulo   26.5   16     
09/12/1962  0       Nulo   22.5   19.5   
10/12/1962  0       Nulo   27.5   16.5   
11/12/1962  0       Nulo   25.5   17.5   
12/12/1962  0       Nulo   27.5   16     
13/12/1962  0       Nulo   29     17.5   
14/12/1962  0       Nulo   27.5   16     
15/12/1962  0       Nulo   31.5   18.5   
16/12/1962  0       Nulo   36.5   16.5   
17/12/1962  0       Nulo   32.5   15.5   
18/12/1962  0       Nulo   31.5   17.5   
19/12/1962  0       Nulo   29     16     
20/12/1962  0       Nulo   29.5   12.5   
21/12/1962  0       Nulo   30     12     
22/12/1962  0       Nulo   30.5   12.5   
23/12/1962  0       Nulo   31     16     
24/12/1962  0       Nulo   29     15.5   
25/12/1962  1       Nulo   29     17     
26/12/1962  2       Nulo   29     17.5   
27/12/1962  2.5     Nulo   26.5   18.5   
28/12/1962  0       Nulo   27.5   19     
29/12/1962  0       Nulo   29     17     
30/12/1962  0       Nulo   28     15     
31/12/1962  0       Nulo   29.5   14.5   
01/01/1963  0       Nulo   29     15     
02/01/1963  0       Nulo   29     15     
03/01/1963  0       Nulo   28     13     
04/01/1963  0       Nulo   28.5   12     
05/01/1963  0       Nulo   29     9      
06/01/1963  0       Nulo   29     12     
07/01/1963  2       Nulo   28     15.5   
08/01/1963  5.5     Nulo   27.5   17     
09/01/1963  0       Nulo   25.5   16     
10/01/1963  0       Nulo   30     14.5   
11/01/1963  0       Nulo   31     16.5   
12/01/1963  0       Nulo   32.5   17     
13/01/1963  0       Nulo   30     15.5   
14/01/1963  0.5     Nulo   26.5   15     
15/01/1963  6       Nulo   27     17     
16/01/1963  10.5    Nulo   27.5   19.5   
17/01/1963  0       Nulo   28     18     
18/01/1963  0       Nulo   31     15     
19/01/1963  0       Nulo   30     17.5   
20/01/1963  0       Nulo   32.5   17     
21/01/1963  23      Nulo   25     18     
22/01/1963  0       Nulo   25     18     
23/01/1963  0       Nulo   29     16.5   
24/01/1963  14      Nulo   31     17     
25/01/1963  0       Nulo   28     17     
26/01/1963  0       Nulo   29     16.5   
27/01/1963  6.5     Nulo   30     14     
28/01/1963  4.5     Nulo   29     16.5   
29/01/1963  10      Nulo   26.5   19     
30/01/1963  27      Nulo   27.5   18     
31/01/1963  0       Nulo   29.5   19     
01/02/1963  0       Nulo   30     16.5   
02/02/1963  0       Nulo   29.5   14.5   
03/02/1963  22.5    Nulo   18     16.5   
04/02/1963  0       Nulo   27.5   15     
05/02/1963  0       Nulo   19.5   14     
06/02/1963  0       Nulo   25     9      
07/02/1963  0       Nulo   27.5   11     
08/02/1963  0       Nulo   28.5   8.5    
09/02/1963  0       Nulo   31.5   7.5    
10/02/1963  0       Nulo   33     12     
11/02/1963  0       Nulo   35     14     
12/02/1963  0       Nulo   29     12.5   
13/02/1963  3       Nulo   24.5   16     
14/02/1963  1.5     Nulo   25     18.5   
15/02/1963  0       Nulo   27     18.5   
16/02/1963  0       Nulo   28     18.5   
17/02/1963  0       Nulo   28     17     
18/02/1963  0       Nulo   32     15.5   
19/02/1963  0       Nulo   30.5   16     
20/02/1963  0       Nulo   28     17.5   
21/02/1963  0       Nulo   30.5   10     
22/02/1963  0.5     Nulo   30.5   13     
23/02/1963  0       Nulo   29.5   18     
24/02/1963  10.5    Nulo   31     17     
25/02/1963  1.5     Nulo   31     21     
26/02/1963  0       Nulo   30.5   15     
27/02/1963  0.5     Nulo   25     19     
28/02/1963  0       Nulo   29.5   19.5   
01/03/1963  0       Nulo   31.5   19     
02/03/1963  0       Nulo   33     19     
03/03/1963  0       Nulo   32     16     
04/03/1963  0       Nulo   32.5   17.8   
05/03/1963  0       Nulo   35     19.5   
06/03/1963  0       Nulo   35     17     
07/03/1963  0       Nulo   33     19     
08/03/1963  0       Nulo   31     18.5   
09/03/1963  0       Nulo   31     18     
10/03/1963  0       Nulo   32     19.5   
11/03/1963  0       Nulo   35     17     
12/03/1963  0       Nulo   37     19     
13/03/1963  0       Nulo   34.5   17.5   
14/03/1963  0       Nulo   33     21     
15/03/1963  0       Nulo   32.5   15.5   
16/03/1963  0       Nulo   32.5   17.5   
17/03/1963  0       Nulo   34.5   19     
18/03/1963  0       Nulo   35     19     
19/03/1963  0       Nulo   37     19.5   
20/03/1963  9.5     Nulo   32     21     
21/03/1963  16.5    Nulo   29     21.5   
22/03/1963  18      Nulo   22.5   19.5   
23/03/1963  0       Nulo   37.5   15.5   
24/03/1963  0       Nulo   28.5   15.5   
25/03/1963  0       Nulo   31.5   18.5   
26/03/1963  0       Nulo   31.5   18.5   
27/03/1963  0       Nulo   35     17.5   
28/03/1963  0       Nulo   32.5   16.5   
29/03/1963  0       Nulo   32     15.5   
30/03/1963  0       Nulo   32.5   16     
31/03/1963  0       Nulo   31.5   14     
01/04/1963  0       Nulo   33     15.5   
02/04/1963  0       Nulo   31.5   16     
03/04/1963  0.8     Nulo   34     17.5   
04/04/1963  0       Nulo   30.5   20     
05/04/1963  0       Nulo   33     19.5   
06/04/1963  0       Nulo   35     16     
07/04/1963  0       Nulo   32     19     
08/04/1963  0       Nulo   34.5   19     
09/04/1963  0       Nulo   37.5   18     
10/04/1963  0       Nulo   38.5   18     
11/04/1963  0       Nulo   38     18     
12/04/1963  13.5    Nulo   38     18     
13/04/1963  0       Nulo   34.5   21.5   
14/04/1963  10      Nulo   33     20     
15/04/1963  0       Nulo   30.5   20     
16/04/1963  0       Nulo   31     15.5   
17/04/1963  0       Nulo   32.5   14     
18/04/1963  0       Nulo   35.5   19     
19/04/1963  0       Nulo   32.5   19.5   
20/04/1963  0       Nulo   32.5   16.5   
21/04/1963  0       Nulo   33     19.5   
22/04/1963  0       Nulo   33.5   14.5   
23/04/1963  0       Nulo   34     14.5   
24/04/1963  0       Nulo   25     13     
25/04/1963  0       Nulo   32     14     
26/04/1963  0       Nulo   34     17     
