CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A DICIEMBRE 2022

ESTACION  : 7224
NOMBRE    : CHICOMUSELO
ESTADO    : CHIAPAS
MUNICIPIO : CHICOMUSELO
SITUACION : OPERANDO
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 015.752°
LONGITUD  : -92.274°
ALTITUD   : 550 msnm

EMISIÓN   : 29/12/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
16/06/1975  0.1     Nulo   Nulo   Nulo   
17/06/1975  24      5      32     19     
18/06/1975  22.3    4.4    32     19     
19/06/1975  1.4     5.1    31.5   20     
20/06/1975  0       5.3    32.5   21     
21/06/1975  0       4.8    33     20     
22/06/1975  0       3.8    35.5   18     
23/06/1975  0       5      34     20     
24/06/1975  2       2.6    32     18.5   
25/06/1975  6       5.5    32     21     
26/06/1975  0       3.4    32     19     
27/06/1975  0       6.1    33     19     
28/06/1975  18.5    4.7    33     19     
29/06/1975  0       4.1    32     19     
30/06/1975  0       3.8    30     18.5   
01/07/1975  5.3     3.7    33     17     
02/07/1975  0       5      33     19     
03/07/1975  3.3     4.2    33.5   19     
04/07/1975  0       5.4    33     18.5   
05/07/1975  0       2.6    30     18.5   
06/07/1975  0       3.4    33     16     
07/07/1975  7.7     7.3    35     16.5   
08/07/1975  0.4     3.6    33     16     
09/07/1975  12.5    4.9    33     18     
10/07/1975  2.3     3.3    31     20     
11/07/1975  0       4      32     18.5   
12/07/1975  0       4.3    33.5   20     
13/07/1975  2.5     4.3    32.5   20     
14/07/1975  15.8    5.3    33     17.5   
15/07/1975  0       4.4    31.5   19     
16/07/1975  0       4.9    31     18.5   
17/07/1975  39      3.8    34     20     
18/07/1975  9.2     4.8    32     18.5   
19/07/1975  0       4.6    32     17.5   
20/07/1975  0       5.4    33     17     
21/07/1975  0       3.2    33     17     
22/07/1975  4.3     5.1    34.5   21.5   
23/07/1975  27.3    3.4    33     19     
24/07/1975  0.7     5.9    30     18.5   
25/07/1975  48.2    2      29.5   19.5   
26/07/1975  20      3.8    30     19     
27/07/1975  0       5      31     20     
28/07/1975  61      7.8    31.5   17     
29/07/1975  0.5     3.6    31     18.5   
30/07/1975  1       4.6    31     19     
31/07/1975  4.5     5.1    33     20     
01/08/1975  0       4.9    33     17.5   
02/08/1975  30.5    4.7    32.5   18     
03/08/1975  11      4.2    31.5   19.5   
04/08/1975  25.5    3.4    31     20     
05/08/1975  0       3.7    30.5   20.5   
06/08/1975  0.9     4.3    32     19     
07/08/1975  0.5     4.6    33     19     
08/08/1975  0       4.9    32.5   17     
09/08/1975  0       4.9    34     18     
10/08/1975  0.5     5      35     18.5   
11/08/1975  52      4.3    34.5   17.5   
12/08/1975  1.5     3.2    32.5   18.5   
13/08/1975  0.5     4.7    33.5   19     
14/08/1975  0       4.3    34     18     
15/08/1975  0       4.7    34     16.5   
16/08/1975  0       5.5    34.5   17     
17/08/1975  6.3     5.6    33     20     
18/08/1975  23.5    3.8    32.5   20.5   
19/08/1975  33      4.5    30.5   20.5   
20/08/1975  2.5     3.4    32     20     
21/08/1975  3       2.6    30.5   19.5   
22/08/1975  0       3.9    32     17     
23/08/1975  12.5    4.6    33     20     
24/08/1975  10      4.1    32     18.5   
25/08/1975  0.7     3.2    30     20     
26/08/1975  0.4     3.6    32     18.5   
27/08/1975  0       5.3    32.5   17     
