CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A JULIO 2022

ESTACION  : 28100
NOMBRE    : S.J. 2-18 GUSTAVO DIAZ ORDAZ
ESTADO    : TAMAULIPAS
MUNICIPIO : GUSTAVO DIAZ ORDAZ
SITUACION : SUSPENDIDA
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 026.232°
LONGITUD  : -98.597°
ALTITUD   : 40 msnm

EMISIÓN   : 04/07/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/01/1961  0       Nulo   18.5   9.5    
02/01/1961  4.5     0.6    12     8.5    
03/01/1961  2.5     0.2    9.5    8      
04/01/1961  1.5     0.2    10     8      
05/01/1961  3.5     0.9    12     8.5    
06/01/1961  0       Nulo   13.5   8      
07/01/1961  0       0.6    13     11.5   
08/01/1961  0       1.8    17     9.5    
09/01/1961  0       2.1    15     7      
10/01/1961  0       0.6    20     3.5    
11/01/1961  0       1.2    16     6      
12/01/1961  0       2.1    21.5   6.5    
13/01/1961  0       1.5    23     4      
14/01/1961  0       2.1    24     6      
15/01/1961  0       3.7    24     5      
16/01/1961  0       4.4    25     6.5    
17/01/1961  0       3.6    26     9.5    
18/01/1961  0       4.1    26.5   12     
19/01/1961  0       4.5    12.5   10.5   
20/01/1961  0       1.5    10.5   8.5    
21/01/1961  0       Nulo   15.5   6      
22/01/1961  0       1.4    20.5   8      
23/01/1961  0       1.7    25.5   8.5    
24/01/1961  2.2     0.7    28.5   15.5   
25/01/1961  1.6     0.1    6.5    5.5    
26/01/1961  0       Nulo   5.5    5      
27/01/1961  1.7     1.8    4.5    4      
28/01/1961  0       0.1    8      1.5    
29/01/1961  0       0.4    14     2      
30/01/1961  0       1.3    19.5   1      
31/01/1961  0       1.8    21.5   4.5    
01/02/1961  0       3.3    20.5   13.5   
02/02/1961  0       3.2    20     12.5   
03/02/1961  0       3.5    25     6      
04/02/1961  0       3.9    24.5   8.5    
05/02/1961  0       1.7    17.5   14     
06/02/1961  0       1.6    10.5   5.5    
07/02/1961  0       2.4    17     1      
08/02/1961  0       3.2    20     3.5    
09/02/1961  0       2      25.5   16     
10/02/1961  0       2.7    24     12.5   
11/02/1961  0       2.2    26.5   6      
12/02/1961  0       2.8    29.5   8.5    
13/02/1961  0       2.7    30     13     
14/02/1961  0       3.9    29.5   13.5   
15/02/1961  0       5.2    28     11.5   
16/02/1961  0       5.1    27.5   10.5   
17/02/1961  0       3.6    30     11.5   
18/02/1961  0       2.2    28.5   19.5   
19/02/1961  0       3.4    26     18     
20/02/1961  2.5     0.4    12.5   9.5    
21/02/1961  0       0.8    15     9.5    
22/02/1961  0       4      24.5   4.5    
23/02/1961  0       0.5    28     7.5    
24/02/1961  0       7.9    20     10.5   
25/02/1961  0       7      25     6      
26/02/1961  0       6.3    32     7.5    
27/02/1961  0       5.7    31.5   12.5   
28/02/1961  0       3.2    18     10     
01/03/1961  0       3.5    29     13     
02/03/1961  0       4.3    28     12.5   
03/03/1961  0       7.7    30.5   14     
04/03/1961  0       3.1    31.5   14.5   
05/03/1961  0       2.9    32.5   21.5   
06/03/1961  0       4.2    31     20.5   
07/03/1961  0       5.4    27.5   23     
08/03/1961  0       6      25     15.5   
09/03/1961  0       7.2    28     7.5    
10/03/1961  0       8.2    26.5   10     
11/03/1961  0       5.8    28     11     
12/03/1961  0       4.2    31     17.5   
13/03/1961  0       5.2    30     16     
14/03/1961  0       4.3    30.5   19.5   
15/03/1961  0       5.7    33.5   20     
16/03/1961  0       6.8    36.5   19.5   
17/03/1961  0       6.5    32     19.5   
18/03/1961  0       6.6    31.5   12     
19/03/1961  0       4.2    29.5   15.5   
20/03/1961  0       5      23.5   13.5   
21/03/1961  0       7.3    29.5   9.5    
22/03/1961  0       6.1    30     11.5   
23/03/1961  0       4      29.5   15     
24/03/1961  0       2.8    22.5   16     
25/03/1961  0       4.8    32.5   15     
26/03/1961  0       4.1    33     19.5   
27/03/1961  0       4.7    29.5   20.5   
28/03/1961  0       4.3    33     20.5   
29/03/1961  0       6.5    23.5   19     
30/03/1961  0       7.2    29.5   18     
31/03/1961  0       6.6    Nulo   10.5   
01/04/1961  0       2.8    27.5   11.5   
02/04/1961  0       4.1    26.5   11.5   
03/04/1961  0       4.5    29.5   11     
04/04/1961  0       7.3    31     13     
05/04/1961  18      3.2    33     16.5   
06/04/1961  0       3.1    22     14     
07/04/1961  0       3.9    20.5   11.5   
08/04/1961  0       5.5    32     13     
09/04/1961  0       4.8    26.5   17     
10/04/1961  0       6.1    26     13     
11/04/1961  0       5      30     15     
12/04/1961  0       6.8    26     16     
13/04/1961  0       5.8    30     14     
14/04/1961  0       5      32     18.5   
15/04/1961  0       8      25     18.5   
16/04/1961  0       8.2    26     9      
17/04/1961  0       4.2    28     10.5   
18/04/1961  0       6.1    31     13     
19/04/1961  0       6.7    32     17     
20/04/1961  0       8.6    33.5   22.5   
21/04/1961  0       8.6    29     24     
22/04/1961  0       7.6    30     23     
23/04/1961  0       10.8   29.5   22.5   
24/04/1961  0       8.9    30.5   19     
25/04/1961  0       7.4    32     22.5   
26/04/1961  0       6.4    30.5   22.5   
27/04/1961  0       6.3    33     23     
28/04/1961  0       3.2    32     24.5   
29/04/1961  23      9.7    33     24     
30/04/1961  0       3.1    30.5   18.5   
01/05/1961  0       6.8    30.5   22     
02/05/1961  1       4.4    39     24     
03/05/1961  0       7.5    32.5   21     
04/05/1961  0       6.2    33.5   23     
05/05/1961  0       8.4    37     25     
06/05/1961  0       7.2    35.5   25.5   
07/05/1961  0       7.7    37     25     
08/05/1961  0       5.9    28.5   24.5   
09/05/1961  0       7.3    30.5   19     
10/05/1961  0       6.6    31     14.5   
11/05/1961  0       7      32.5   14     
12/05/1961  0       7.5    35     17     
13/05/1961  0       8.4    34     22.5   
14/05/1961  0       9.3    34.5   23.5   
15/05/1961  0       7.6    35     24     
16/05/1961  0       8.3    34.5   24.5   
17/05/1961  0       7.4    35.5   24     
18/05/1961  0       7.6    34     23.5   
19/05/1961  0       7.3    34     22     
20/05/1961  0       7.7    35     22.5   
21/05/1961  0       7.8    36     22.5   
22/05/1961  0       7.6    35.5   22     
23/05/1961  0       9.1    35     25.5   
24/05/1961  0       8.1    31     24     
