CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A JULIO 2022

ESTACION  : 25165
NOMBRE    : BATAUTO
ESTADO    : SINALOA
MUNICIPIO : NAVOLATO
SITUACION : SUSPENDIDA
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 024.572°
LONGITUD  : -107.584°
ALTITUD   : 5 msnm

EMISIÓN   : 04/07/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/01/1965  0       3.8    26     14     
02/01/1965  0       3.6    27.5   10     
03/01/1965  0       2.3    28     9      
04/01/1965  0       2.6    25.5   10     
05/01/1965  0       4.3    29.5   10.5   
06/01/1965  0       2.6    29     11     
07/01/1965  0       2.1    27.5   12     
08/01/1965  0       4.6    29     12     
09/01/1965  0       3.2    28     11.5   
10/01/1965  0       3      26     12.5   
11/01/1965  0       2.4    26.5   13     
12/01/1965  0       3.9    26.5   12     
13/01/1965  0       3.6    27     10.5   
14/01/1965  0       2.9    26     12     
15/01/1965  0       2      26     11.5   
16/01/1965  0       3.4    27     13.5   
17/01/1965  0       3.4    27     12     
18/01/1965  3       2.3    25     14     
19/01/1965  0       3.7    25.5   9      
20/01/1965  0       3.2    26.5   10     
21/01/1965  0       3.8    27     11     
22/01/1965  0       4      26.5   10.5   
23/01/1965  0       3.2    24     12     
24/01/1965  0       2.1    25     12     
25/01/1965  0       4.1    25.5   8.5    
26/01/1965  0       3.8    28     7      
27/01/1965  0       3.8    29     9      
28/01/1965  0       3.7    29     14     
29/01/1965  0       3.9    29     14.5   
30/01/1965  0       3.7    29     13     
31/01/1965  0       2.8    28     13.5   
01/03/1965  0       3.4    31     12     
02/03/1965  0       6.1    28     13.5   
03/03/1965  0       3.9    29.5   12     
04/03/1965  0       4.1    29     12     
05/03/1965  0       4.1    26.5   12.5   
06/03/1965  0       5.8    27.5   14     
07/03/1965  0       5.8    26.5   12     
08/03/1965  0       6.1    28.5   9      
09/03/1965  0       6      31     9      
10/03/1965  0       4.8    27     9      
11/03/1965  0       5      27.5   10.5   
12/03/1965  0       4.4    25.5   9.5    
13/03/1965  0       5.5    25.5   11.5   
14/03/1965  0       6.5    29     9.5    
15/03/1965  0       3.2    20.5   11     
16/03/1965  0       3.1    26.5   12     
17/03/1965  0       4.2    34     14     
18/03/1965  0       6.2    30.5   12.5   
19/03/1965  0       4.7    21     13     
20/03/1965  0       6.6    30.5   14.5   
21/03/1965  0       6.7    31     17.5   
22/03/1965  0       7.1    33.5   16     
23/03/1965  0       6.8    32.5   16     
24/03/1965  0       5.3    32     13.5   
25/03/1965  0       4.3    32.5   13     
26/03/1965  0       3.9    30     13.5   
27/03/1965  0       6.6    30     14     
28/03/1965  0       5.5    29     16     
29/03/1965  0       4.4    27.5   19     
30/03/1965  0       6.5    29.5   17     
31/03/1965  0       6.7    29.5   15     
01/04/1965  0       7.1    30     15.5   
02/04/1965  0       6.3    31     14.5   
03/04/1965  0       7.3    29.5   13     
04/04/1965  0       4.1    28.5   14     
05/04/1965  0       3.7    28.5   15.5   
06/04/1965  0       6.3    32.5   14.5   
07/04/1965  0       4.9    31.5   13.5   
08/04/1965  0       5      31     14     
09/04/1965  0       6.4    27     16     
10/04/1965  0       7.6    26     14     
11/04/1965  0       4.8    22.5   10.5   
12/04/1965  0       6.6    29.5   10.5   
13/04/1965  0       6.8    29     13.5   
14/04/1965  0       5.2    30.5   14.5   
15/04/1965  0       10.8   31     15     
16/04/1965  0       7.6    32     14     
17/04/1965  0       8.9    33     14     
18/04/1965  0       7.5    31.5   13.5   
19/04/1965  0       6.5    30     12     
20/04/1965  0       8.5    32     14.5   
21/04/1965  0       9.2    31.5   13     
22/04/1965  0       7.5    33     14     
23/04/1965  0       8.5    31     14     
24/04/1965  0       8      30.5   12     
25/04/1965  0       7.2    31     13.5   
26/04/1965  0       9.9    31.5   14     
27/04/1965  0       10.1   30     13.5   
28/04/1965  0       5.1    31     12     
29/04/1965  0       8      29     14     
30/04/1965  0       4.8    30     13     
01/05/1965  0       6.3    34     12     
02/05/1965  0       9.7    35.5   18     
03/05/1965  0       8.2    33.5   21.5   
04/05/1965  0       9.7    34     15.5   
05/05/1965  0       9.4    33     14.5   
06/05/1965  0       7.5    31.5   15.5   
07/05/1965  0       6      30.5   15     
08/05/1965  0       6.8    32     14     
09/05/1965  0       8.6    31.5   16.5   
10/05/1965  0       9      33.5   16     
11/05/1965  0       8.4    34     17.5   
12/05/1965  0       7.3    30.5   17.5   
13/05/1965  0       7.4    31     14.5   
14/05/1965  0       9.6    33.5   15.5   
15/05/1965  0       7.7    32.5   15     
16/05/1965  0       8      31.5   17     
17/05/1965  0       8.9    32     16.5   
18/05/1965  0       8.2    33     13     
19/05/1965  0       8.3    31     17.5   
20/05/1965  0       6.6    32     17.5   
21/05/1965  0       7.2    32     19     
22/05/1965  0       8.5    31.5   20     
23/05/1965  0       7.4    32     16.5   
24/05/1965  0       7.4    32     18.5   
25/05/1965  0       8.6    33     20     
26/05/1965  0       10     34     18.5   
27/05/1965  0       6.8    33.5   18     
28/05/1965  0       8.2    32.5   21.5   
29/05/1965  0       7.8    32.5   21     
30/05/1965  0       8.8    32.5   21.5   
31/05/1965  0       7.9    32.5   21.5   
01/06/1965  0       7.7    31     20     
02/06/1965  0       8      32     19.5   
03/06/1965  0       7.9    32.5   22     
04/06/1965  0       6.9    33     24     
05/06/1965  0       9.4    32     22.5   
06/06/1965  0       9.2    32     22     
07/06/1965  0       11.9   32.5   22     
08/06/1965  0       9.3    33.5   21     
09/06/1965  0       9.1    33.5   23.5   
10/06/1965  0       9.5    33     23.5   
11/06/1965  0       8.5    32     21.5   
12/06/1965  0       5.9    32.5   24     
13/06/1965  0       9.2    33     24.5   
14/06/1965  0       11.9   34     24     
15/06/1965  0       10.2   33     25     
16/06/1965  0       9.4    33     25     
17/06/1965  0       10.3   34     25     
18/06/1965  0       9.6    34.5   24     
19/06/1965  0       9.7    33     24     
20/06/1965  0       9.5    34.5   24     
21/06/1965  0       7.7    34.5   23.5   
22/06/1965  0       9.8    36     23.5   
23/06/1965  0       9.4    35     24     
24/06/1965  0       11.5   35     25     
25/06/1965  0       7.5    34.5   25.5   
26/06/1965  0       9      35     25.5   
27/06/1965  0       9.3    35     25.5   
28/06/1965  0       8.3    35     24     
