CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A DICIEMBRE 2022

ESTACION  : 23003
NOMBRE    : FELIPE CARRILLO PUERTO (DGE)
ESTADO    : QUINTANA ROO
MUNICIPIO : Felipe Carrillo Puerto
SITUACION : OPERANDO
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 019.576°
LONGITUD  : -88.045°
ALTITUD   : 17 msnm

EMISIÓN   : 30/12/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/08/1952  10      4.1    32     22.5   
02/08/1952  6       5.8    33.5   22     
03/08/1952  0       4.9    33.5   23     
04/08/1952  12      2.8    33     22.5   
05/08/1952  35.5    3.7    30.5   23.5   
06/08/1952  0.5     4.5    33     21     
07/08/1952  1.5     2.9    32.5   22.5   
08/08/1952  6       4      33.5   21.5   
09/08/1952  17      2.9    31     22.5   
10/08/1952  10.5    2.5    31     22.5   
11/08/1952  0       5.4    33     23     
12/08/1952  1       6.7    33     22.5   
13/08/1952  3       4      33.5   23.5   
14/08/1952  4.5     3.4    32.5   24     
15/08/1952  11      5.5    34.5   23     
16/08/1952  11.5    4.9    33     23.5   
17/08/1952  0       5.2    33.5   22     
18/08/1952  3.5     4.5    34     23     
19/08/1952  14      2.9    31     22.5   
20/08/1952  0       5.8    33.5   21     
21/08/1952  0       4.1    33.5   22.5   
22/08/1952  1.5     3.1    32     24     
23/08/1952  0       10.2   34.5   22     
24/08/1952  2.5     4.5    34.5   21.5   
25/08/1952  0       4.6    33.5   22     
26/08/1952  0       4.7    34.5   22.5   
27/08/1952  0       4.4    35     21.5   
28/08/1952  0       5.2    35     21.5   
29/08/1952  2.5     5.4    32.5   23     
30/08/1952  0       5.4    35     22.5   
31/08/1952  0       6.4    35     23     
01/09/1952  29      4.1    32.5   23     
02/09/1952  11.5    Nulo   35     23.5   
03/09/1952  0       1.8    32     23.5   
04/09/1952  0       4.1    35     22.5   
05/09/1952  5.5     3.2    32.5   23.5   
06/09/1952  17.5    2.3    33.5   23.5   
07/09/1952  6.5     3      30.5   23.5   
08/09/1952  1       3.4    33     22     
09/09/1952  0       2.6    31     22     
10/09/1952  19.5    2.8    32     23.5   
11/09/1952  11.5    1.8    30     23     
12/09/1952  6.5     0.8    30     23     
13/09/1952  0       5.4    33     24     
14/09/1952  0       4.1    33.5   23     
15/09/1952  0       4.2    34     23     
16/09/1952  0.5     2.3    33.5   22     
17/09/1952  1       2.8    33.5   21.5   
18/09/1952  6       4.1    34.5   22     
19/09/1952  0       4.4    33.5   23.5   
20/09/1952  11      4.1    33     23     
21/09/1952  1       1.3    31     24     
22/09/1952  2       4.4    33     23     
23/09/1952  0       5.1    30     22.5   
24/09/1952  0       4.5    33.5   21.5   
25/09/1952  2       3.7    35.5   22     
26/09/1952  0       4.8    35.5   22     
27/09/1952  1       5.1    35.5   23     
28/09/1952  2.5     2.9    33.5   23     
29/09/1952  4       1.5    31.5   22.5   
30/09/1952  0       3.2    33.5   23     
01/10/1952  1       2.8    34     23     
02/10/1952  28.5    5.1    33.5   22     
03/10/1952  5.5     2.6    30.5   22.5   
04/10/1952  36      3.6    32.5   21.5   
05/10/1952  9       2.8    32     23.5   
06/10/1952  0       2.1    32.5   22.5   
07/10/1952  25.5    4.1    33     23     
08/10/1952  6.5     2.5    27.5   22.5   
09/10/1952  0       3.3    28.5   16     
10/10/1952  0       5.5    29     19     
11/10/1952  1       1.2    26.5   18.5   
12/10/1952  1       2.6    31.5   15     
13/10/1952  11      2.7    31.5   20     
14/10/1952  5.5     2.9    33.5   23.5   
15/10/1952  0       4      33.5   21.5   
16/10/1952  20      2.5    33     22.5   
17/10/1952  0       2.3    32     22.5   
18/10/1952  13.5    2.6    33     22     
19/10/1952  0       2.8    31     24     
20/10/1952  0       3.9    30     21.5   
21/10/1952  0       3.5    30.5   16.5   
22/10/1952  0       3.8    31     17.5   
23/10/1952  8.5     1.8    30     19     
24/10/1952  0       5.1    30     17     
25/10/1952  0       4      31     18     
26/10/1952  0       3.7    30.5   21     
27/10/1952  0       3.1    30.5   21     
28/10/1952  0.5     3.7    29.5   17.5   
29/10/1952  0       4      30     20.5   
30/10/1952  0       3.5    28.5   17.5   
31/10/1952  0       2.6    30     17.5   
01/11/1952  22.5    0.9    29.5   17.5   
02/11/1952  0       1.8    29     23     
03/11/1952  0.5     3      32     21     
04/11/1952  0.5     3.3    31     21.5   
05/11/1952  0       4      31.5   19.5   
06/11/1952  6       2.2    28.5   20.5   
07/11/1952  22      1.5    28.5   20.5   
08/11/1952  0       3.7    30.5   20.5   
09/11/1952  0       3.1    30.5   21     
10/11/1952  0       2.4    32     21     
11/11/1952  0       4.9    33     20     
12/11/1952  6.5     0.4    29.5   23     
13/11/1952  0       3.7    31.5   21     
14/11/1952  0       4.1    32.5   21     
15/11/1952  0       3.3    31.5   19.5   
16/11/1952  0       4.1    31     19.5   
17/11/1952  0       3.6    32     18     
18/11/1952  1.5     4      31     19     
19/11/1952  0       1.7    33     19.5   
