CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A MARZO 2023

ESTACION  : 20010
NOMBRE    : SAN JUAN CACAHUATEPEC (CFE)
ESTADO    : OAXACA
MUNICIPIO : SAN JUAN CACAHUATEPEC
SITUACION : SUSPENDIDA
ORGANISMO : CFE
CVE-OMM   : Nulo
LATITUD   : 016.612°
LONGITUD  : -98.149°
ALTITUD   : 413 msnm

EMISIÓN   : 13/03/2023

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
23/01/1963  0       Nulo   30.5   Nulo   
24/01/1963  0       Nulo   30.5   21     
25/01/1963  0       Nulo   30.5   23     
26/01/1963  0       Nulo   30.8   21.8   
27/01/1963  0       Nulo   30.6   21     
28/01/1963  0       Nulo   30.5   21     
29/01/1963  0       Nulo   30.5   21     
30/01/1963  0       Nulo   30.6   21     
31/01/1963  0       Nulo   30.6   21     
01/02/1963  0       Nulo   30.6   21.2   
02/02/1963  0       Nulo   30.6   21.8   
03/02/1963  0       Nulo   30.6   21.5   
04/02/1963  0       Nulo   30.6   21     
05/02/1963  0       Nulo   30.6   21     
06/02/1963  0       Nulo   30.8   21     
07/02/1963  0       Nulo   30.8   21.5   
08/02/1963  0       Nulo   30.8   21.5   
09/02/1963  0       Nulo   30.6   21.5   
10/02/1963  0       Nulo   30.6   21.5   
11/02/1963  0       Nulo   30.6   21.5   
12/02/1963  0       Nulo   30.5   21     
13/02/1963  0       Nulo   30.5   20.8   
14/02/1963  0       Nulo   30.6   20.6   
15/02/1963  0       Nulo   30.5   20.6   
16/02/1963  0       Nulo   30.6   20     
17/02/1963  0       Nulo   30.8   20.2   
18/02/1963  0       Nulo   30.8   21.8   
19/02/1963  0       Nulo   30.6   21.8   
20/02/1963  0       Nulo   30.6   21.6   
21/02/1963  0       Nulo   30.6   21.5   
22/02/1963  0       Nulo   30.8   21.5   
23/02/1963  0       Nulo   30.8   21.6   
24/02/1963  0       Nulo   30.6   21.6   
25/02/1963  0       Nulo   30.6   21.5   
26/02/1963  0       Nulo   30.5   21.5   
27/02/1963  0       Nulo   30.5   21.5   
28/02/1963  0       Nulo   30     21.5   
01/03/1963  0       Nulo   30.5   21     
02/03/1963  0       Nulo   30.8   21     
03/03/1963  0       Nulo   30.8   21.5   
04/03/1963  0       Nulo   30.4   21.5   
05/03/1963  0       Nulo   30.2   21.2   
06/03/1963  0       Nulo   30     21     
07/03/1963  0       Nulo   30     19.8   
08/03/1963  0       Nulo   30     20.8   
09/03/1963  0       Nulo   30.2   20.8   
10/03/1963  0       Nulo   30.2   21     
11/03/1963  0       Nulo   30.2   21     
12/03/1963  0       Nulo   30.5   21.2   
13/03/1963  0       Nulo   30.5   21.2   
14/03/1963  0       Nulo   30.5   21     
15/03/1963  0       Nulo   30.6   21     
16/03/1963  0       Nulo   30.5   21.2   
17/03/1963  0       Nulo   30.5   21.2   
18/03/1963  0       Nulo   30.5   21.2   
19/03/1963  0       Nulo   30.2   21     
20/03/1963  0       Nulo   30     21     
21/03/1963  0       Nulo   30     21     
22/03/1963  0       Nulo   30.2   21     
23/03/1963  0       Nulo   30.2   20.8   
24/03/1963  0       Nulo   30.2   20.8   
25/03/1963  0       Nulo   30.2   20.8   
26/03/1963  0       Nulo   30.5   20.8   
27/03/1963  0       Nulo   30.5   21     
28/03/1963  0       Nulo   30.8   21     
29/03/1963  0       Nulo   30.5   21     
30/03/1963  0       Nulo   30.6   21.2   
31/03/1963  0       Nulo   30.8   21     
01/04/1963  0       Nulo   30.6   21.2   
02/04/1963  0       Nulo   30.8   20.5   
03/04/1963  0       Nulo   30.8   20     
04/04/1963  0       Nulo   30.5   20.5   
05/04/1963  0       Nulo   30.6   20.8   
06/04/1963  0       Nulo   30.6   20.5   
07/04/1963  0       Nulo   30.5   20.5   
08/04/1963  0       Nulo   30.2   20.2   
09/04/1963  0       Nulo   30.5   20     
10/04/1963  0       Nulo   30.5   21     
11/04/1963  0       Nulo   30.8   21     
12/04/1963  0       Nulo   30.6   21     
13/04/1963  0       Nulo   30.5   21     
14/04/1963  0       Nulo   30.6   20.8   
15/04/1963  0       Nulo   30.5   20.8   
16/04/1963  0       Nulo   30.5   21     
17/04/1963  0       Nulo   31     21.2   
18/04/1963  0       Nulo   31     21     
19/04/1963  0       Nulo   30.5   21     
20/04/1963  0       Nulo   31     20.8   
21/04/1963  0       Nulo   30.8   20     
22/04/1963  0       Nulo   30.5   20     
23/04/1963  0       Nulo   30.5   20.5   
24/04/1963  0       Nulo   30.5   21     
25/04/1963  0       Nulo   31     20.8   
26/04/1963  0       Nulo   31     21     
27/04/1963  0       Nulo   31     21     
28/04/1963  0       Nulo   30.8   21     
29/04/1963  0       Nulo   30.8   21     
30/04/1963  0       Nulo   30.6   20     
01/05/1963  0       Nulo   30.5   20.5   
02/05/1963  0       Nulo   31     21     
03/05/1963  0       Nulo   30.6   21     
04/05/1963  0       Nulo   30.5   21.5   
05/05/1963  0       Nulo   30.5   21     
06/05/1963  0       Nulo   30.8   20.5   
07/05/1963  0       Nulo   29.5   21     
08/05/1963  0       Nulo   29.5   19     
09/05/1963  0       Nulo   30     19     
10/05/1963  0       Nulo   30.2   20     
11/05/1963  0       Nulo   30.2   20     
12/05/1963  0       Nulo   30.5   21     
13/05/1963  0       Nulo   30     Nulo   
