CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A MARZO 2023

ESTACION  : 20220
NOMBRE    : COMITANCILLO
ESTADO    : OAXACA
MUNICIPIO : SAN PEDRO COMITANCILLO
SITUACION : SUSPENDIDA
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 016.483°
LONGITUD  : -95.167°
ALTITUD   : 75 msnm

EMISIÓN   : 13/03/2023

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/02/1987  0       Nulo   Nulo   Nulo   
02/02/1987  0       Nulo   31     Nulo   
03/02/1987  0       8.6    32.5   22     
04/02/1987  0       6.7    37     20.5   
05/02/1987  0       6.1    41     20     
06/02/1987  0       7.1    36     21.5   
07/02/1987  0       10.6   28     20     
08/02/1987  0       12.8   30     18     
09/02/1987  0       10.7   30     19     
10/02/1987  0       7.3    30     19     
11/02/1987  0       9.4    32.5   19     
12/02/1987  0       10.6   32.5   20     
13/02/1987  0       9.5    33.5   21.5   
14/02/1987  0       6.4    36     17.5   
15/02/1987  0       6.3    35     22.5   
16/02/1987  0       5.6    32     22     
17/02/1987  0       5.2    37     23     
18/02/1987  0       6.3    29     20     
19/02/1987  0       10.3   34     22     
20/02/1987  0       7.4    34     19     
21/02/1987  0       6.6    33     22     
22/02/1987  0       9      31     21     
23/02/1987  0       11.1   29     21     
24/02/1987  0       7.7    33     19     
25/02/1987  0       9.6    33     18     
26/02/1987  0       5.7    34     21     
27/02/1987  0       4.2    35     21     
28/02/1987  0       7.3    35     22     
01/04/1987  0       10.7   25     18     
02/04/1987  27.1    7.8    33     19     
03/04/1987  0       9.6    27     21     
04/04/1987  0       10.6   28     20     
05/04/1987  0       9.1    36     21     
06/04/1987  0       8.8    35     19     
07/04/1987  0       6.2    30     23     
08/04/1987  0       12.1   29     21     
09/04/1987  0       7.8    29     23     
10/04/1987  0       9.3    32     22     
11/04/1987  0       11.7   36     22     
12/04/1987  0       6.5    34     25     
13/04/1987  0       5.9    35     23     
14/04/1987  0       8.6    34     24     
15/04/1987  0       4.6    31     24     
16/04/1987  0       7.3    36     23     
17/04/1987  0       6      38     24     
18/04/1987  0       6.8    37     29     
19/04/1987  0       7.7    35     25     
20/04/1987  0       8.6    39     27     
21/04/1987  0       11.3   33     26     
22/04/1987  0       11.9   32     24     
23/04/1987  0       7.5    29.5   23     
24/04/1987  0       8.3    28     23.5   
25/04/1987  0       8.2    28     23     
26/04/1987  0       8.4    32     19     
27/04/1987  0       7.5    32     19     
28/04/1987  0       7.2    31.5   22     
29/04/1987  0       6.3    32     22.5   
30/04/1987  0       7.4    36     22     
01/06/1987  0       Nulo   37     25     
02/06/1987  0       Nulo   39     26     
03/06/1987  49.7    Nulo   38     26     
04/06/1987  0       Nulo   32     24     
05/06/1987  0       Nulo   34     24     
06/06/1987  0       Nulo   31     24     
07/06/1987  3.7     Nulo   31     18     
08/06/1987  0.5     Nulo   29     22     
09/06/1987  0       Nulo   37     24     
10/06/1987  4.2     Nulo   38     24     
11/06/1987  0       Nulo   34     24     
12/06/1987  0.3     Nulo   34     25.5   
13/06/1987  0       Nulo   35     25.5   
14/06/1987  3.3     Nulo   36     24     
15/06/1987  0.2     Nulo   35     25.5   
16/06/1987  0       Nulo   33     25     
17/06/1987  0       Nulo   37     25.5   
18/06/1987  0       Nulo   36     26     
19/06/1987  0       Nulo   34     25     
20/06/1987  0       Nulo   36     25     
21/06/1987  0       Nulo   36     25     
22/06/1987  0       Nulo   36     24.5   
23/06/1987  1.2     Nulo   36     26     
24/06/1987  4.3     Nulo   38     25     
25/06/1987  6.1     Nulo   35     24.5   
26/06/1987  17.2    Nulo   34     23     
27/06/1987  1       Nulo   34     22     
28/06/1987  0       Nulo   36     24     
29/06/1987  0       Nulo   33     24     
30/06/1987  4       Nulo   34     24     
01/07/1987  32.2    Nulo   33     24     
02/07/1987  1       Nulo   31     23.5   
03/07/1987  0       Nulo   32.5   23     
04/07/1987  0       Nulo   35.5   23     
05/07/1987  0       Nulo   32     26.5   
06/07/1987  0       Nulo   31.5   25     
07/07/1987  0       Nulo   33.5   25     
08/07/1987  0       Nulo   33     26     
09/07/1987  0       Nulo   32     26     
10/07/1987  0       Nulo   31     23.5   
11/07/1987  0       Nulo   35.5   24     
12/07/1987  0       Nulo   34     23     
13/07/1987  0       Nulo   33     23.5   
14/07/1987  0       Nulo   31     23     
15/07/1987  0       Nulo   32.5   24     
16/07/1987  0       Nulo   33     24.5   
17/07/1987  0       Nulo   30     26     
18/07/1987  0       Nulo   32     25     
19/07/1987  0       Nulo   31     24.5   
20/07/1987  46      Nulo   30     25     
21/07/1987  0       Nulo   29     26     
22/07/1987  0       Nulo   31     25     
23/07/1987  0       Nulo   32     24     
