CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A MARZO 2023

ESTACION  : 21015
NOMBRE    : AXUTLA (CFE)
ESTADO    : PUEBLA
MUNICIPIO : AXUTLA
SITUACION : SUSPENDIDA
ORGANISMO : CFE
CVE-OMM   : Nulo
LATITUD   : 018.171°
LONGITUD  : -98.388°
ALTITUD   : 921 msnm

EMISIÓN   : 13/03/2023

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/03/1955  0       6.1    Nulo   Nulo   
02/03/1955  0       5.7    Nulo   Nulo   
03/03/1955  0       6.2    Nulo   Nulo   
04/03/1955  0       6.7    Nulo   Nulo   
05/03/1955  0       6      Nulo   Nulo   
06/03/1955  0       6      Nulo   Nulo   
07/03/1955  0       8.5    Nulo   Nulo   
08/03/1955  0       9.9    Nulo   Nulo   
09/03/1955  0       5.6    Nulo   Nulo   
10/03/1955  0       6      Nulo   Nulo   
11/03/1955  0       6.5    Nulo   Nulo   
12/03/1955  0       6.2    Nulo   Nulo   
13/03/1955  0       6.6    Nulo   Nulo   
14/03/1955  0       8      Nulo   Nulo   
15/03/1955  0       6.2    Nulo   Nulo   
16/03/1955  0       7      36     18.5   
17/03/1955  0       7.3    36     18     
18/03/1955  0       6.9    35.5   17     
19/03/1955  0       6.6    36.5   18     
20/03/1955  0       7.1    36     18     
21/03/1955  0       7.8    38     16.5   
22/03/1955  0       8.4    36.5   17     
23/03/1955  0       7.1    37     18     
24/03/1955  0       7.5    37.5   19     
25/03/1955  0       7.2    38     20     
26/03/1955  0.8     8.2    39     20     
27/03/1955  0       7.6    35.5   19.5   
28/03/1955  0       5      33     18.5   
29/03/1955  0       3.2    36     20.5   
30/03/1955  0       7.1    35.5   18     
31/03/1955  0       8.5    36     20     
01/04/1955  0       7.5    36.5   18     
02/04/1955  0       8.3    36.5   18.5   
03/04/1955  0       9.5    38     17.5   
04/04/1955  0       7.8    39     17     
05/04/1955  0       7.5    39     17.5   
06/04/1955  0       8.5    39     20     
07/04/1955  0       8.9    40     20.5   
08/04/1955  0       8.7    38.5   21.5   
09/04/1955  0       8.5    38     20     
10/04/1955  0       7.9    38     20     
11/04/1955  0       8.1    38     18.5   
12/04/1955  0       8.9    38     19     
13/04/1955  0       7.4    38     19     
14/04/1955  0       8.4    38     19.5   
15/04/1955  0       7.9    38     22     
16/04/1955  0       9      37.5   18     
17/04/1955  0       8.6    37     19.5   
18/04/1955  0       7.6    36.5   19     
19/04/1955  0       7.8    37     20     
20/04/1955  0       8.4    39     20     
21/04/1955  0       8.5    38.5   21     
22/04/1955  0       7.2    39.5   20.5   
23/04/1955  0       8.6    39     20.5   
24/04/1955  0       8.1    39     20     
25/04/1955  0       8.5    40     19.5   
26/04/1955  0       8.1    40     20.5   
27/04/1955  0       8.8    40     20.5   
28/04/1955  0       8.1    39.5   18.5   
29/04/1955  0       9.4    40     21.5   
30/04/1955  0       6.3    37     21.5   
01/05/1955  0       10.6   37.5   19     
02/05/1955  0       8.9    37     19     
03/05/1955  0       8.2    37     22     
04/05/1955  0       8.7    36.5   22     
05/05/1955  0       7.9    35.5   20     
06/05/1955  0       8.3    35.5   21     
07/05/1955  0       8.5    37.5   20.5   
08/05/1955  0       8.9    38     18.5   
09/05/1955  5       8.1    37     23     
10/05/1955  0       6.9    36     22.5   
11/05/1955  0       8.9    36.5   21.5   
12/05/1955  0       8.2    36     25     
13/05/1955  0       8.7    36.5   23     
14/05/1955  0       9      38     22     
15/05/1955  0       9.1    38     22     
16/05/1955  0       8.5    39     27     
17/05/1955  0       9.5    39.5   23     
18/05/1955  0       9.2    39     22.5   
19/05/1955  0       9.5    37.5   23     
20/05/1955  0       10.3   39.5   22     
21/05/1955  10.8    9      40     23.5   
22/05/1955  0       7.9    37     23     
23/05/1955  0       8.8    40     21     
24/05/1955  0       9.1    38     22.5   
25/05/1955  1.5     9.3    38     22.5   
26/05/1955  6       8.7    36.5   19     
27/05/1955  0       6.4    33.5   18.5   
28/05/1955  0       9.6    36.5   18.5   
29/05/1955  0       9      35.5   20.5   
30/05/1955  0       8.8    34.5   21     
31/05/1955  0       8.4    35.5   19.5   
01/06/1955  0       7.1    35.5   22.5   
02/06/1955  0       9.1    35.5   25     
03/06/1955  13      9.2    35     24     
04/06/1955  0       7.5    33     19     
05/06/1955  0.2     6.3    33     22.5   
06/06/1955  10.5    6.7    32.5   20     
07/06/1955  0       3.6    28     19.5   
08/06/1955  0       3.7    29     18     
09/06/1955  21.5    8.1    33     21     
10/06/1955  8.5     5.7    31.5   19     
11/06/1955  0       4.9    31.5   19     
12/06/1955  0       6.9    34     21     
13/06/1955  1       7.2    34.5   20.5   
14/06/1955  0       6.3    32     19.5   
15/06/1955  0       8.8    35     20     
16/06/1955  0       8.6    35.5   20.5   
17/06/1955  0       8.6    35.5   19     
18/06/1955  0       9.8    36.5   19     
19/06/1955  0       10.6   35     22.5   
20/06/1955  0       10.7   36.5   22.5   
21/06/1955  0       9.1    35.5   18.5   
22/06/1955  0       6.2    32.5   19.5   
23/06/1955  0       8.1    35     21     
24/06/1955  2.2     6.8    32.5   21     
25/06/1955  5.8     7.5    34.5   19.5   
26/06/1955  0       8.7    34.5   21.5   
27/06/1955  0       8.3    35.5   18.5   
28/06/1955  0       10.3   35.5   21.5   
29/06/1955  31      10.4   34     21.5   
30/06/1955  6       6.5    31     19     
01/07/1955  0.5     6.7    31     18.5   
02/07/1955  0       6.1    32.5   19     
03/07/1955  0       8.1    32.5   19.5   
04/07/1955  0       8.5    32     22     
05/07/1955  0       2.3    27     20.5   
06/07/1955  9       1.7    28.5   20     
07/07/1955  2.5     0.7    22     19.5   
08/07/1955  0.2     2.1    26     19     
09/07/1955  22      6.2    31     18.5   
10/07/1955  1.5     3.9    29     19     
11/07/1955  0       6.6    31     18.5   
12/07/1955  0       2.8    25     20     
13/07/1955  4       2.7    29     17.5   
14/07/1955  0       4.4    29     19     
15/07/1955  41      12     33     19.5   
16/07/1955  104     8.4    28     18     
17/07/1955  10.2    4.9    29     17.5   
18/07/1955  1.2     4.6    28.5   18.5   
19/07/1955  5       3.9    29     19     
20/07/1955  12      4.1    29.5   18.5   
21/07/1955  14      3.6    28     18.5   
22/07/1955  3.5     3.8    27.5   18     
23/07/1955  3       4.5    29     17.5   
24/07/1955  10.3    4.1    28     18.5   
25/07/1955  0       4.6    27.5   18.5   
26/07/1955  2       5.8    30.5   19     
27/07/1955  0       6.6    30     18.5   
28/07/1955  0       6.8    31     17.5   
29/07/1955  40      9      30.5   18     
30/07/1955  5       5.6    26     18.5   
31/07/1955  0       4.7    29     19     
01/08/1955  29.5    8      30     18.5   
02/08/1955  0       5      27.5   18     
03/08/1955  4       6.7    28     18     
04/08/1955  0       2.4    26.5   19     
05/08/1955  1       5.8    30     17.5   
06/08/1955  0       3.9    29.5   18.5   
07/08/1955  0       5.5    30     17     
08/08/1955  0       6.4    30.5   17.5   
09/08/1955  17      7.7    31     19     
10/08/1955  0       6.5    29.5   18     
11/08/1955  27.9    5.4    30     18.5   
12/08/1955  0       5.1    29     18     
13/08/1955  13      6.4    30     19     
14/08/1955  10.5    5.8    28.5   18.5   
15/08/1955  1       4      28.5   19     
16/08/1955  0       4.9    29.5   18.5   
17/08/1955  3       5.9    30     18     
18/08/1955  7.5     5.3    29.5   19     
19/08/1955  4       4.9    30     18.5   
20/08/1955  0       3.4    27     19     
21/08/1955  0.1     5.2    31.5   19.5   
22/08/1955  0       4      30     18     
23/08/1955  0       5.7    31     19     
24/08/1955  0       5.1    31     16.5   
25/08/1955  0       5.7    31     18     
26/08/1955  12.5    6.6    32     18     
27/08/1955  27.3    7.5    29     19     
28/08/1955  0       3.6    28.5   18     
29/08/1955  18      8.6    31     19.5   
30/08/1955  0       4.8    31.5   19.5   
31/08/1955  0       4.3    31     20     
01/09/1955  26      6      30     19     
02/09/1955  30      0.7    21.5   19     
03/09/1955  18      3.6    26.5   18.5   
04/09/1955  60      1.7    26     19     
05/09/1955  31      3.2    25     19     
06/09/1955  80      4      27     20.5   
07/09/1955  15      1.6    28     19     
08/09/1955  0       5.6    29.5   19.5   
09/09/1955  55      2.1    29.5   19.5   
10/09/1955  75      0.7    29.5   19.5   
11/09/1955  15      3.4    27     19     
12/09/1955  37.5    6.2    28     18.5   
13/09/1955  39      2.8    28     18     
14/09/1955  0       4.5    29     17.5   
15/09/1955  0       5.7    30     17     
16/09/1955  0       3.7    29.5   16     
17/09/1955  0       5.2    29.5   17.5   
18/09/1955  10      3.5    29     17.5   
19/09/1955  25      4.1    29.5   19.5   
20/09/1955  23      3.4    29     18     
21/09/1955  10.5    4.4    28     20     
22/09/1955  32      5.7    28     19.5   
23/09/1955  0       3.4    29     18.5   
24/09/1955  20      5.8    29     19.5   
25/09/1955  5       5.4    30     19     
26/09/1955  0       2.7    29.5   19     
27/09/1955  0       4.8    31     17     
28/09/1955  5       1.9    28     18     
29/09/1955  96      1      22.5   20     
30/09/1955  0       1.1    25     18.5   
01/10/1955  11      4      29.5   19     
02/10/1955  0       5.5    29.5   19     
03/10/1955  0       4.6    30.5   15     
