CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A JULIO 2022

ESTACION  : 25190
NOMBRE    : TECUXIAPA
ESTADO    : SINALOA
MUNICIPIO : BADIRAGUATO
SITUACION : SUSPENDIDA
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 025.849°
LONGITUD  : -107.379°
ALTITUD   : 539 msnm

EMISIÓN   : 04/07/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/01/1982  0       2      28     8      
02/01/1982  0       1.9    25.5   7      
03/01/1982  0       2.2    27     7      
04/01/1982  0       3.6    28.5   4.5    
05/01/1982  0       1.1    28     2.5    
06/01/1982  0       2.4    28.5   3      
07/01/1982  0       2.9    28     3      
08/01/1982  0       2.3    27     3.5    
09/01/1982  0       3.4    33.5   10     
10/01/1982  0       1.3    24     10.5   
11/01/1982  27      0.7    20     12     
12/01/1982  0       1.8    26     13     
13/01/1982  0       1.9    25     11     
14/01/1982  0       2.3    26     8      
15/01/1982  0       2      27     8      
16/01/1982  0       2      26.5   6      
17/01/1982  0       1.5    29     7      
18/01/1982  0       2.3    26.5   6      
19/01/1982  0       1.7    25     7      
20/01/1982  0       1.3    25     10     
21/01/1982  3.5     0.2    18     10.5   
22/01/1982  0       2.5    26     14     
23/01/1982  0       1.8    28.5   11     
24/01/1982  0       2.9    31     10     
25/01/1982  0       1      26     7      
26/01/1982  0       3.1    31.5   8      
27/01/1982  0       2.8    30     7      
28/01/1982  0       2.3    30     6      
29/01/1982  0       4.2    27     5      
30/01/1982  0       2.6    25     6      
31/01/1982  0       3.4    28     2      
01/02/1982  0       3.4    26     4      
02/02/1982  0       2.3    25     4.5    
03/02/1982  0       3      26     3      
04/02/1982  0       3.5    27.5   3      
05/02/1982  0       2.2    28     4      
06/02/1982  0       1.8    25     7      
07/02/1982  0       3.7    31     6      
08/02/1982  0       3.9    30     6.5    
09/02/1982  0       3.7    30     6      
10/02/1982  0       4.4    31     6.5    
11/02/1982  0       4.3    31     6      
12/02/1982  0       4.1    33     7      
13/02/1982  0       4.3    32     8      
14/02/1982  0       4.1    29     8.5    
15/02/1982  0       3      28     7      
16/02/1982  0       5      32     7.5    
17/02/1982  0       3.4    33     7      
18/02/1982  0       5.3    30     8      
19/02/1982  0       4.2    30     9      
20/02/1982  0       4.8    29     8.5    
21/02/1982  0       3.8    33.5   7      
22/02/1982  0       4.6    32.5   8      
23/02/1982  0       4.7    34     8      
24/02/1982  2       1.4    24.5   8.5    
25/02/1982  0       3.6    30     11     
26/02/1982  0       4.9    31     7      
27/02/1982  0       4.6    30.5   8      
28/02/1982  0       4.2    31     9      
01/03/1982  0       6.2    35     9      
02/03/1982  0       5      33     10     
03/03/1982  0       5.6    32     9      
04/03/1982  0       4.1    31     10     
05/03/1982  0       6.2    30.5   10     
06/03/1982  0       5.6    30     9      
07/03/1982  0       5.1    32     8      
08/03/1982  0       5.6    33.5   7      
09/03/1982  0       6      35     9      
10/03/1982  0       4.6    34.5   10     
11/03/1982  0       6.3    36     11     
12/03/1982  0       6.5    35     12     
13/03/1982  0       5.5    34     11     
14/03/1982  0       6.8    34     9      
15/03/1982  0       4.4    32.5   10     
16/03/1982  0       6.4    33     10.5   
17/03/1982  0       6      35.5   11     
18/03/1982  0       6.6    34.5   11.5   
19/03/1982  0       5.4    35     11     
20/03/1982  0       5.9    34     11     
21/03/1982  0       6.6    35     10     
22/03/1982  0       6.7    36     10     
23/03/1982  0       5.9    34.5   10.5   
24/03/1982  0       6.1    34.5   11.5   
25/03/1982  0       6.5    37     12.5   
26/03/1982  0       7.1    36.5   13     
27/03/1982  0       7.3    35     12     
28/03/1982  0       7.5    35     13     
