CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A MARZO 2023

ESTACION  : 20183
NOMBRE    : SAN JUAN YAEE
ESTADO    : OAXACA
MUNICIPIO : SAN JUAN YAEE
SITUACION : SUSPENDIDA
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 017.433°
LONGITUD  : -96.283°
ALTITUD   : 1440 msnm

EMISIÓN   : 13/03/2023

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
13/05/1955  0.7     Nulo   26.5   Nulo   
14/05/1955  0       Nulo   21     16     
15/05/1955  0       Nulo   29.5   16     
16/05/1955  0       Nulo   32     18.5   
17/05/1955  0       Nulo   32.5   19.5   
18/05/1955  0       Nulo   33.5   20.5   
19/05/1955  0       Nulo   34     20.5   
20/05/1955  0       Nulo   32     22     
21/05/1955  0       Nulo   30     19     
22/05/1955  0       Nulo   32     18.5   
23/05/1955  0       Nulo   30.5   18.5   
24/05/1955  0       Nulo   30     19     
25/05/1955  0       Nulo   32     19     
26/05/1955  0       Nulo   33     20     
27/05/1955  0       Nulo   34     20     
28/05/1955  4.1     Nulo   29     20.5   
29/05/1955  20.5    Nulo   23     16     
30/05/1955  0       Nulo   20.5   15     
31/05/1955  0       Nulo   30     14     
01/06/1955  0       Nulo   25     16     
02/06/1955  10.5    Nulo   25.5   17.5   
03/06/1955  0       Nulo   24     17     
04/06/1955  0       Nulo   26.5   17     
05/06/1955  0.5     Nulo   28.5   17.5   
06/06/1955  0       Nulo   29     17.5   
07/06/1955  43      Nulo   25.5   18.5   
08/06/1955  34.5    Nulo   20     15.5   
09/06/1955  0.2     Nulo   19     15     
10/06/1955  8.5     Nulo   26     15     
11/06/1955  6       Nulo   23.5   16     
12/06/1955  4.5     Nulo   20.5   16     
13/06/1955  0       Nulo   24     15.5   
14/06/1955  0       Nulo   26.5   16.5   
15/06/1955  0       Nulo   28     17     
16/06/1955  0       Nulo   32     18     
17/06/1955  0       Nulo   27.5   17     
18/06/1955  2.8     Nulo   26     18.5   
19/06/1955  2.8     Nulo   24.5   17     
20/06/1955  0       Nulo   23     15     
21/06/1955  0       Nulo   24     13.5   
22/06/1955  1       Nulo   24     15     
23/06/1955  4.9     Nulo   24.5   15     
24/06/1955  0       Nulo   23     16     
25/06/1955  1.5     Nulo   26.5   16     
26/06/1955  0       Nulo   26     18     
27/06/1955  11.1    Nulo   26     16.5   
28/06/1955  19      Nulo   24.5   16.5   
29/06/1955  0       Nulo   23.5   15     
30/06/1955  0.5     Nulo   24.5   15     
01/07/1955  7.7     Nulo   25     16.5   
02/07/1955  67      Nulo   23     16     
03/07/1955  71      Nulo   21     16     
04/07/1955  55      Nulo   18     17.5   
