CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A JULIO 2022

ESTACION  : 5164
NOMBRE    : SAN FRANCISCO NADADORES
ESTADO    : COAHUILA
MUNICIPIO : SAN BUENAVENTURA
SITUACION : OPERANDO
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 027.142°
LONGITUD  : -101.652°
ALTITUD   : 500 msnm

EMISIÓN   : 01/07/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/08/1981  0       Nulo   37     20     
02/08/1981  0       Nulo   37     20     
03/08/1981  0       Nulo   36     21     
04/08/1981  0       Nulo   36     21     
05/08/1981  0       Nulo   26     22     
06/08/1981  0       Nulo   39     22     
07/08/1981  0       Nulo   37     21     
08/08/1981  0       Nulo   32     20     
09/08/1981  0       Nulo   36     21     
10/08/1981  0       Nulo   37     21     
11/08/1981  0       Nulo   37     22     
12/08/1981  0       Nulo   37     21     
13/08/1981  0       Nulo   36     22     
14/08/1981  0       Nulo   35     23     
15/08/1981  0       Nulo   39     22     
16/08/1981  0       Nulo   38     23     
17/08/1981  7       Nulo   38     24     
18/08/1981  20      Nulo   39     21     
19/08/1981  0       Nulo   36     19     
20/08/1981  0       Nulo   39     21     
21/08/1981  0       Nulo   33     19     
22/08/1981  0       Nulo   32     18     
23/08/1981  0       Nulo   33     18     
24/08/1981  0       Nulo   33     16     
25/08/1981  0       Nulo   32     20     
26/08/1981  0       Nulo   35     19     
27/08/1981  0       Nulo   33     19     
28/08/1981  0       Nulo   32     21     
29/08/1981  0       Nulo   32     20     
30/08/1981  0       Nulo   31     20     
31/08/1981  0       Nulo   32     21     
01/09/1981  0       Nulo   34     21     
02/09/1981  16.8    Nulo   31     18     
03/09/1981  0       Nulo   27     20     
04/09/1981  0       Nulo   30     21     
05/09/1981  19      Nulo   31     10     
06/09/1981  0       Nulo   32     20     
07/09/1981  0       Nulo   29     20     
08/09/1981  0       Nulo   30     19     
09/09/1981  0       Nulo   30     20     
10/09/1981  0       Nulo   29     17     
11/09/1981  0       Nulo   30     19     
12/09/1981  0       Nulo   29     9      
13/09/1981  0       Nulo   31     19     
14/09/1981  0       Nulo   31     18     
15/09/1981  0       Nulo   32     19     
16/09/1981  29      Nulo   30     20     
17/09/1981  0       Nulo   23     15     
18/09/1981  0       Nulo   24     11     
19/09/1981  0       Nulo   30     11     
20/09/1981  0       Nulo   34     11     
21/09/1981  0       Nulo   32     18     
22/09/1981  0       Nulo   35     14     
23/09/1981  0       Nulo   33     12     
24/09/1981  0       Nulo   33     17     
25/09/1981  0       Nulo   29     17     
26/09/1981  0       Nulo   30     11     
27/09/1981  10      Nulo   33     16     
28/09/1981  0       Nulo   29     12     
29/09/1981  0       Nulo   31     12     
30/09/1981  0       Nulo   Nulo   18     
01/10/1981  0       Nulo   30     17     
02/10/1981  0       Nulo   30     19     
03/10/1981  0       Nulo   30     19     
04/10/1981  0       Nulo   35     18     
05/10/1981  16      Nulo   32     18     
06/10/1981  66      Nulo   33     13     
07/10/1981  0       Nulo   34     18     
08/10/1981  0       Nulo   32     17     
09/10/1981  0       Nulo   32     17     
10/10/1981  0       Nulo   32     17     
