CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A JULIO 2022

ESTACION  : 8242
NOMBRE    : SAN ISIDRO
ESTADO    : CHIHUAHUA
MUNICIPIO : BUENAVENTURA
SITUACION : SUSPENDIDA
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 030.039°
LONGITUD  : -106.944°
ALTITUD   : 1470 msnm

EMISIÓN   : 01/07/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
04/09/1973  0       5.7    29     20     
05/09/1973  0       8.8    31     16.5   
06/09/1973  0       4.8    28.5   12.5   
07/09/1973  0       2.1    27.5   16     
08/09/1973  0       9.4    30     15.5   
09/09/1973  0       3.7    30.5   12     
10/09/1973  0       4      27.5   17.5   
11/09/1973  0       7.1    29.5   17.5   
12/09/1973  0       6.1    34.5   12.5   
13/09/1973  0       7.5    34     13.5   
14/09/1973  0       4.1    35.5   15     
15/09/1973  0       4.7    35.5   16     
16/09/1973  0       4.5    34.5   16     
17/09/1973  0       3.9    35     15.5   
18/09/1973  0       5.5    35     16.5   
19/09/1973  0       4.1    34     18     
20/09/1973  5.2     5      35.5   16.5   
21/09/1973  0       5.7    32.5   16     
22/09/1973  0       6.9    35     15.5   
23/09/1973  0       6.6    35     17     
24/09/1973  0       7.1    34     13.5   
25/09/1973  0       6.3    33.5   17.5   
26/09/1973  0       5.4    27     12     
27/09/1973  0       7.1    24.5   11     
28/09/1973  0       5.5    31.5   7.5    
29/09/1973  0       6.6    29.5   12     
30/09/1973  0       5.4    32     10.5   
01/10/1973  0       3.9    36     11     
02/10/1973  0       5      35     13     
03/10/1973  0       4.7    34.5   14     
04/10/1973  3.5     2.8    29.5   13     
05/10/1973  0       5.1    30     13     
06/10/1973  0       4.8    33     12     
07/10/1973  0       6.1    33     12     
08/10/1973  0       7.1    33     12     
09/10/1973  0       8.9    27     9      
10/10/1973  0       3.3    30     12     
11/10/1973  0       9      26.5   14     
12/10/1973  0       3.7    28     4.5    
13/10/1973  0       5.6    28     6      
14/10/1973  0       6.4    28     6      
15/10/1973  0       1.7    27     6.5    
16/10/1973  0       5.3    29     7      
17/10/1973  0       5.2    28.5   8      
18/10/1973  0       7.6    29     7      
19/10/1973  0       9.4    29.5   8      
20/10/1973  0       3      30.5   9      
21/10/1973  0       6      31     9      
22/10/1973  0       6.1    31     9      
23/10/1973  0       4.3    32.5   8      
24/10/1973  0       5.4    32     9      
25/10/1973  0       6.2    31     9.5    
26/10/1973  0       3.3    30     8      
27/10/1973  0       3.4    27     6.5    
28/10/1973  0       4.5    27     5.5    
29/10/1973  0       7.3    31.5   7.5    
30/10/1973  0       5.1    25     13     
31/10/1973  0       4.6    27     2.5    
01/11/1973  0       5      29     5.5    
02/11/1973  0       3.4    29     9      
03/11/1973  0       5.4    27.5   5      
04/11/1973  0       4.7    27.5   7.5    
05/11/1973  0       4.5    28     8.5    
06/11/1973  0       3.1    30     7      
07/11/1973  0       4.4    32     6      
08/11/1973  0       7.5    32     6.5    
09/11/1973  0       1.1    31     7      
10/11/1973  0       6.7    29.5   6      
11/11/1973  0       3.5    29.5   7      
12/11/1973  0       4.8    33     7      
13/11/1973  0       7.2    32     10     
14/11/1973  0       3.7    28     8      
15/11/1973  0       4.1    25     5      
16/11/1973  0       5.9    28     6      
17/11/1973  0       5.8    27.5   5.5    
18/11/1973  0       4.5    27     5.5    
19/11/1973  0       6.4    19.5   4.5    
20/11/1973  0       5.5    16.5   1      
21/11/1973  0       4.4    24.5   -3     
22/11/1973  0       4.3    27     -7     
23/11/1973  0       3.8    27     4      
24/11/1973  0       4.3    20     2      
25/11/1973  0       4.5    18     -7     
26/11/1973  0       3.8    21     -1     
27/11/1973  0       3.3    15.5   -1     
28/11/1973  0       3.8    15.5   -5     
29/11/1973  0       1.6    22     -4     
30/11/1973  0       5.3    24     -3.5   
01/12/1973  0       4      26     1      
02/12/1973  0       2.7    27     5      
03/12/1973  0       3      15     -2.5   
04/12/1973  0       4.5    20     -4     
05/12/1973  0       2.3    19     -2.5   
06/12/1973  0       3.9    17     -2.5   
07/12/1973  0       1.1    18.5   -3     
08/12/1973  0       2.7    21     -2.5   
09/12/1973  0       3      19     -4     
10/12/1973  0       2.5    21     -3     
11/12/1973  0       3.1    27.5   -2     
12/12/1973  0       5.3    26     4.5    
13/12/1973  0       2.8    27.5   3.5    
14/12/1973  0       5.2    25     2      
15/12/1973  0       3.9    26     1      
16/12/1973  0       4.1    24     3      
17/12/1973  0       5.3    20     2      
18/12/1973  0       4.3    23     1      
19/12/1973  0       3.7    21     0      
20/12/1973  0       5.6    20     -1     
21/12/1973  0       3.5    16     -2     
22/12/1973  0       5      25     -7     
23/12/1973  0       5.7    15.5   2      
24/12/1973  0       2.9    10     4      
25/12/1973  0       1.7    15     -6     
26/12/1973  0       2.7    17.5   -4     
27/12/1973  0       1.3    15     -2.5   
28/12/1973  0       2      23     0      
29/12/1973  0       3.5    23     -1     
30/12/1973  0       5.2    26.5   2      
31/12/1973  0       4.4    25     3      
01/01/1974  0       2.9    29     4.5    
02/01/1974  0       2      29     1.5    
03/01/1974  0       5.6    13     -2     
04/01/1974  0       3.2    17     -10.5  
05/01/1974  0       2      23     -6     
06/01/1974  0       3.5    22     -2.5   
07/01/1974  0       4.8    29     -2     
08/01/1974  0       5.4    30.5   1      
09/01/1974  0       2      18.5   2      
10/01/1974  0       1.8    24     -1     
11/01/1974  0       2.4    23     -8     
12/01/1974  0       1.3    23     -8.5   
13/01/1974  0       2.3    27     -2     
14/01/1974  0       2.3    25.5   1      
15/01/1974  0       2.9    10.5   1.5    
16/01/1974  0       3.2    29     3.5    
17/01/1974  0       5.3    33     -3.5   
18/01/1974  0       1.7    24     0      
19/01/1974  0       2.7    27.5   -5.5   
20/01/1974  0       4.4    30     -4.5   
21/01/1974  0       5.9    32     -2     
22/01/1974  0       8.3    22.5   1.5    
23/01/1974  0       4      16     -1.5   
24/01/1974  0       2.3    14     -3     
25/01/1974  0       5      11.5   -6     
26/01/1974  0       3.9    25     -10    
27/01/1974  0       7.4    21     -9     
28/01/1974  0       7.2    20     -9.5   
29/01/1974  0       2.6    22     -9.5   
30/01/1974  0       2.8    27     -9.5   
31/01/1974  0       2.6    23     -2.5   
01/02/1974  0       2.2    21.5   -2     
02/02/1974  0       1.6    24.5   -3     
03/02/1974  0       2      22.5   -8     
04/02/1974  0       Nulo   Nulo   Nulo   
14/02/1974  0       Nulo   Nulo   Nulo   
