CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A JULIO 2022

ESTACION  : 28092
NOMBRE    : SOTO LA MARINA (OBS)
ESTADO    : TAMAULIPAS
MUNICIPIO : SOTO LA MARINA
SITUACION : OPERANDO
ORGANISMO : CONAGUA-SMN
CVE-OMM   : 76499.0
LATITUD   : 023.767°
LONGITUD  : -98.2°
ALTITUD   : 21 msnm

EMISIÓN   : 04/07/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/09/1926  0       Nulo   Nulo   Nulo   
02/09/1926  0       Nulo   Nulo   Nulo   
03/09/1926  0       Nulo   32.8   Nulo   
04/09/1926  5       Nulo   32.9   22     
05/09/1926  0       Nulo   32.8   22     
06/09/1926  4       Nulo   32     22.1   
07/09/1926  0       Nulo   32     21.6   
08/09/1926  0       Nulo   32     22     
09/09/1926  0       Nulo   30.9   22     
10/09/1926  1.4     Nulo   32     22     
11/09/1926  1.4     Nulo   32.8   28     
12/09/1926  2.3     Nulo   32.9   22     
13/09/1926  0       Nulo   32     22     
14/09/1926  0       Nulo   32     22     
15/09/1926  0       Nulo   32.8   22     
16/09/1926  0       Nulo   31     21     
17/09/1926  0       Nulo   32     21     
18/09/1926  6.5     Nulo   32     22     
19/09/1926  0       Nulo   31     22     
20/09/1926  6.5     Nulo   34.9   24     
21/09/1926  2.2     Nulo   32.9   21.7   
22/09/1926  0       Nulo   32     23     
23/09/1926  0       Nulo   32.8   21.8   
24/09/1926  0       Nulo   32.8   22.6   
25/09/1926  5       Nulo   32.9   24     
26/09/1926  0       Nulo   32.9   23     
27/09/1926  2       Nulo   32.9   23     
28/09/1926  0.7     Nulo   32     23     
29/09/1926  0.3     Nulo   32     23     
30/09/1926  0       Nulo   Nulo   22     
01/01/1927  0       Nulo   Nulo   Nulo   
02/01/1927  0       Nulo   Nulo   Nulo   
03/01/1927  0       Nulo   Nulo   Nulo   
04/01/1927  0       Nulo   Nulo   Nulo   
05/01/1927  0       Nulo   Nulo   Nulo   
06/01/1927  0       Nulo   Nulo   Nulo   
07/01/1927  0       Nulo   Nulo   Nulo   
08/01/1927  0       Nulo   Nulo   Nulo   
09/01/1927  0       Nulo   Nulo   Nulo   
10/01/1927  0       Nulo   Nulo   Nulo   
11/01/1927  0       Nulo   Nulo   Nulo   
12/01/1927  0       Nulo   Nulo   Nulo   
13/01/1927  0       Nulo   Nulo   Nulo   
14/01/1927  0       Nulo   Nulo   Nulo   
15/01/1927  0       Nulo   Nulo   Nulo   
16/01/1927  0       Nulo   Nulo   Nulo   
17/01/1927  0       Nulo   Nulo   Nulo   
18/01/1927  0       Nulo   Nulo   Nulo   
19/01/1927  0       Nulo   Nulo   Nulo   
20/01/1927  0       Nulo   Nulo   Nulo   
21/01/1927  0       Nulo   Nulo   Nulo   
22/01/1927  0       Nulo   30     Nulo   
23/01/1927  0       Nulo   28     12     
24/01/1927  0       Nulo   28     10     
25/01/1927  0       Nulo   22     0      
26/01/1927  0       Nulo   24     12     
27/01/1927  0       Nulo   19     0      
28/01/1927  0       Nulo   15     3      
29/01/1927  0       Nulo   29     9      
30/01/1927  0       Nulo   31     10     
31/01/1927  0       Nulo   Nulo   11     
01/02/1927  0       Nulo   29     13     
02/02/1927  0       Nulo   29     9      
03/02/1927  0       Nulo   30     8      
04/02/1927  0       Nulo   30     10     
05/02/1927  0       Nulo   31     10     
06/02/1927  0       Nulo   29     13     
07/02/1927  20.5    Nulo   27     12     
08/02/1927  0       Nulo   24     11     
09/02/1927  0       Nulo   29     14     
10/02/1927  0       Nulo   30     11     
11/02/1927  0       Nulo   20     11     
12/02/1927  0       Nulo   20     11     
13/02/1927  0       Nulo   31     12     
14/02/1927  0       Nulo   29     13     
15/02/1927  0       Nulo   30     15     
16/02/1927  0       Nulo   28     13     
17/02/1927  0       Nulo   34     14     
18/02/1927  0       Nulo   37     15     
19/02/1927  0       Nulo   26     5      
20/02/1927  0       Nulo   27     4      
21/02/1927  0       Nulo   33     6      
22/02/1927  0       Nulo   34     6      
23/02/1927  0       Nulo   37     13     
24/02/1927  0       Nulo   36     14     
25/02/1927  0       Nulo   33     14     
26/02/1927  0       Nulo   33     13     
27/02/1927  0       Nulo   31     20     
28/02/1927  0       Nulo   32     12     
01/03/1927  0       Nulo   33     14     
02/03/1927  0       Nulo   18     8      
03/03/1927  0       Nulo   33     14     
04/03/1927  0       Nulo   19     8      
05/03/1927  0       Nulo   29     14     
06/03/1927  0       Nulo   30     16     
07/03/1927  0       Nulo   29     14     
08/03/1927  0       Nulo   33     13     
09/03/1927  0       Nulo   30     8      
10/03/1927  0       Nulo   30     11     
11/03/1927  0       Nulo   33     15     
12/03/1927  0       Nulo   34     15     
13/03/1927  0       Nulo   28     15     
14/03/1927  0       Nulo   28     7      
15/03/1927  0       Nulo   30     5      
16/03/1927  0       Nulo   32     14     
17/03/1927  0       Nulo   33     16     
18/03/1927  0       Nulo   33     16     
19/03/1927  0       Nulo   35     14     
20/03/1927  0       Nulo   34     19     
21/03/1927  0       Nulo   37     13     
22/03/1927  0       Nulo   32     17     
23/03/1927  0       Nulo   26     6      
24/03/1927  0       Nulo   32     6      
25/03/1927  0       Nulo   29     10     
26/03/1927  0       Nulo   33     12     
27/03/1927  0       Nulo   37     15     
28/03/1927  0       Nulo   36     16     
29/03/1927  0       Nulo   33     15     
30/03/1927  0       Nulo   36     16     
31/03/1927  0       Nulo   36     19     
