CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A MARZO 2023

ESTACION  : 21101
NOMBRE    : FLOR DEL BOSQUE
ESTADO    : PUEBLA
MUNICIPIO : AMOZOC
SITUACION : OPERANDO
ORGANISMO : CONAGUA
CVE-OMM   : Nulo
LATITUD   : 019.035°
LONGITUD  : -98.115°
ALTITUD   : 2225 msnm

EMISIÓN   : 13/03/2023

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/01/2007  0       Nulo   22     2      
02/01/2007  0       Nulo   23     3      
03/01/2007  0       Nulo   24     2      
04/01/2007  0       Nulo   23     4      
05/01/2007  0       Nulo   23     2      
06/01/2007  0       Nulo   22     2      
07/01/2007  0       Nulo   24     5      
08/01/2007  0       Nulo   24     6      
09/01/2007  0       Nulo   23     5      
10/01/2007  0       Nulo   23     5      
11/01/2007  0       Nulo   24     4      
12/01/2007  0       Nulo   25     4      
13/01/2007  0       Nulo   25     4      
14/01/2007  0       Nulo   26     5      
15/01/2007  0       Nulo   27     6      
16/01/2007  0       Nulo   23     6      
17/01/2007  0       Nulo   25     7      
18/01/2007  0       Nulo   25     6      
19/01/2007  0       Nulo   25     5      
20/01/2007  0       Nulo   25     3      
21/01/2007  0       Nulo   26     3      
22/01/2007  0       Nulo   26     4      
23/01/2007  Nulo    Nulo   Nulo   4      
07/06/2007  0       Nulo   27     Nulo   
08/06/2007  0.5     Nulo   26.5   14     
09/06/2007  1       Nulo   29     14     
10/06/2007  0.5     Nulo   28     8      
11/06/2007  2.5     Nulo   28     7      
12/06/2007  1       Nulo   27     7      
13/06/2007  0       Nulo   27     9      
14/06/2007  17.5    Nulo   27     11     
15/06/2007  1       Nulo   24     14     
16/06/2007  5.5     Nulo   24     14     
17/06/2007  52      Nulo   25     14     
18/06/2007  41.5    Nulo   24     12     
19/06/2007  9.7     Nulo   22     13     
20/06/2007  0.2     Nulo   23     11     
21/06/2007  0.1     Nulo   21     12     
22/06/2007  0       Nulo   21     10     
23/06/2007  0.5     Nulo   27     11     
24/06/2007  0       Nulo   28     11     
25/06/2007  0       Nulo   28     13     
26/06/2007  7.2     Nulo   27     12     
27/06/2007  1       Nulo   26     12     
28/06/2007  5.6     Nulo   28     10     
29/06/2007  6.5     Nulo   24     12     
30/06/2007  1.2     Nulo   24     12     
01/07/2007  3.8     Nulo   21     13     
02/07/2007  2       Nulo   22     13     
03/07/2007  2.5     Nulo   21     11     
04/07/2007  0.1     Nulo   26     11     
05/07/2007  0.1     Nulo   28     11     
06/07/2007  0       Nulo   26     8      
07/07/2007  0       Nulo   25     9      
08/07/2007  0       Nulo   28     9      
09/07/2007  0       Nulo   26     14     
10/07/2007  0       Nulo   24     9      
11/07/2007  0       Nulo   22     8      
12/07/2007  0       Nulo   23     8      
13/07/2007  0       Nulo   29     10     
14/07/2007  0       Nulo   28     10     
15/07/2007  0       Nulo   26     9      
16/07/2007  18      Nulo   20     7      
17/07/2007  14      Nulo   27     12     
18/07/2007  0.1     Nulo   21     12     
19/07/2007  0.3     Nulo   26     9      
20/07/2007  9.1     Nulo   28     9      
21/07/2007  10      Nulo   25     9      
22/07/2007  1.5     Nulo   24     8      
23/07/2007  2       Nulo   24     12     
24/07/2007  45      Nulo   24     10     
25/07/2007  11      Nulo   25     11     
