CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A DICIEMBRE 2022

ESTACION  : 16183
NOMBRE    : MELCHOR OCAMPO
ESTADO    : MICHOACAN
MUNICIPIO : Lázaro Cárdenas
SITUACION : SUSPENDIDA
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 018.017°
LONGITUD  : -102.2°
ALTITUD   : 20 msnm

EMISIÓN   : 29/12/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/01/1973  0       4.5    32.5   21.5   
02/01/1973  0       5.6    30.5   19.5   
03/01/1973  0       4.6    32.5   21.5   
04/01/1973  0       5.4    32.5   19.5   
05/01/1973  0       5.2    32.5   20.5   
06/01/1973  0       4.9    33.5   19.5   
07/01/1973  0       5.7    33.5   19.5   
08/01/1973  0.6     4.2    31.5   21.5   
09/01/1973  0       5.2    32.5   22.5   
10/01/1973  0       5.1    32.5   19.5   
11/01/1973  0       5.2    31.5   20.5   
12/01/1973  0       5      34.5   19.5   
13/01/1973  0       5      31.5   19.5   
14/01/1973  0       5      29.5   21.5   
15/01/1973  0       5.1    31.5   19.5   
16/01/1973  0       4.9    32.5   20     
17/01/1973  0       5      31.5   19.5   
18/01/1973  0       4.6    33.5   21.5   
19/01/1973  0       5.4    33.5   20.5   
20/01/1973  0       4.4    29.5   18.5   
21/01/1973  0       5.1    28.5   17.5   
22/01/1973  0       5.1    33.5   18.5   
23/01/1973  0       4.9    32.5   19.5   
24/01/1973  0       4.9    29.5   19.5   
25/01/1973  0       4.8    32.5   19     
26/01/1973  0       5      32.5   19.5   
27/01/1973  0       4.5    33.5   17.5   
28/01/1973  0       5      29.5   16.5   
29/01/1973  0       4.9    31.5   19.5   
30/01/1973  0       4.9    33.5   19.5   
31/01/1973  0       5.2    33.5   21.5   
01/02/1973  0       6.5    33     19.5   
02/02/1973  0       4.8    32     20     
03/02/1973  0       4.2    30     19     
04/02/1973  0       6.8    30.5   18     
05/02/1973  0       5.6    30     17     
06/02/1973  0       5.3    29     17.5   
07/02/1973  0       4.8    30     14     
08/02/1973  0       5.9    29     15     
09/02/1973  0       6.2    30     14     
10/02/1973  0       4.8    29     15     
11/02/1973  0       3.8    28     14     
12/02/1973  0       5.2    29.5   13     
13/02/1973  0       3.5    30     14.5   
14/02/1973  0       6.2    31     14     
15/02/1973  0       5.7    31.5   16.5   
16/02/1973  0       5.2    32     17     
17/02/1973  0       6.8    32.5   19     
18/02/1973  0       3.9    32     19.5   
19/02/1973  0       4.9    30.5   19     
20/02/1973  0       5      30     18.5   
21/02/1973  0       4.3    29     18     
22/02/1973  0       6.4    29.5   16.5   
23/02/1973  0       5.2    30.5   17.5   
24/02/1973  0       5.3    31     18     
25/02/1973  0       5.9    31.5   19     
