CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A DICIEMBRE 2022

ESTACION  : 15338
NOMBRE    : RIO LOS SABIOS
ESTADO    : MEXICO
MUNICIPIO : Villa del Carbón
SITUACION : SUSPENDIDA
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 019.794°
LONGITUD  : -99.399°
ALTITUD   : 2360 msnm

EMISIÓN   : 29/12/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
13/03/1982  0       Nulo   27.4   10     
14/03/1982  0       Nulo   28.1   4      
15/03/1982  0       Nulo   28     6.3    
16/03/1982  0       Nulo   28.5   1.2    
17/03/1982  0       Nulo   27     8.5    
18/03/1982  0       Nulo   28.2   4      
19/03/1982  0       Nulo   27.5   3.5    
20/03/1982  4       Nulo   27.8   11.5   
21/03/1982  0       Nulo   26.8   10.3   
22/03/1982  1       Nulo   25     8.5    
23/03/1982  0       Nulo   27.3   8.5    
24/03/1982  0       Nulo   28     10.5   
25/03/1982  0       Nulo   26.5   8      
26/03/1982  0       Nulo   27.3   5      
27/03/1982  0       Nulo   26.4   6.5    
28/03/1982  0       Nulo   27     4.7    
29/03/1982  0.2     Nulo   27.5   11     
30/03/1982  0       Nulo   29.3   7.5    
31/03/1982  0       Nulo   29.5   9.5    
01/04/1982  0       2.2    29     7      
02/04/1982  0.2     1.5    25.5   10.3   
03/04/1982  0       2      29     9.2    
04/04/1982  0       2      29.7   9.6    
05/04/1982  0       1.9    30     11.3   
06/04/1982  16.1    2.1    29.5   8.5    
07/04/1982  0       2      28.5   8.8    
08/04/1982  0       1.8    28.5   10.1   
09/04/1982  0       1.8    28.5   10     
10/04/1982  0       1.8    28     10.3   
11/04/1982  0       1.9    28.5   9.3    
12/04/1982  0       1.8    26     7.5    
13/04/1982  0       2.2    27.5   5.4    
14/04/1982  0       2      28.7   8.5    
15/04/1982  0       2.3    29.5   6.5    
16/04/1982  0       2      29     8.6    
17/04/1982  0       2.3    30     6.7    
18/04/1982  0       1.9    28     9      
19/04/1982  0       1.8    28     10     
20/04/1982  0       1.7    26.3   9.2    
21/04/1982  0       2.1    29     8.5    
22/04/1982  0       2      26.5   7      
23/04/1982  0       1.6    21.5   5.5    
24/04/1982  0       1.5    23     8.5    
25/04/1982  0       1.8    27.5   9.5    
26/04/1982  0       2      27.5   8      
30/04/1982  0       1.9    28.2   9      
01/05/1982  0       3      23.5   7.5    
02/05/1982  0       4.3    25.5   7.5    
03/05/1982  0       5.8    25.5   9.5    
04/05/1982  0       7.7    25.5   9      
05/05/1982  0       4.5    25     10.5   
06/05/1982  0       4.5    27.5   10     
07/05/1982  0       3.8    24.5   9.5    
08/05/1982  3.5     3.8    24.5   9.7    
09/05/1982  2.1     5      26     10.5   
10/05/1982  0       2.7    26.2   10     
11/05/1982  2.6     3.9    26.3   10.5   
12/05/1982  0.8     4.3    24.5   10.4   
13/05/1982  0       3      27.7   10     
14/05/1982  0       5.8    25.5   11.6   
15/05/1982  20      5.5    25     12.5   
16/05/1982  3       4.6    22.7   10.5   
17/05/1982  8.5     2.1    22.5   10.5   
18/05/1982  3.6     1.7    20     10.5   
19/05/1982  0       3.5    21.4   9      
20/05/1982  0       3.3    21.6   11.3   
21/05/1982  9.5     5.2    20     11     
22/05/1982  8       7.6    21     10.5   
23/05/1982  0       3.7    23.3   12     
24/05/1982  60.9    Nulo   25.5   12.5   
25/05/1982  0.1     4.1    24     10.5   
26/05/1982  0       5.3    25.5   12.5   
27/05/1982  0       7.2    26.5   12.5   
28/05/1982  0.1     4.8    28.7   12.3   
29/05/1982  6.1     3.2    26.5   12     
30/05/1982  0       7.3    27     11.5   
31/05/1982  0       6.9    23.5   11     
01/06/1982  0       5      25.5   9.5    
02/06/1982  0       3.8    27.5   9      
03/06/1982  0       5.2    29     9      
04/06/1982  0       4.8    29.7   9      
05/06/1982  0       3.3    29.4   8.2    
06/06/1982  0       1.9    27.5   10.5   
07/06/1982  0       5.1    26.2   10.3   
08/06/1982  0       6      26     8.5    
09/06/1982  0       3      27.5   9.5    
10/06/1982  0       6.2    25     11.2   
11/06/1982  0       2.7    25.5   8.5    
12/06/1982  0       3.9    26.5   9.5    
13/06/1982  0       4.1    23.5   10.5   
14/06/1982  0       2.9    25.5   9      
15/06/1982  0       9.4    26.5   8.3    
16/06/1982  0       3.4    26.5   8      
17/06/1982  0       4.6    27.5   8.3    
18/06/1982  0       3.3    28.5   9      
19/06/1982  0       5.4    27.5   8.5    
20/06/1982  0       3.5    24.7   9      
21/06/1982  0       7.6    26     11.5   
22/06/1982  0       6.8    25.4   8.5    
23/06/1982  0       2.8    25     13     
24/06/1982  0       6.7    25.5   12     
25/06/1982  0       5      25.5   10     
26/06/1982  8.2     3      25.5   11.3   
27/06/1982  0       5.2    25.5   11.5   
28/06/1982  7.2     1.8    24.5   11.4   
