CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A MARZO 2023

ESTACION  : 20295
NOMBRE    : SANTA MARIA DEL MAR
ESTADO    : OAXACA
MUNICIPIO : HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA
SITUACION : SUSPENDIDA
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 016.233°
LONGITUD  : -94.85°
ALTITUD   : 5 msnm

EMISIÓN   : 13/03/2023

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
21/04/1978  0       Nulo   34     Nulo   
22/04/1978  0       4.5    35     26     
23/04/1978  0       4.1    31     24     
24/04/1978  0       10     38     25     
25/04/1978  0       4.2    36     26     
26/04/1978  0       9.9    33     25     
27/04/1978  0       11.7   35     24     
28/04/1978  0       3.4    36     23     
29/04/1978  0       3.4    33     26     
30/04/1978  0       7      31.5   27     
01/05/1978  0       5.4    33     22     
02/05/1978  0       4.9    33     23     
03/05/1978  0.3     7      33     16     
04/05/1978  0.2     6.9    33     25     
05/05/1978  0       5.7    32     26     
06/05/1978  0       6.5    34     27     
07/05/1978  0       7.8    34     26     
08/05/1978  0       9.9    35     26     
09/05/1978  0       9.6    34     25     
10/05/1978  7       7.4    38     27     
11/05/1978  0       8.6    36     26     
12/05/1978  0       4.7    36     27     
13/05/1978  0       7.5    39     27     
14/05/1978  0       8.2    36     27     
15/05/1978  0       4.5    39     25     
16/05/1978  0       4.9    34     27     
17/05/1978  0       7      34     27     
18/05/1978  0       7.1    34     27     
19/05/1978  0       6.7    37     24     
20/05/1978  0       11.9   37     27     
21/05/1978  0.1     10.5   36     26     
22/05/1978  0.1     9.1    37     26     
23/05/1978  10      8.8    34     26     
24/05/1978  0       10.4   34     25     
25/05/1978  27      8.4    33     26     
26/05/1978  0.4     6.1    36     23     
27/05/1978  0       6.3    35     26     
28/05/1978  30      8.4    34     26     
29/05/1978  25      9.9    33     25     
30/05/1978  9.5     8.4    33     23     
31/05/1978  0.3     6.2    32     23     
01/06/1978  1.6     7      33     26     
02/06/1978  54      9.6    29     25     
03/06/1978  14      6.2    31     23     
04/06/1978  0.7     7.3    32     25     
05/06/1978  0       8.4    33     24     
06/06/1978  0.1     5.1    33     26     
07/06/1978  94.5    8.8    28.1   27     
08/06/1978  0       4.9    35     23     
09/06/1978  90      10.2   34     25     
10/06/1978  1.5     8.1    33.5   22     
11/06/1978  0.3     6.5    33     24     
12/06/1978  0       9.8    33     25.5   
13/06/1978  0       9.4    31     25     
14/06/1978  0       7      32     25     
15/06/1978  0       8.1    34     26     
16/06/1978  0       9      33     25     
17/06/1978  0       10     31     24     
18/06/1978  0       8.8    32     25     
19/06/1978  0       6.9    32.5   25     
20/06/1978  0       7.6    34     25     
21/06/1978  0.2     7.3    33     25     
22/06/1978  0       9.6    33     26     
23/06/1978  3.5     8.9    32.5   25     
24/06/1978  0       7.6    32     24     
25/06/1978  0       9.7    35     25.5   
26/06/1978  0       5.6    35     24.5   
27/06/1978  0       7      35     26     
28/06/1978  0       6.9    31     25     
29/06/1978  0       9.5    31.5   25     
30/06/1978  0       7.5    33     25.5   
01/07/1978  0       5.8    34     25     
02/07/1978  85      7.3    33.5   25.5   
03/07/1978  13      3.1    31     23     
04/07/1978  0       8.7    33     21     
05/07/1978  0       8.8    32     22.5   
06/07/1978  0       9.1    33     24     
07/07/1978  0       8.7    32     26     
08/07/1978  0       9.2    32     24.5   
09/07/1978  1       3.1    30     24     
