CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A DICIEMBRE 2022

ESTACION  : 15335
NOMBRE    : LAS PEÑAS PUENTECILLAS
ESTADO    : MEXICO
MUNICIPIO : Sultepec
SITUACION : SUSPENDIDA
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 018.75°
LONGITUD  : -100.076°
ALTITUD   : 1795 msnm

EMISIÓN   : 29/12/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
18/03/1982  0       4.9    24.8   12     
19/03/1982  0       3.6    24.7   10.9   
20/03/1982  0       5.3    24.9   10.6   
21/03/1982  0       4.1    24.2   9.8    
22/03/1982  0       3.2    24.2   11.2   
23/03/1982  0       3.4    25.1   10.1   
24/03/1982  0       5.6    24.9   10.2   
25/03/1982  0       5.7    26.4   11.9   
26/03/1982  0       5.2    26.7   11.8   
27/03/1982  0       4.8    25.8   11.8   
28/03/1982  0       4.8    27.2   12.6   
29/03/1982  0       4.9    26.3   13.4   
30/03/1982  0       3.3    26.9   13     
31/03/1982  0       8.3    28.2   14.5   
01/04/1982  0       5.7    30     16.5   
02/04/1982  0       5.8    28     13.8   
03/04/1982  0       5.2    28     13.6   
04/04/1982  0       6.6    28     16.7   
05/04/1982  0       6.6    28.4   14.5   
06/04/1982  0       5.5    27.9   13     
07/04/1982  0       5      26     14     
08/04/1982  0       5.7    27.3   13     
09/04/1982  0       5.3    27     12     
10/04/1982  0       6.7    27.8   13     
11/04/1982  3.8     2.7    26.8   15.3   
12/04/1982  0       4.9    27     11.7   
13/04/1982  0       4.2    29.2   13     
14/04/1982  0       3.1    26.9   12.8   
15/04/1982  0       1.9    26     12     
16/04/1982  0       6.5    26.5   14     
17/04/1982  0       4.8    26.2   13     
18/04/1982  0       5.6    27     14.1   
19/04/1982  0       5.4    27     12.9   
20/04/1982  0       6.1    26.3   12.3   
21/04/1982  18.6    7.8    25.3   11.2   
22/04/1982  3       3.9    21.8   12     
23/04/1982  0       3.8    24.8   12.3   
24/04/1982  0       5.8    25.2   12.7   
25/04/1982  0       5.3    26     13     
26/04/1982  0       6.4    27     11.7   
27/04/1982  0       6.6    26.8   12     
28/04/1982  0       5.8    25.8   10.4   
29/04/1982  0       8.2    27.9   13     
30/04/1982  0       6      26     10.7   
01/05/1982  0       4      27.5   11     
02/05/1982  0       3.4    26.8   10     
03/05/1982  0       5.6    26     11     
04/05/1982  0       5.8    26.2   12     
05/05/1982  0       3.2    26     13.4   
06/05/1982  0       4      27     14.9   
07/05/1982  0       5.1    27     13     
08/05/1982  0       3.8    26.4   13.5   
09/05/1982  0       5.1    26.8   13.8   
10/05/1982  0       5      26.7   12.6   
11/05/1982  0       6.1    28     14.3   
12/05/1982  0       4      27.2   14.8   
13/05/1982  0       3.8    26.4   15     
14/05/1982  0       4.4    27.5   13     
15/05/1982  9.3     4.2    28     15.2   
16/05/1982  14.5    5.9    24.9   11.8   
17/05/1982  10.5    4.5    23     12     
18/05/1982  8       2.1    24     10     
19/05/1982  5.9     4.3    21.5   12     
20/05/1982  10      2      18.7   13.3   
21/05/1982  14      2.2    19.5   12.9   
22/05/1982  0.2     2.1    22     13     
23/05/1982  0.1     2      21     15     
24/05/1982  4       0.5    21.7   13.8   
25/05/1982  0       3.1    22     15.1   
26/05/1982  0       3.5    24.3   15     
27/05/1982  9.3     1.4    23.7   16     
28/05/1982  5.3     0.4    22.4   15.6   
29/05/1982  0       1.8    24     14.2   
30/05/1982  0       0.8    23.5   13.8   
31/05/1982  0       1.3    23     14     
01/06/1982  0       2.4    24.5   13.2   
02/06/1982  0       2.4    24.5   12.8   
03/06/1982  0       4.9    24     12.9   
04/06/1982  0       5.1    25     14     
05/06/1982  4       4.9    26     14     
06/06/1982  0       3.3    23     13.7   
07/06/1982  0       3.7    25     14.5   
08/06/1982  3       2.6    24.6   15     
09/06/1982  2       2.6    23.7   14     
10/06/1982  2.5     2.5    21     12.4   
11/06/1982  0       2.9    22.7   13.5   
12/06/1982  55      1.9    22     13     
13/06/1982  1       1.3    20.2   12     
14/06/1982  8.8     1.7    21.7   13.5   
15/06/1982  0       2.4    21     12.9   
16/06/1982  0       3      23     14.6   
17/06/1982  0       2.7    24     13.4   
18/06/1982  0       1.9    24     14     
19/06/1982  0       1.6    21.4   14     
20/06/1982  5       1.5    22.5   14.5   
21/06/1982  34      2.1    21     12.8   
22/06/1982  40      3.6    20.5   14     
23/06/1982  0.5     3.9    20.6   12.5   
24/06/1982  22      3.2    21     13     
25/06/1982  3       2.3    20.3   12.7   
26/06/1982  17      3.5    21     13.7   
27/06/1982  7       3      21     12.2   
28/06/1982  0       2.2    19.6   12.7   
29/06/1982  2       2.3    20     12.4   
30/06/1982  5.8     4.6    20.7   13     
01/07/1982  0       3.5    22     13     
02/07/1982  1       3.3    22     14     
03/07/1982  4.8     2.2    22     14     
04/07/1982  31.5    6.2    20     11     
05/07/1982  1       2      20     10.7   
06/07/1982  3       2.3    19.5   13     
07/07/1982  0       3.4    23     13     
08/07/1982  0       3.4    21.5   14     
09/07/1982  0       1.7    20.7   11.4   
10/07/1982  14.5    4      19     11     
11/07/1982  0       1.6    20     11.3   
12/07/1982  14.5    1.1    20.3   12.8   
13/07/1982  6       3.9    20     13     
14/07/1982  0       0.8    21     12     
15/07/1982  27      5.1    20     13     
16/07/1982  13      2.3    20.5   12     
17/07/1982  59      Nulo   21     13     
18/07/1982  18      3.2    20.4   13     
19/07/1982  5       5.2    21.5   12     
20/07/1982  0       6.3    21     12     
21/07/1982  2.5     6.1    21     13     
22/07/1982  0       2.7    20.9   11     
23/07/1982  0       3.2    19.5   13     
24/07/1982  0       2.3    22     12.7   
25/07/1982  1.5     1.6    19     12     
26/07/1982  2       3.2    22     12     
27/07/1982  0       3.5    20     12.4   
28/07/1982  5.7     1.8    20     11     
29/07/1982  0       1.3    20     12     
30/07/1982  0       2.4    21     13     
31/07/1982  0       4      22     14     
01/08/1982  7.2     6.2    21     13     
02/08/1982  1.3     4.6    22     10.6   
03/08/1982  1.3     3.5    19.5   11.3   
04/08/1982  0       4.5    21.4   12.6   
05/08/1982  3       2.6    20     13.7   
06/08/1982  0       4      19     10     
07/08/1982  7       1.7    19     11     
08/08/1982  13.7    5.4    20     11     
09/08/1982  0       4.5    19     11     
10/08/1982  10      2.8    21     13     
11/08/1982  10.6    2.8    20     12     
12/08/1982  2.8     4      20     12.6   
13/08/1982  2.5     1.7    21.5   12.4   
14/08/1982  2.8     4.4    20.5   11.4   
15/08/1982  0       4.1    21     12     
16/08/1982  0       2.2    21     12.8   
17/08/1982  1.2     3.4    20.5   14     
18/08/1982  25      3.7    18.5   13     
19/08/1982  1       3.5    19     12.8   
20/08/1982  2       1.4    21     12.4   
21/08/1982  3.3     4.1    19     12.6   
22/08/1982  0       1.6    21     13     
23/08/1982  0       3.2    20     9.5    
24/08/1982  0       2.4    19.3   11     
25/08/1982  3.6     3.2    21.4   12     
26/08/1982  7.1     1.4    22.9   13.8   
27/08/1982  0       3.6    22     12.7   
28/08/1982  5       2      19.8   13     
29/08/1982  19.9    3.4    20.8   12     
30/08/1982  1       1.3    22     11.5   
31/08/1982  0       3.1    20.8   13     
01/09/1982  0       3.3    20     11.6   
02/09/1982  1.5     2      21     11.6   
03/09/1982  17.4    4.6    20.3   13     
04/09/1982  20      3.6    19     13.4   
05/09/1982  2.5     2      18.7   12.6   
06/09/1982  6       2.7    20.7   13.2   
07/09/1982  2       3.2    19.4   12.5   
08/09/1982  20      1.3    19     13     
09/09/1982  20.1    2.7    21     13     
10/09/1982  5.2     2.7    18     12     
11/09/1982  9.5     2.8    18     12.3   
12/09/1982  20.4    2.1    20.6   11.9   
13/09/1982  6       3.3    21     13     
14/09/1982  18      2      19     10     
15/09/1982  7       2.2    18.4   11.3   
16/09/1982  1.5     2.4    20     13.5   
17/09/1982  50      2.2    19.2   11.2   
18/09/1982  5       4.3    19.8   12     
19/09/1982  0       2.3    22.5   12     
20/09/1982  0       3.7    23.2   14     
21/09/1982  15      2      21     14     
22/09/1982  5       1.7    19.6   12     
23/09/1982  21.4    5.1    18.5   12     
24/09/1982  10      1.9    16.7   11.4   
25/09/1982  7       2.9    18     13     
26/09/1982  2.5     8.3    19     13     
27/09/1982  1       2.4    19.6   11.5   
28/09/1982  4.5     5.9    19     13     
29/09/1982  0       2.2    20     12.5   
30/09/1982  0       2.2    20     13     
01/10/1982  6       1.2    20     13.5   
02/10/1982  1.4     2.5    18.7   12     
03/10/1982  20      2.1    20.6   13.8   
04/10/1982  0       1.9    19     13.3   
05/10/1982  11      2.3    22.6   13     
06/10/1982  18      1.8    19     13     
07/10/1982  9       2.9    17.5   12.5   
08/10/1982  38.5    2.5    18     12     
09/10/1982  10      2.7    17.5   12.8   
10/10/1982  3.8     3.7    20.3   12.3   
11/10/1982  0       4.9    20.5   12     
12/10/1982  19      2.7    19     13     
13/10/1982  7.5     4.5    20.7   12.5   
14/10/1982  10.5    2.5    21     12     
15/10/1982  0       1.8    21     10.6   
16/10/1982  0       1      20     11     
17/10/1982  3       1.7    18     12.5   
18/10/1982  9.5     1.3    19     13     
19/10/1982  0       1.6    19.6   14     
20/10/1982  17      3.9    20     12.5   
21/10/1982  0       2.5    19     11     
22/10/1982  0       2.9    18.3   10.7   
23/10/1982  0       4.7    20     15     
24/10/1982  0       1.8    19     10     
25/10/1982  0       1.3    18     11     
26/10/1982  0       2.1    19     10.4   
27/10/1982  0       1.8    19     12     
28/10/1982  1.5     3.3    19     10     
29/10/1982  0       2.3    18     10.2   
30/10/1982  0       0.9    19     10.6   
31/10/1982  4.6     3.5    21     10.5   
01/11/1982  0       1.8    20     11     
02/11/1982  0       2.3    20     11     
03/11/1982  0       2.9    20.3   11.3   
04/11/1982  0       1.4    20.1   11     
05/11/1982  0       2      18     11     
06/11/1982  0       4.3    18     9      
07/11/1982  0       2.4    19     8      
