CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A JULIO 2022

ESTACION  : 11084
NOMBRE    : CELAYA (DGE)
ESTADO    : GUANAJUATO
MUNICIPIO : CELAYA
SITUACION : SUSPENDIDA
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 020.535°
LONGITUD  : -100.814°
ALTITUD   : 1752 msnm

EMISIÓN   : 13/07/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/06/1947  Nulo    2.2    Nulo   Nulo   
02/06/1947  Nulo    4.1    Nulo   Nulo   
03/06/1947  Nulo    2      Nulo   Nulo   
04/06/1947  Nulo    4      Nulo   Nulo   
05/06/1947  Nulo    1.3    Nulo   Nulo   
06/06/1947  Nulo    1.3    Nulo   Nulo   
07/06/1947  Nulo    1.1    Nulo   Nulo   
08/06/1947  Nulo    3.7    Nulo   Nulo   
09/06/1947  Nulo    0.4    Nulo   Nulo   
10/06/1947  Nulo    5.3    Nulo   Nulo   
11/06/1947  Nulo    4.9    Nulo   Nulo   
12/06/1947  Nulo    1.5    Nulo   Nulo   
13/06/1947  Nulo    4.1    Nulo   Nulo   
14/06/1947  Nulo    1.3    Nulo   Nulo   
15/06/1947  Nulo    1.6    Nulo   Nulo   
16/06/1947  Nulo    4.2    Nulo   Nulo   
17/06/1947  0       1.5    32.2   Nulo   
18/06/1947  22.5    2.8    29.4   22.2   
19/06/1947  6.2     1.3    28.3   20     
20/06/1947  5.6     1.5    27.8   19.4   
21/06/1947  3       0.8    27.8   19.4   
22/06/1947  8       1.4    26.7   19.4   
23/06/1947  53.3    2.1    31     19.4   
24/06/1947  6.5     3.4    27.2   17.8   
25/06/1947  2.2     3.5    28.3   17.8   
26/06/1947  0       3.6    35.6   17.8   
27/06/1947  0       1.4    31.7   18.9   
28/06/1947  0       3.2    32.7   20     
29/06/1947  0       3.5    31.7   18.9   
30/06/1947  0       3.3    36.1   19.4   
01/07/1947  0       Nulo   32.8   19.4   
02/07/1947  0       Nulo   30     18.3   
03/07/1947  0       Nulo   32.8   18.3   
04/07/1947  0       Nulo   33.9   18.3   
05/07/1947  0       Nulo   36.1   18.6   
06/07/1947  0       Nulo   32.8   17.8   
07/07/1947  0       Nulo   31.1   18.9   
08/07/1947  0       Nulo   33.9   17.8   
09/07/1947  0       Nulo   31.1   18.9   
10/07/1947  0       Nulo   32.2   18.3   
11/07/1947  0       Nulo   32.8   18.9   
12/07/1947  0       Nulo   32.8   20     
13/07/1947  7       Nulo   29.4   21.1   
14/07/1947  0       Nulo   31.7   18.3   
15/07/1947  3       Nulo   32.2   18.9   
16/07/1947  0       Nulo   32.8   19.8   
17/07/1947  14      Nulo   31.7   18.4   
18/07/1947  0       Nulo   27.5   18.9   
19/07/1947  0       Nulo   31.1   18.3   
20/07/1947  0       Nulo   31.7   17.2   
21/07/1947  0       Nulo   32.2   17.8   
22/07/1947  0       Nulo   32.8   18.9   
23/07/1947  0       Nulo   32.8   18.3   
24/07/1947  0       Nulo   32.8   18.3   
25/07/1947  0       Nulo   31.7   18.9   
26/07/1947  0       Nulo   30.6   19.4   
27/07/1947  0.8     Nulo   30.6   18.9   
28/07/1947  0       Nulo   30.6   17.2   
29/07/1947  0       Nulo   28.9   18.3   
30/07/1947  0       Nulo   32.2   18.3   
31/07/1947  0       1.4    31.7   18.9   
01/08/1947  4.5     Nulo   31.7   19.4   
02/08/1947  7.5     Nulo   32.2   19.4   
03/08/1947  1.5     Nulo   22.8   18.9   
04/08/1947  0       Nulo   25.6   18.9   
05/08/1947  3.7     Nulo   25     19.4   
06/08/1947  6.3     Nulo   25.6   17.9   
07/08/1947  0.2     Nulo   29.4   17.8   
08/08/1947  0.7     Nulo   28.9   17.2   
09/08/1947  0.5     Nulo   30     16.7   
10/08/1947  0.6     Nulo   29.4   17.2   
11/08/1947  3       Nulo   26.7   18.3   
12/08/1947  0       Nulo   30.6   16.7   
13/08/1947  0       Nulo   30.6   18.3   
14/08/1947  0       Nulo   30.6   18.3   
15/08/1947  10.5    Nulo   23.9   18.3   
16/08/1947  18.2    Nulo   23.3   17.8   
17/08/1947  0.3     Nulo   28.9   16.7   
18/08/1947  0       Nulo   26.1   17.2   
19/08/1947  0       Nulo   28.9   16.7   
20/08/1947  0       Nulo   28.3   16.1   
21/08/1947  1       Nulo   29.4   17.2   
22/08/1947  6.4     Nulo   30.6   17.2   
23/08/1947  1.3     Nulo   28.9   17.2   
24/08/1947  0.5     Nulo   31.1   17.8   
25/08/1947  0       Nulo   27.8   18.9   
26/08/1947  1.9     Nulo   27.2   18.9   
27/08/1947  0       Nulo   29.4   18.3   
28/08/1947  0       Nulo   28.9   18.9   
29/08/1947  0       Nulo   28.3   17.2   
30/08/1947  0       Nulo   27.2   17.2   
31/08/1947  0       Nulo   27.8   18.3   
01/09/1947  0       Nulo   29.4   17.8   
02/09/1947  1.3     Nulo   27.8   18.3   
03/09/1947  0       Nulo   28.9   16.7   
04/09/1947  1.6     Nulo   30     17.8   
05/09/1947  8.4     Nulo   28.3   18.9   
06/09/1947  7.5     Nulo   28.9   17.8   
07/09/1947  3.3     Nulo   30     18.3   
08/09/1947  0       Nulo   29.4   18.3   
09/09/1947  13.8    Nulo   28.9   17.2   
10/09/1947  3.1     Nulo   29.4   18.3   
11/09/1947  20.3    Nulo   27.2   17.2   
12/09/1947  18.3    Nulo   25     17.8   
13/09/1947  0       Nulo   28.3   17.2   
14/09/1947  0       Nulo   27.2   17.8   
15/09/1947  6.2     Nulo   30.6   17.8   
16/09/1947  8.7     Nulo   26.7   17.8   
17/09/1947  0       Nulo   26.7   16.1   
18/09/1947  0       Nulo   27.2   15.6   
19/09/1947  0       Nulo   27.8   16.1   
20/09/1947  0       Nulo   28.3   16.7   
21/09/1947  0       Nulo   28.9   17.8   
22/09/1947  0       Nulo   26.7   15.6   
23/09/1947  0       Nulo   26.1   14.4   
24/09/1947  0       Nulo   27.2   13.9   
25/09/1947  0       Nulo   26.7   14.4   
26/09/1947  0       Nulo   23.3   14.4   
27/09/1947  0       Nulo   23.9   15.6   
28/09/1947  0       Nulo   25.6   15     
29/09/1947  0       Nulo   26.1   15.6   
30/09/1947  0       Nulo   25.6   13.3   
01/10/1947  0       Nulo   25     15.6   
02/10/1947  0       Nulo   26.7   15.6   
03/10/1947  0       Nulo   27.8   14.4   
04/10/1947  0       Nulo   27.2   16.1   
05/10/1947  0       Nulo   28.9   18.3   
06/10/1947  0       Nulo   28.3   17.8   
07/10/1947  10      Nulo   28.3   17.2   
08/10/1947  0       Nulo   27.2   18.3   
09/10/1947  0       Nulo   28.3   16.1   
10/10/1947  0       Nulo   28.3   15.6   
11/10/1947  0       Nulo   27.8   15.6   
12/10/1947  0       Nulo   28.9   17.2   
13/10/1947  0       Nulo   29.4   16.7   
14/10/1947  0       Nulo   27.8   15.6   
15/10/1947  0       Nulo   29.4   16.7   
16/10/1947  0       Nulo   28.3   17.8   
17/10/1947  0       Nulo   29.4   18.3   
18/10/1947  0       Nulo   29.4   17.2   
19/10/1947  0       Nulo   27.8   17.2   
20/10/1947  0.7     Nulo   26.1   17.8   
21/10/1947  2       Nulo   20.6   16.7   
22/10/1947  0.4     Nulo   23.9   17.2   
23/10/1947  0       Nulo   26.7   16.7   
24/10/1947  0       Nulo   27.8   16.7   
25/10/1947  0       Nulo   27.2   16.7   
26/10/1947  0       Nulo   27.8   16.7   
27/10/1947  0       Nulo   28.3   16     
28/10/1947  0       Nulo   27.8   16     
29/10/1947  0       Nulo   27.2   16.1   
30/10/1947  0       Nulo   27.8   16.1   
31/10/1947  0       Nulo   28.3   15.6   
01/11/1947  0       Nulo   26.1   15.6   
02/11/1947  0       Nulo   26.7   13.3   
03/11/1947  0       Nulo   26.1   13.9   
04/11/1947  0       Nulo   25.6   13.3   
05/11/1947  0       Nulo   26.7   13.3   
06/11/1947  0       Nulo   26.7   14.4   
07/11/1947  0       Nulo   26.8   15.6   
08/11/1947  16.5    Nulo   26.7   14.4   
09/11/1947  4.5     Nulo   25.6   15.6   
10/11/1947  0       Nulo   25     14.4   
11/11/1947  0       Nulo   25     15     
12/11/1947  0       Nulo   22.8   15.6   
13/11/1947  5.5     Nulo   18.9   16.1   
14/11/1947  0       Nulo   22.9   15.6   
15/11/1947  0       Nulo   21.1   15     
16/11/1947  0       Nulo   23.3   12.8   
17/11/1947  0.5     Nulo   20.6   13.9   
