CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A DICIEMBRE 2022

ESTACION  : 2154
NOMBRE    : COLONIA ZACATECAS
ESTADO    : BAJA CALIFORNIA
MUNICIPIO : MEXICALI
SITUACION : OPERANDO
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 032.06°
LONGITUD  : -115.059°
ALTITUD   : 12 msnm

EMISIÓN   : 29/12/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/01/1982  0       5.1    21     5      
02/01/1982  0       3.3    20     5      
03/01/1982  0       5.7    11     5      
04/01/1982  0       1.6    12     5      
05/01/1982  0       4.1    22     6      
06/01/1982  0       4.5    21     6      
07/01/1982  0       5      17     5      
08/01/1982  0       2.6    15     5      
09/01/1982  0       2.3    20     3      
10/01/1982  3       0.9    16     7      
11/01/1982  0       2.2    18     9      
12/01/1982  0       4.5    21     6      
13/01/1982  0       3.2    18     4      
14/01/1982  0       3.8    19     3      
15/01/1982  0       4.2    21     3      
16/01/1982  0       4      22     4      
17/01/1982  0       7.1    22     4      
18/01/1982  0       2.6    20     8      
19/01/1982  0       3.4    10     9      
20/01/1982  1       1.7    20     5      
21/01/1982  0       2.5    17.1   8      
22/01/1982  0       1.2    17     1      
23/01/1982  0       1.6    23     0      
24/01/1982  0       3.6    20     0      
25/01/1982  0       3.9    22     4      
26/01/1982  0       4      23     5      
27/01/1982  0       3      21     4      
28/01/1982  0       4.6    21     8      
29/01/1982  0       3.8    18     5      
30/01/1982  0       4.5    20     5      
31/01/1982  0       3.6    21     2      
01/02/1982  0       Nulo   20     4      
02/02/1982  0       Nulo   17     6      
03/02/1982  0       Nulo   21     2      
04/02/1982  0       Nulo   20     4      
05/02/1982  0       Nulo   16     9      
06/02/1982  0       Nulo   14     6      
07/02/1982  0       Nulo   15     3      
08/02/1982  0       Nulo   17     4      
09/02/1982  0.9     Nulo   20     5      
10/02/1982  0       Nulo   22     8      
11/02/1982  0       Nulo   22     11     
12/02/1982  0       Nulo   17     6      
13/02/1982  0       Nulo   22     5      
14/02/1982  0       Nulo   30     11     
15/02/1982  0       Nulo   26     9      
16/02/1982  0       Nulo   27     10     
17/02/1982  0       Nulo   17     10     
18/02/1982  0       Nulo   23     14     
19/02/1982  0       Nulo   26     11     
20/02/1982  0       Nulo   28     9      
21/02/1982  0       Nulo   29     7      
22/02/1982  0       Nulo   30     10     
23/02/1982  0.8     Nulo   18     10     
24/02/1982  1.9     Nulo   18.1   15     
25/02/1982  0       Nulo   22     11     
26/02/1982  0       Nulo   25     9      
27/02/1982  0       Nulo   26     12     
28/02/1982  0       Nulo   26     10     
01/03/1982  0       2.9    24     10     
02/03/1982  0       4.7    26     11     
03/03/1982  0       3.6    23     7      
04/03/1982  0       6.7    24     5      
05/03/1982  0       7.1    22     7      
06/03/1982  0       4.3    23     6      
07/03/1982  0       4.4    24     3      
08/03/1982  0       3.9    27     10     
09/03/1982  0       3.8    28     6      
10/03/1982  0       2.8    31     12     
11/03/1982  0       2.5    29     14     
12/03/1982  0       1.5    22     10     
13/03/1982  0       1.2    23     10     
14/03/1982  0       2.3    23     12     
15/03/1982  0       2.1    29     6      
16/03/1982  0       1.5    21     5      
17/03/1982  0       3.5    21     6      
18/03/1982  0       2.8    20     10     
19/03/1982  0       2.5    19     3      
20/03/1982  0       2.5    20     4      
21/03/1982  0       4      23     5      
22/03/1982  0       5.3    24     7      
23/03/1982  0       5.8    26     6      
24/03/1982  0       4.3    28     7      
25/03/1982  0       4.9    28     9      
26/03/1982  0       5      23     14     
27/03/1982  0       5      26     12     
28/03/1982  0       5.6    27     8      
29/03/1982  0       6      22     9      
30/03/1982  0       7      29     7      
31/03/1982  0       9      26     6      
01/04/1982  0       7.7    25     7      
02/04/1982  0       7.4    20     5      
03/04/1982  0       6.3    26     7      
04/04/1982  0       4.4    29     5      
05/04/1982  0       6      29     7      
06/04/1982  0       3.7    22     8      
07/04/1982  0       4.2    25     5      
08/04/1982  0       2.8    26     7      
09/04/1982  0       4.4    28     12     
10/04/1982  0       5.9    32     12     
11/04/1982  0       5.1    34     13     
12/04/1982  0       7.3    31     15     
13/04/1982  0       7.9    31     10     
14/04/1982  0       3.2    31     9      
15/04/1982  0       4.5    29     7      
16/04/1982  0       5.1    28     6      
17/04/1982  0       5.2    26     10     
18/04/1982  0       Nulo   32     9      
19/04/1982  0       8.3    34     10     
20/04/1982  0       12.2   30     12     
21/04/1982  0       12.6   24     11     
22/04/1982  0       7.1    22     6      
23/04/1982  0       7.6    31     9      
24/04/1982  0       7      34     9      
25/04/1982  0       6.7    32     9      
26/04/1982  0       8      34     12     
27/04/1982  0       4.4    33     14     
