CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A MARZO 2023

ESTACION  : 21012
NOMBRE    : ATLIXCO
ESTADO    : PUEBLA
MUNICIPIO : ATLIXCO
SITUACION : OPERANDO
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 018.922°
LONGITUD  : -98.454°
ALTITUD   : 1904 msnm

EMISIÓN   : 13/03/2023

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
23/06/1962  10.5    Nulo   28     Nulo   
24/06/1962  10.1    7.5    22     13     
25/06/1962  25.5    4.7    23     12     
26/06/1962  8       5.9    23     13     
27/06/1962  0       6      26     11     
28/06/1962  0       7.4    26     10     
29/06/1962  0       7      27     10     
30/06/1962  1       6.5    27     11     
01/07/1962  5       3.8    26     12     
02/07/1962  1       6      26     13     
03/07/1962  0       4.3    22     14     
04/07/1962  0       5.1    28     13     
05/07/1962  10      6.8    28     12     
06/07/1962  2       6.5    27     12     
07/07/1962  6       5      25     11     
08/07/1962  2       3.9    25     12     
09/07/1962  0       6      28     9      
10/07/1962  0       5.8    30     10     
11/07/1962  0       6.1    29     10     
12/07/1962  0       6.5    30     11     
13/07/1962  0       6.5    27     12     
14/07/1962  0       5.9    26     12     
15/07/1962  2       5.3    27     12     
16/07/1962  4       6.4    27     13     
17/07/1962  0       4.3    27     12     
18/07/1962  14      6.4    28     12     
19/07/1962  0       6.8    27     10     
20/07/1962  0       4.3    28     11     
21/07/1962  0       7      29     12     
22/07/1962  0       6.5    29     12     
23/07/1962  0       6.1    29     11     
24/07/1962  3       6.4    28     12     
25/07/1962  0       6.8    30     10     
26/07/1962  17      5.8    26     12     
27/07/1962  4       7      28     8      
28/07/1962  0       7.2    29     8      
29/07/1962  0       6.4    29     9      
30/07/1962  0       6.3    29     11     
31/07/1962  0       6.3    30     11     
01/08/1962  0       4.9    31     12     
02/08/1962  0       6.6    30     10     
03/08/1962  0       8.9    29     11     
04/08/1962  2       5.2    32     10     
05/08/1962  5       4.3    30     12     
06/08/1962  4       8.9    29     11     
07/08/1962  8       8.5    28     10     
08/08/1962  0.2     5.1    29     12     
09/08/1962  0.2     5.1    29     12     
10/08/1962  0.3     4.1    29     12     
11/08/1962  8       8.1    29     13     
12/08/1962  14      3.5    29     13     
13/08/1962  3       4.7    27     15     
14/08/1962  30      5.2    28     10     
15/08/1962  2       9.6    28     10     
16/08/1962  0       8.5    29     12     
17/08/1962  0       3.7    28     14     
18/08/1962  0       2.7    29     10     
19/08/1962  0       3.1    30     11     
20/08/1962  0.6     3.3    30     10     
21/08/1962  13      1.5    28     12     
22/08/1962  12      3.7    25     11     
23/08/1962  7       6.3    29     13     
24/08/1962  0       5.3    27     11     
25/08/1962  0.2     4.2    28     12     
26/08/1962  13      5.9    28     12     
27/08/1962  10      3.8    26     12     
28/08/1962  16      6.5    27     13     
29/08/1962  10      5.5    27     10     
30/08/1962  16      6.1    27     10     
31/08/1962  6       4.2    26     12     
01/09/1962  24      5.1    25     13     
02/09/1962  10      6.3    24     13     
03/09/1962  20      4.1    25     13     
04/09/1962  1       5.2    27     11     
05/09/1962  0       6.4    26     12     
06/09/1962  40      6      27     13     
07/09/1962  0       5.9    24     13     
08/09/1962  4       1.2    26     12     
09/09/1962  3       6.5    26     10     
10/09/1962  3       3.8    27     12     
11/09/1962  0       2.7    25     13     
12/09/1962  5       4.3    26     11     
13/09/1962  4       6.9    26     11     
14/09/1962  0       5.9    28     12     
15/09/1962  0       5.9    26     13     
16/09/1962  0       4.2    30     12     
17/09/1962  3       2      29     12     
18/09/1962  11.1    4.5    28     12     
19/09/1962  20      4.1    28     12     
20/09/1962  13      2.6    25     14     
21/09/1962  10      4.9    26     14     
22/09/1962  2       4.2    24     13     
23/09/1962  8       1.5    25     14     
24/09/1962  3       5.4    27     14     
