CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A DICIEMBRE 2022

ESTACION  : 15274
NOMBRE    : NOPALA
ESTADO    : MEXICO
MUNICIPIO : Hueypoxtla
SITUACION : OPERANDO
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 019.938°
LONGITUD  : -99.012°
ALTITUD   : 2380 msnm

EMISIÓN   : 29/12/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/01/1981  0       Nulo   20     -1     
02/01/1981  0       Nulo   18     -1     
03/01/1981  0       Nulo   20     -1     
04/01/1981  0       Nulo   19     2      
05/01/1981  0       Nulo   22     -1     
06/01/1981  0       Nulo   20.5   -1     
07/01/1981  0       Nulo   24.5   5      
08/01/1981  0       Nulo   23     6      
09/01/1981  0       Nulo   24.5   6      
10/01/1981  0       Nulo   17.5   6      
11/01/1981  0       Nulo   17     6.5    
12/01/1981  0       Nulo   17     6      
13/01/1981  0       Nulo   18     4      
14/01/1981  0       Nulo   20     4      
15/01/1981  0       Nulo   19     -1     
16/01/1981  0       Nulo   18     2      
17/01/1981  24.5    Nulo   10     5      
18/01/1981  0       Nulo   12     2      
19/01/1981  0       Nulo   16     3      
20/01/1981  0       Nulo   19     2      
21/01/1981  0       Nulo   18     2      
22/01/1981  0       Nulo   16     1      
23/01/1981  0       Nulo   15     2      
24/01/1981  0       Nulo   18     -2     
25/01/1981  0       Nulo   23     -1     
26/01/1981  0       Nulo   24     4      
27/01/1981  0       Nulo   19     5      
28/01/1981  0       Nulo   22     5      
29/01/1981  0       Nulo   24     5      
30/01/1981  0       Nulo   24     6      
31/01/1981  0       Nulo   25     6      
01/02/1981  0       Nulo   25     6      
02/02/1981  0       Nulo   25     6      
03/02/1981  0       Nulo   22     1.5    
04/02/1981  0       Nulo   24     3      
05/02/1981  0       Nulo   23     9      
06/02/1981  0       Nulo   25     7      
07/02/1981  0       Nulo   22.5   6      
08/02/1981  0       Nulo   23     5      
09/02/1981  0       Nulo   25     8      
10/02/1981  0       Nulo   24     7      
11/02/1981  0       Nulo   19.5   6      
12/02/1981  0       Nulo   22     1      
13/02/1981  0       Nulo   20     1      
14/02/1981  0       Nulo   10.5   2      
15/02/1981  0       Nulo   22     1      
16/02/1981  0       Nulo   20     5      
17/02/1981  0       Nulo   22     6      
18/02/1981  0       Nulo   24     5      
19/02/1981  0       Nulo   23     5      
20/02/1981  0       Nulo   26     3      
21/02/1981  0       Nulo   21     5      
22/02/1981  0       Nulo   17     9      
23/02/1981  0       Nulo   22     7      
24/02/1981  0       Nulo   24     5      
25/02/1981  0       Nulo   23     6      
26/02/1981  0       Nulo   25     8      
27/02/1981  0       Nulo   27     7      
28/02/1981  0       Nulo   29     8      
01/03/1981  0       Nulo   26     8      
02/03/1981  0       Nulo   26     7      
03/03/1981  0       Nulo   25     8      
04/03/1981  0       Nulo   25     9      
05/03/1981  0       Nulo   25     10     
06/03/1981  0       Nulo   24.5   9      
07/03/1981  0       Nulo   21     8.5    
08/03/1981  0       Nulo   21     10     
09/03/1981  6       Nulo   23     5      
10/03/1981  10      Nulo   24     7      
11/03/1981  12      Nulo   19     8      
12/03/1981  2.5     Nulo   23     8      
13/03/1981  0       Nulo   23     9      
14/03/1981  0       Nulo   25     9      
15/03/1981  0       Nulo   26     9      
16/03/1981  0       Nulo   22     10     
17/03/1981  0       Nulo   23     7      
18/03/1981  0       Nulo   25     8      
19/03/1981  0       Nulo   24.5   7      
20/03/1981  0       Nulo   26     7      
21/03/1981  0       Nulo   28     9      
22/03/1981  0       Nulo   20     8      
23/03/1981  0       Nulo   26     3      
24/03/1981  0       Nulo   27     5      
25/03/1981  0       Nulo   25     6      
26/03/1981  0       Nulo   27     5      
27/03/1981  0       Nulo   27     7      
28/03/1981  0       Nulo   28     8      
29/03/1981  0       Nulo   29     8      
30/03/1981  0       Nulo   29     7      
31/03/1981  0       Nulo   30     9      
01/04/1981  0       Nulo   30     10     
02/04/1981  0       Nulo   29     9      
03/04/1981  0       Nulo   29.5   11     
04/04/1981  0       Nulo   30     11     
05/04/1981  0       Nulo   23     7      
06/04/1981  0       Nulo   25.5   4.5    
07/04/1981  0       Nulo   27     6.5    
08/04/1981  0       Nulo   30     11     
09/04/1981  0       Nulo   27.5   7      
10/04/1981  0       Nulo   26     6.5    
11/04/1981  0       Nulo   24.5   8      
12/04/1981  15.6    Nulo   25.5   9.5    
13/04/1981  32.5    Nulo   22     8      
14/04/1981  32      Nulo   21     9      
15/04/1981  5.6     Nulo   18     9.5    
16/04/1981  3.9     Nulo   19.5   9      
17/04/1981  2.7     Nulo   21     9      
18/04/1981  0       Nulo   21.5   8      
19/04/1981  0       Nulo   24.5   9.5    
20/04/1981  0       Nulo   25     12     
21/04/1981  0       Nulo   27     12     
22/04/1981  0       Nulo   25     11.5   
23/04/1981  0       Nulo   25     10     
24/04/1981  0       Nulo   27.5   12     
25/04/1981  0       Nulo   25     10     
26/04/1981  20      Nulo   27     10     
27/04/1981  11.5    Nulo   25.5   11     
28/04/1981  0       Nulo   26     12.5   
29/04/1981  20      Nulo   26.5   11     
30/04/1981  19      Nulo   24.5   10     
01/05/1981  0       Nulo   23     11     
02/05/1981  9.5     Nulo   22.5   10     
03/05/1981  8       Nulo   24.5   10     
04/05/1981  0       Nulo   24.5   8      
05/05/1981  0       Nulo   25     8.5    
06/05/1981  6       Nulo   27     11     
07/05/1981  8       Nulo   28     11     
08/05/1981  7.5     Nulo   28     12.5   
09/05/1981  0       Nulo   29     11     
10/05/1981  0       Nulo   22     10.5   
11/05/1981  0       Nulo   28     10     
12/05/1981  0       Nulo   29     10     
13/05/1981  0       Nulo   27     13     
14/05/1981  0       Nulo   27.5   10     
15/05/1981  6.5     Nulo   29.5   9.5    
16/05/1981  11.6    Nulo   28     11     
17/05/1981  13      Nulo   26     12     
18/05/1981  0       Nulo   29     12     
19/05/1981  0       Nulo   28     11     
20/05/1981  24.5    Nulo   20     11     
21/05/1981  14.5    Nulo   22     11     
22/05/1981  7       Nulo   24     10     
23/05/1981  0       Nulo   24     10     
24/05/1981  6.6     Nulo   24.5   11     
25/05/1981  0       Nulo   24.5   12     
26/05/1981  0       Nulo   25     12     
27/05/1981  0       Nulo   24     11     
28/05/1981  0       Nulo   24     12     
29/05/1981  0       Nulo   24     13     
30/05/1981  0       Nulo   23     11     
31/05/1981  22.8    Nulo   22     10     
01/06/1981  16.5    Nulo   24.5   10     
02/06/1981  0       Nulo   23     13     
03/06/1981  0       Nulo   24     12     
04/06/1981  0       Nulo   22     12     
05/06/1981  0       Nulo   26     12     
06/06/1981  7.2     Nulo   25     14     
07/06/1981  0       Nulo   25     13     
08/06/1981  0       Nulo   25     10     
09/06/1981  5.5     Nulo   26     13     
10/06/1981  0       Nulo   26     11     
11/06/1981  3.5     Nulo   26     10     
12/06/1981  0       Nulo   26     12     
13/06/1981  0       Nulo   22     11     
14/06/1981  0       Nulo   25     11     
15/06/1981  8.5     Nulo   26     13     
16/06/1981  6.5     Nulo   20     13     
17/06/1981  0       Nulo   19     12     
18/06/1981  25      Nulo   15     12     
19/06/1981  4.5     Nulo   22     12     
20/06/1981  22.7    Nulo   23     12     
21/06/1981  6.5     Nulo   23     12     
22/06/1981  4.5     Nulo   23.5   11     
23/06/1981  0       Nulo   21     12     
24/06/1981  0       Nulo   22     8      
25/06/1981  0       Nulo   24.5   13     
26/06/1981  0       Nulo   26     13     
27/06/1981  0       Nulo   21     11     
28/06/1981  0       Nulo   21     11     
29/06/1981  0       Nulo   21     11     
30/06/1981  3.5     Nulo   21     10.5   
01/07/1981  0       Nulo   19     11     
02/07/1981  0       Nulo   20     11     
03/07/1981  0       Nulo   22     8      
04/07/1981  7.6     Nulo   23     9      
05/07/1981  0       Nulo   21     12     
06/07/1981  0       Nulo   23     11     
07/07/1981  4.5     Nulo   23.5   11.5   
08/07/1981  0       Nulo   22     11     
09/07/1981  0       Nulo   21     9      
10/07/1981  0       Nulo   22     10     
11/07/1981  0       Nulo   21     12     
12/07/1981  0       Nulo   21     9      
13/07/1981  0       Nulo   22     11     
14/07/1981  2       Nulo   21     10     
15/07/1981  0       Nulo   23     11     
16/07/1981  0       Nulo   22     11     
17/07/1981  0       Nulo   23     11     
18/07/1981  0       Nulo   24     10     
19/07/1981  0       Nulo   23     11     
20/07/1981  0       Nulo   23     7      
21/07/1981  0       Nulo   23     10     
22/07/1981  0       Nulo   25.5   10     
23/07/1981  0       Nulo   25     9.5    
24/07/1981  11.3    Nulo   25     8.6    
25/07/1981  0       Nulo   23     9      
26/07/1981  5.4     Nulo   24     11     
27/07/1981  0       Nulo   23     11     
28/07/1981  2.3     Nulo   25.5   10     
29/07/1981  0       Nulo   25     7.5    
30/07/1981  0       Nulo   25     11.5   
31/07/1981  0       Nulo   24.5   10     
01/08/1981  0       Nulo   23     7      
02/08/1981  14.5    Nulo   24.5   7.5    
03/08/1981  0       Nulo   24     9.5    
04/08/1981  0       Nulo   23     8      
05/08/1981  0       Nulo   23     9      
06/08/1981  0       Nulo   25     7      
07/08/1981  5.5     Nulo   24.5   8      
08/08/1981  0       Nulo   24     5      
09/08/1981  0       Nulo   23     11     
10/08/1981  5       Nulo   25     9      
11/08/1981  0       Nulo   23     8      
12/08/1981  0       Nulo   24     7      
13/08/1981  3.5     Nulo   22     9      
14/08/1981  4.5     Nulo   22     12     
15/08/1981  0       Nulo   23.5   10     
16/08/1981  0       Nulo   24.5   9.5    
17/08/1981  0       Nulo   27     11     
18/08/1981  0       Nulo   26     12     
19/08/1981  0       Nulo   24.5   11     
20/08/1981  0       Nulo   23     10     
21/08/1981  20      Nulo   22     12     
22/08/1981  0       Nulo   22     12     
23/08/1981  2.5     Nulo   21     10     
24/08/1981  0       Nulo   23     9      
25/08/1981  0       Nulo   20     11     
26/08/1981  0       Nulo   20     11     
27/08/1981  11.3    Nulo   20     12     
28/08/1981  7.5     Nulo   19     12     
29/08/1981  8.5     Nulo   24.5   12     
30/08/1981  0       Nulo   24.5   11     
31/08/1981  0       Nulo   23.5   12     
01/09/1981  0       Nulo   25     11     
02/09/1981  0       Nulo   23     10     
03/09/1981  0       Nulo   20     9      
04/09/1981  0       Nulo   20     11     
05/09/1981  6       Nulo   23     12     
06/09/1981  0       Nulo   22     11     
07/09/1981  0       Nulo   22     8      
08/09/1981  7.5     Nulo   23     9      
09/09/1981  0       Nulo   21     11     
10/09/1981  11.6    Nulo   21     10     
11/09/1981  0       Nulo   23     8      
12/09/1981  0       Nulo   25     8      
13/09/1981  0       Nulo   25     9      
14/09/1981  0       Nulo   26     9      
15/09/1981  0       Nulo   35     2      
16/09/1981  0       Nulo   24     9      
17/09/1981  2       Nulo   20     9      
18/09/1981  0       Nulo   10     8      
19/09/1981  0       Nulo   20     6      
20/09/1981  0       Nulo   26     7      
21/09/1981  0       Nulo   26     9      
22/09/1981  0       Nulo   25     7      
23/09/1981  0       Nulo   24     12     
24/09/1981  0       Nulo   24     11     
25/09/1981  0       Nulo   26     6      
26/09/1981  0       Nulo   24     7      
27/09/1981  0       Nulo   21     7      
28/09/1981  3.5     Nulo   21     11     
29/09/1981  0       Nulo   20     10     
30/09/1981  0       Nulo   21     11     
01/10/1981  0       Nulo   22     11     
02/10/1981  0       Nulo   20     10     
03/10/1981  0       Nulo   27     8      
04/10/1981  0       Nulo   28     8.5    
05/10/1981  0       Nulo   26     9      
06/10/1981  0       Nulo   26     10     
07/10/1981  4.5     Nulo   27     10     
08/10/1981  9.5     Nulo   27     10     
09/10/1981  5.3     Nulo   24     11     
10/10/1981  6.6     Nulo   25     9      
11/10/1981  10.9    Nulo   23     10     
12/10/1981  8.7     Nulo   25     11     
13/10/1981  0       Nulo   24     11     
14/10/1981  0       Nulo   24     8      
15/10/1981  0       Nulo   22     7      
16/10/1981  11.3    Nulo   23     6      
17/10/1981  0       Nulo   24     10     
18/10/1981  0       Nulo   25     8      
19/10/1981  0       Nulo   22     7      
20/10/1981  0       Nulo   27     8      
21/10/1981  0       Nulo   27     9      
22/10/1981  0       Nulo   25     6      
23/10/1981  0       Nulo   23     7      
24/10/1981  0       Nulo   24     10     
25/10/1981  0       Nulo   23     10     
26/10/1981  0       Nulo   19     10     
27/10/1981  0       Nulo   21     10     
28/10/1981  23.6    Nulo   26     7      
29/10/1981  12.5    Nulo   23     10     
30/10/1981  23.8    Nulo   23     10     
31/10/1981  0       Nulo   23     9      
01/11/1981  0       Nulo   21     7      
02/11/1981  0       Nulo   17     6.5    
03/11/1981  3       Nulo   20     5      
04/11/1981  0       Nulo   22     6      
05/11/1981  0       Nulo   22     6      
06/11/1981  0       Nulo   27.5   4      
07/11/1981  0       Nulo   23     5      
08/11/1981  0       Nulo   23     8      
09/11/1981  0       Nulo   19     8      
10/11/1981  0       Nulo   20     6      
11/11/1981  0       Nulo   21     2      
12/11/1981  0       Nulo   24     3      
13/11/1981  0       Nulo   18     6      
14/11/1981  0       Nulo   20     3      
15/11/1981  0       Nulo   21     1      
16/11/1981  0       Nulo   21     2      
17/11/1981  0       Nulo   23     2      
18/11/1981  0       Nulo   25     2      
19/11/1981  0       Nulo   23     4      
20/11/1981  0       Nulo   22     3      
21/11/1981  0       Nulo   21.5   4      
22/11/1981  0       Nulo   23     3.5    
23/11/1981  0       Nulo   23     3      
24/11/1981  0       Nulo   23     3      
25/11/1981  0       Nulo   25     2      
26/11/1981  0       Nulo   24     6      
27/11/1981  0       Nulo   25.5   7      
28/11/1981  0       Nulo   25     7.5    
29/11/1981  0       Nulo   25     7      
30/11/1981  0       Nulo   25     7      
01/12/1981  0       Nulo   24     6      
02/12/1981  0       Nulo   24.5   7      
03/12/1981  0       Nulo   24     7      
04/12/1981  0       Nulo   19     6      
05/12/1981  0       Nulo   22     8      
06/12/1981  0       Nulo   21     8      
07/12/1981  0       Nulo   21     9      
08/12/1981  0       Nulo   20     8      
09/12/1981  0       Nulo   22     7      
10/12/1981  0       Nulo   18     9      
11/12/1981  0       Nulo   22     9      
12/12/1981  0       Nulo   22     4      
13/12/1981  0       Nulo   22.5   4.5    
14/12/1981  0       Nulo   22     4.5    
15/12/1981  0       Nulo   20.5   6      
16/12/1981  0       Nulo   22     6.5    
17/12/1981  0       Nulo   23     4      
18/12/1981  0       Nulo   22     3.5    
19/12/1981  0       Nulo   20     3      
20/12/1981  0       Nulo   21.5   4.5    
21/12/1981  0       Nulo   23.5   5      
22/12/1981  0       Nulo   23     6      
23/12/1981  0       Nulo   23     6      
24/12/1981  0       Nulo   23     7      
25/12/1981  0       Nulo   21.5   6      
26/12/1981  0       Nulo   20     6      
27/12/1981  0       Nulo   23     7      
28/12/1981  0       Nulo   26     6      
29/12/1981  0       Nulo   26.5   6      
30/12/1981  0       Nulo   24.5   7.5    
31/12/1981  0       Nulo   24     8      
01/01/1982  0       Nulo   24     7      
02/01/1982  0       Nulo   25     8      
03/01/1982  0       Nulo   25     8      
04/01/1982  0       Nulo   23     7      
