CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A DICIEMBRE 2022

ESTACION  : 7095
NOMBRE    : LA NUEVA (CFE)
ESTADO    : CHIAPAS
MUNICIPIO : TUZANTAN
SITUACION : SUSPENDIDA
ORGANISMO : CFE
CVE-OMM   : Nulo
LATITUD   : 015.217°
LONGITUD  : -92.383°
ALTITUD   : 240 msnm

EMISIÓN   : 29/12/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
15/05/1962  1       5.5    33     19.5   
16/05/1962  1.5     2.5    33     21     
17/05/1962  1       3.2    32     18     
18/05/1962  1.5     3.8    32     20     
19/05/1962  2.5     5.5    31     20     
20/05/1962  0       4.8    33     21     
21/05/1962  2       1.9    30     22     
22/05/1962  17      7.2    34     21     
23/05/1962  27      6.3    35     21     
24/05/1962  1       5.5    33.5   21     
25/05/1962  1.5     4.4    34     24     
26/05/1962  5       7.1    31     22.5   
27/05/1962  5       5.6    30     23     
28/05/1962  21.5    5.1    33     22     
29/05/1962  1.5     1.1    30     23     
30/05/1962  0       4      32     22     
31/05/1962  5.5     3.7    33.3   21     
01/06/1962  16.5    8      32     22     
02/06/1962  36      7.2    32.5   21     
03/06/1962  12.5    5.4    32.5   22     
04/06/1962  6       3.4    32     23     
05/06/1962  48.5    6      30.5   22     
06/06/1962  10      2      27     22     
07/06/1962  22      4      32     22     
08/06/1962  5       2.2    32     22     
09/06/1962  23      4.5    31     21     
10/06/1962  5       3.3    31     21     
11/06/1962  62.5    5      27     22     
12/06/1962  80      6.7    23     21     
13/06/1962  17.5    0.6    26     20     
14/06/1962  3.5     0.8    30     21     
15/06/1962  116.5   1.1    29     21     
16/06/1962  18.5    2.1    29     21.5   
17/06/1962  74      9.9    31     21     
18/06/1962  20      5.1    31     20     
19/06/1962  16      0.5    30     20     
20/06/1962  58      6.2    29     20     
21/06/1962  243     5.7    31     21     
22/06/1962  40      5.2    30     21     
23/06/1962  140     4.3    30     22     
24/06/1962  4       3.5    30     21     
25/06/1962  5.5     2.8    31     20.5   
26/06/1962  9.5     4.1    31     19     
27/06/1962  44      4.7    31     20     
28/06/1962  30      3.1    29     21     
29/06/1962  12      3.3    28.5   21     
30/06/1962  3       1.9    30     20     
01/07/1962  20.5    0.4    29     20     
02/07/1962  13      1.7    29     22     
03/07/1962  52      6.7    30     22     
04/07/1962  76      6.7    30     21.5   
05/07/1962  18.5    3.8    31     20     
06/07/1962  34      4.2    30     21     
07/07/1962  13.5    2.6    30     21     
08/07/1962  2       3.6    31     21     
09/07/1962  0       2.1    32     20     
10/07/1962  0       4.8    32     21     
11/07/1962  2       4.1    33     21     
12/07/1962  26      4.7    32     21     
13/07/1962  11      3.2    32     22     
14/07/1962  14      4.8    31     20.5   
15/07/1962  2.5     2.8    31     21     
16/07/1962  5       2.1    31     21     
17/07/1962  9.5     2.9    30     21     
18/07/1962  1.5     3      32     20     
19/07/1962  3       3.3    32     21     
20/07/1962  2.5     1.8    31     21     
21/07/1962  40      5.2    32     21     
22/07/1962  25      4.7    31     22     
23/07/1962  10      2.3    31     21     
24/07/1962  0       4.2    32     20     
25/07/1962  8.5     3.8    32     21     
26/07/1962  0       3.3    31     20     
27/07/1962  0.5     2.5    31     18     
28/07/1962  0       5.7    32     21     
29/07/1962  7       0.9    32     22     
30/07/1962  0       3.8    32     21     
31/07/1962  10      2.5    31     22     
01/08/1962  26.5    3.5    31     21     
02/08/1962  0       3.4    33     20     
03/08/1962  0       5.3    33     21     
04/08/1962  3       2.7    33     21     
05/08/1962  2       2.4    31     20     
06/08/1962  1.5     2.5    32     21     
07/08/1962  0       3.4    30     21     
08/08/1962  2.5     2      30     22     
09/08/1962  43      3.8    30     21     
10/08/1962  50      8.6    31     22     
11/08/1962  5       2.3    32     22     
12/08/1962  1       2      31     20.5   
13/08/1962  2.5     3      31     21     
14/08/1962  7       3.2    31     21     
15/08/1962  40.5    4.7    31     21     
16/08/1962  13      2.2    34     22     
17/08/1962  47.5    7.9    32     21     
18/08/1962  32.5    5.2    32     21     
19/08/1962  111     4.2    31     22     
20/08/1962  10      3.1    30     21     
21/08/1962  1       2.4    32     21     
22/08/1962  2       3      31     21     
23/08/1962  61      7.1    31     21     
24/08/1962  6       1.5    31     21     
25/08/1962  3       4.3    32     21     
26/08/1962  53      5.2    30     21     
27/08/1962  51      6      32     20     
28/08/1962  20      1.6    28     20     
29/08/1962  7       1.5    29     21     
30/08/1962  96      0.9    29     22     
31/08/1962  5       0.5    27     21     
01/09/1962  0       4.7    31     22     
02/09/1962  4       3.5    31     22     
03/09/1962  0.5     3.4    31     22     
04/09/1962  2.5     1.2    32     21     
05/09/1962  40      6.3    32     22     
06/09/1962  35      6.6    32     20     
07/09/1962  3.5     3.5    32     20     
08/09/1962  26      5.9    33     21     
09/09/1962  4.5     2.9    32     21     
10/09/1962  0       2.4    31     21     
11/09/1962  49      6.3    32     21     
