CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A JULIO 2022

ESTACION  : 26059
NOMBRE    : NACOZARI (SMN)
ESTADO    : SONORA
MUNICIPIO : NACOZARI DE GARCIA
SITUACION : OPERANDO
ORGANISMO : CONAGUA-SMN
CVE-OMM   : Nulo
LATITUD   : 030.374°
LONGITUD  : -109.688°
ALTITUD   : 1100 msnm

EMISIÓN   : 04/07/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/01/1984  0       Nulo   21.5   5      
02/01/1984  0       Nulo   22.5   5      
03/01/1984  0       Nulo   25     6      
04/01/1984  0       Nulo   24     6      
05/01/1984  16.4    Nulo   20     8      
06/01/1984  3.7     Nulo   21.5   8      
07/01/1984  5.3     Nulo   19     11     
08/01/1984  0       Nulo   18     8      
09/01/1984  0       Nulo   22.5   6      
10/01/1984  0       Nulo   20     8      
11/01/1984  0       Nulo   19.5   1.5    
12/01/1984  0       Nulo   20     2.5    
13/01/1984  0       Nulo   17     5      
14/01/1984  0       Nulo   20     5      
15/01/1984  0       Nulo   22     3.5    
16/01/1984  0       Nulo   22     1.5    
17/01/1984  0       Nulo   17     1.5    
18/01/1984  0       Nulo   21     0.5    
19/01/1984  0       Nulo   21     0      
20/01/1984  0       Nulo   21.5   -1     
21/01/1984  0       Nulo   21     1      
22/01/1984  0       Nulo   20     -0.5   
23/01/1984  0       Nulo   19     -1     
24/01/1984  0       Nulo   20     1      
25/01/1984  0       Nulo   23     5      
26/01/1984  0       Nulo   23     -1     
27/01/1984  0       Nulo   24     1.5    
28/01/1984  0       Nulo   27     9      
29/01/1984  0       Nulo   27     4.5    
30/01/1984  0       Nulo   18     5.5    
31/01/1984  0       Nulo   23     6.5    
01/02/1984  0       Nulo   23     7      
02/02/1984  0       Nulo   24     5      
03/02/1984  0       Nulo   28     4      
04/02/1984  0       Nulo   24.5   9      
05/02/1984  0       Nulo   25     12     
06/02/1984  0       Nulo   26     9      
07/02/1984  0       Nulo   25     5      
08/02/1984  0       Nulo   25     3      
09/02/1984  0       Nulo   25     2      
10/02/1984  0       Nulo   24     3      
11/02/1984  0       Nulo   22.5   2.5    
12/02/1984  0       Nulo   24.5   2      
13/02/1984  0       Nulo   27     0.5    
14/02/1984  0       Nulo   28     1      
15/02/1984  0       Nulo   26.5   1.5    
16/02/1984  0       Nulo   27.5   2      
17/02/1984  0       Nulo   18     2      
18/02/1984  0       Nulo   23     1.5    
19/02/1984  0       Nulo   18     3.5    
20/02/1984  0       Nulo   19     1.5    
21/02/1984  0       Nulo   24     1.5    
22/02/1984  0       Nulo   24     0      
23/02/1984  0       Nulo   23.5   -1     
24/02/1984  0       Nulo   26     -1     
25/02/1984  0       Nulo   25.5   -1     
26/02/1984  0       Nulo   21     -1     
27/02/1984  0       Nulo   25     -1     
28/02/1984  0       Nulo   25     5.5    
29/02/1984  0       Nulo   25     0      
01/03/1984  0       Nulo   28     2.5    
02/03/1984  0       Nulo   27     2.5    
03/03/1984  0       Nulo   28     4      
04/03/1984  0       Nulo   25     4      
05/03/1984  0       Nulo   21     4      
06/03/1984  0       Nulo   24     2.5    
