CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A JULIO 2022

ESTACION  : 26312
NOMBRE    : TACUPETO (CFE)
ESTADO    : SONORA
MUNICIPIO : ROSARIO
SITUACION : OPERANDO
ORGANISMO : CFE
CVE-OMM   : Nulo
LATITUD   : 028.258°
LONGITUD  : -109.299°
ALTITUD   : 423 msnm

EMISIÓN   : 04/07/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/08/1999  0       Nulo   Nulo   Nulo   
02/08/1999  8       8      35     Nulo   
03/08/1999  38      5.4    33     12     
04/08/1999  2.8     3.4    31     11     
05/08/1999  0       7.6    30     10     
06/08/1999  0       6.2    32     12     
07/08/1999  0       5.5    31     10     
08/08/1999  0       5.8    32     9      
09/08/1999  0.5     5.3    30     7      
10/08/1999  5.8     7.2    32     1      
11/08/1999  0       6      33     13     
12/08/1999  6.2     2.5    35     13     
13/08/1999  2       6.4    33     12     
14/08/1999  1.7     4.2    34     13     
15/08/1999  27      8.7    33     10     
16/08/1999  0       3.3    33     12     
17/08/1999  7.4     5.1    37     15     
18/08/1999  0       6.3    32     12     
19/08/1999  20      3.1    33     13     
20/08/1999  0       2.8    35     15     
21/08/1999  0       9.8    37     16     
22/08/1999  0       2.2    35     14     
23/08/1999  0.7     5.8    34     10     
24/08/1999  10.3    5.5    35     11     
25/08/1999  11.3    4.7    31     11     
26/08/1999  0       6.6    30     8      
27/08/1999  0       4.1    33     12     
28/08/1999  0       4.8    30     9      
29/08/1999  40      6.8    32     11     
30/08/1999  0       2.8    31     11     
31/08/1999  0       6.6    32     11     
01/09/1999  0       3.1    31     20     
02/09/1999  0       4.5    33     20     
03/09/1999  0       7.7    33     21     
04/09/1999  0       8.1    35     22     
05/09/1999  0       6.7    37     21     
06/09/1999  10      3.1    36     20     
07/09/1999  16      7.7    37     21     
08/09/1999  3.5     0.6    29     21     
09/09/1999  0       8.2    31     21     
10/09/1999  0       4.1    30     22     
11/09/1999  0       0.9    31     20     
12/09/1999  4.5     9.1    33     21     
13/09/1999  0       3.6    34     19     
14/09/1999  0       4.8    35     19     
15/09/1999  0       6.8    36     20     
16/09/1999  0       6      35     19     
17/09/1999  0       5.1    35     19     
18/09/1999  0       8.9    35     20     
19/09/1999  22.5    8.4    33     21     
20/09/1999  2       0.4    35     22     
21/09/1999  0       2.8    33     21     
22/09/1999  0       7.8    33     22     
23/09/1999  0       6.4    33     22     
24/09/1999  0       4.1    34     22     
25/09/1999  0       4.8    36     19     
26/09/1999  0       5.1    36     16     
27/09/1999  0       5.2    35     15     
28/09/1999  0       7.2    37     15     
29/09/1999  0       7.8    38     18     
30/09/1999  0       6.3    38     17     
01/10/1999  0       11.1   36     17     
02/10/1999  0       7.9    36     17     
03/10/1999  0       8.5    37     20     
04/10/1999  0       7.1    39     19     
05/10/1999  0       8.5    38     17     
06/10/1999  0       2.3    37     18     
07/10/1999  0       9.5    33     19     
08/10/1999  0       9.5    35     19     
09/10/1999  0       9.1    37     14     
10/10/1999  0       6      37     14     
11/10/1999  0       5.1    37     13     
12/10/1999  0       3.9    37     15     
13/10/1999  0       7.7    37     17     
14/10/1999  0       7.8    37     12     
15/10/1999  0       1.9    34     14     
16/10/1999  7.3     2.3    27     16     
17/10/1999  0       6.9    30     13     
18/10/1999  0       9.2    36     16     
19/10/1999  0       9.4    35     12     
20/10/1999  0       5.7    35     16     
21/10/1999  0       7.1    35     12     
22/10/1999  0       10.5   35     11     
23/10/1999  0       3.2    36     11     
24/10/1999  0       8.2    35     12     
25/10/1999  0       5.1    33     13     
26/10/1999  0       4.5    37     17     
27/10/1999  0       7.1    33     16     
28/10/1999  0       6      33     11     
29/10/1999  0       6      32     11     
30/10/1999  0       4      33     11     
31/10/1999  0       4.2    35     11     
01/11/1999  0       8.2    34     9      
02/11/1999  0       2.1    35     9      
03/11/1999  0       8.7    35     9      
04/11/1999  0       4.4    32     9      
05/11/1999  0       7.8    32     10     
06/11/1999  0       5.7    33     10     
07/11/1999  0       3.1    32     12     
08/11/1999  0       2.7    32     10     
09/11/1999  0       8.5    32     10     
10/11/1999  0       3.4    33     10     
11/11/1999  0       5.3    34     12     
12/11/1999  0       1      35     11     
13/11/1999  0       1.8    34     13     
14/11/1999  0       8.7    34     14     
15/11/1999  0       9.8    34     12     
16/11/1999  0       8.4    33     12     
17/11/1999  0       1.7    32     12     
18/11/1999  0       4.6    30     12     
19/11/1999  0       3.9    31     11     
20/11/1999  0       7.4    30     10     
21/11/1999  0       2.2    29     8      
22/11/1999  0       7.7    25     8      
23/11/1999  0       4      25     6      
24/11/1999  0       4      21     4      
25/11/1999  0       4.5    22     6      
26/11/1999  0       9.2    29     4      
27/11/1999  0       8.2    28     5      
28/11/1999  0       2.8    27     4      
29/11/1999  0       5.7    32     5      
30/11/1999  0       3      33     6      
01/12/1999  0       4.4    31     6      
02/12/1999  0       2.5    28     6      
03/12/1999  0       4.9    20     7      
04/12/1999  0       5      23     7      
05/12/1999  0       5.4    21     7      
06/12/1999  0       1.8    26     5      
07/12/1999  0       3      26     6      
08/12/1999  0       4.3    20     4      
09/12/1999  0       2.6    21     3      
10/12/1999  6.5     8.8    19     3      
11/12/1999  0       2.1    9      4      
12/12/1999  0       0.6    20     2      
13/12/1999  0       2.1    18     1      
14/12/1999  0       1.8    20     1      
15/12/1999  0       7.6    24     3      
16/12/1999  0       3      21     4      
