CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A DICIEMBRE 2022

ESTACION  : 13132
NOMBRE    : EL TEPOZAN
ESTADO    : HIDALGO
MUNICIPIO : Almoloya
SITUACION : OPERANDO
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 019.811°
LONGITUD  : -98.266°
ALTITUD   : 2630 msnm

EMISIÓN   : 29/12/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/05/1981  26      Nulo   22.5   2      
02/05/1981  0       Nulo   19     4      
03/05/1981  0       Nulo   20.5   3      
04/05/1981  0       Nulo   21     4.5    
05/05/1981  0       Nulo   22.5   3.5    
06/05/1981  0       Nulo   17.5   6      
07/05/1981  0       Nulo   19.5   5.5    
08/05/1981  0       Nulo   18     4.5    
09/05/1981  0       Nulo   19.5   7      
10/05/1981  0       Nulo   18     8      
11/05/1981  0       Nulo   17     6.5    
12/05/1981  0       Nulo   17.5   6.5    
13/05/1981  0       Nulo   18     5.5    
14/05/1981  0       Nulo   18.5   6.5    
15/05/1981  0       Nulo   17     7.5    
16/05/1981  0       Nulo   18.5   5.5    
17/05/1981  0       Nulo   19.5   6.5    
18/05/1981  0       Nulo   19     5.5    
19/05/1981  19.5    Nulo   22     5      
20/05/1981  18.5    Nulo   21.5   4.5    
21/05/1981  17.5    Nulo   17.5   6      
22/05/1981  19.5    Nulo   18     4.5    
23/05/1981  0       Nulo   21.5   5      
24/05/1981  18      Nulo   19.5   3.5    
25/05/1981  0       Nulo   17.5   2      
26/05/1981  9.5     Nulo   23.5   3.5    
27/05/1981  0       Nulo   21.5   7.5    
28/05/1981  0       Nulo   22.5   8.5    
29/05/1981  0       Nulo   20.5   1      
30/05/1981  0       Nulo   23.5   2      
31/05/1981  0       Nulo   19.5   3.5    
01/06/1981  0       Nulo   17     4.5    
02/06/1981  0       Nulo   20     6      
03/06/1981  0       Nulo   19.5   7      
04/06/1981  0       Nulo   20     7.5    
05/06/1981  0       Nulo   24     6.5    
06/06/1981  6       Nulo   19.5   8.5    
07/06/1981  0       Nulo   18.5   6      
08/06/1981  6.5     Nulo   21.5   6.5    
09/06/1981  0       Nulo   19.5   1.5    
10/06/1981  0       Nulo   20     3      
11/06/1981  0       Nulo   19     5.5    
12/06/1981  13.3    Nulo   23.5   4.5    
13/06/1981  16.2    Nulo   22.5   8.5    
14/06/1981  13      Nulo   24     4.5    
15/06/1981  4.2     Nulo   22.5   5      
16/06/1981  16.4    Nulo   17.5   7.5    
17/06/1981  47.2    Nulo   24.5   1      
18/06/1981  0       Nulo   19     2      
19/06/1981  9.2     Nulo   21.5   1      
20/06/1981  29      Nulo   23.5   5.5    
21/06/1981  0       Nulo   24.5   8      
22/06/1981  8.3     Nulo   20     2.5    
23/06/1981  14.3    Nulo   21     4      
24/06/1981  26      Nulo   21.5   1      
25/06/1981  12.5    Nulo   20.5   7.5    
26/06/1981  16      Nulo   19     6      
27/06/1981  0       Nulo   22     1      
28/06/1981  0       Nulo   18.5   5.5    
29/06/1981  0       Nulo   17.5   3.5    
30/06/1981  0       Nulo   19.5   4.5    
01/07/1981  0       Nulo   20.5   4.5    
02/07/1981  0       Nulo   17     5      
03/07/1981  0       Nulo   19.5   6.5    
04/07/1981  0       Nulo   21     1      
05/07/1981  14.6    Nulo   24     4.5    
06/07/1981  0       Nulo   22     6      
07/07/1981  0       Nulo   23.5   4      
08/07/1981  0       Nulo   19.5   7      
09/07/1981  21.4    Nulo   17.5   5.5    
10/07/1981  9.3     Nulo   22     1      
11/07/1981  0       Nulo   18     6.5    
12/07/1981  0       Nulo   19.5   7.5    
13/07/1981  0       Nulo   21.5   3.5    
14/07/1981  0       Nulo   18     4      
15/07/1981  9       Nulo   20.5   5.5    
16/07/1981  13.4    Nulo   17     4.5    
17/07/1981  27      Nulo   19     2      
18/07/1981  14      Nulo   18     1      
