CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A DICIEMBRE 2022

ESTACION  : 12075
NOMBRE    : SAN VICENTE (CFE)
ESTADO    : GUERRERO
MUNICIPIO : Chilpancingo de los Bravo
SITUACION : SUSPENDIDA
ORGANISMO : CFE
CVE-OMM   : Nulo
LATITUD   : 017.5°
LONGITUD  : -99.667°
ALTITUD   : 2150 msnm

EMISIÓN   : 29/12/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/01/1961  0       3.6    21.5   10     
02/01/1961  0       2.9    22.5   10.5   
03/01/1961  0       2.3    23.5   10.5   
04/01/1961  0       2.1    22.5   12     
05/01/1961  0       1.1    23.5   12.5   
06/01/1961  0       1.9    23.5   11     
07/01/1961  0       2      23.5   11.5   
08/01/1961  0       2.8    25.5   11.5   
09/01/1961  0       2.9    21.5   12.5   
10/01/1961  0       1.7    22.5   11.5   
11/01/1961  0       2.2    23.5   11.5   
12/01/1961  0       3.5    22.5   11     
13/01/1961  0       2.8    23.5   11.5   
14/01/1961  0       2.8    21.5   10     
15/01/1961  0       1.8    18.5   11     
16/01/1961  0       2.8    20.5   11     
17/01/1961  0       2.8    17     10.5   
18/01/1961  0       6.3    22.5   10.5   
19/01/1961  0       2.4    25.5   11     
20/01/1961  0       2.3    20     10.5   
21/01/1961  0       2.8    20     10.5   
22/01/1961  0       3.1    20.5   10     
23/01/1961  0       4      21.5   10     
24/01/1961  0       3.1    20.5   11.5   
25/01/1961  0       2.4    24.5   12.5   
26/01/1961  0       4.6    23.5   11.5   
27/01/1961  0       2.5    22.5   11     
28/01/1961  0       1.8    21.5   10.5   
29/01/1961  0       2      21.5   10.5   
30/01/1961  0       2.1    20.5   11.5   
31/01/1961  0       4.2    24.5   11.5   
01/02/1961  0       3.8    22.5   11.5   
02/02/1961  0       3.8    20.5   10     
03/02/1961  0       3      19.5   9      
04/02/1961  0       4.6    19.5   8.5    
05/02/1961  0       1.5    18.5   9.5    
06/02/1961  0       1.1    15     10.5   
07/02/1961  0       2      20.5   9.5    
08/02/1961  0       4.6    21.5   10.5   
09/02/1961  0       2.6    22     10.5   
10/02/1961  0       3.8    20.5   11.5   
11/02/1961  0       3.8    20.5   10.5   
12/02/1961  0       6.3    22.5   9      
13/02/1961  0       4.9    24.5   9.5    
14/02/1961  0       2.6    23.5   9.5    
15/02/1961  0       1.6    23.5   9.5    
16/02/1961  0       4.1    23.5   10.5   
17/02/1961  0       3.8    24.5   11     
18/02/1961  0       5.7    24.5   12.5   
19/02/1961  0       4.9    24.5   13     
