CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A JULIO 2022

ESTACION  : 27012
NOMBRE    : EMILIANO ZAPATA
ESTADO    : TABASCO
MUNICIPIO : EMILIANO ZAPATA
SITUACION : OPERANDO
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 017.742°
LONGITUD  : -91.763°
ALTITUD   : 26 msnm

EMISIÓN   : 04/07/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
03/06/1963  0       Nulo   36     Nulo   
04/06/1963  0       6      36.5   23.5   
05/06/1963  0       6.4    37     24     
06/06/1963  0       6.7    37.5   23     
07/06/1963  0       6.6    37.5   24     
08/06/1963  0       7.4    38     24     
09/06/1963  0       5.3    35     23.5   
10/06/1963  11.7    6.7    37     23.5   
11/06/1963  49.2    4.3    34     24     
12/06/1963  9       5.4    35.5   23     
13/06/1963  3.3     5.7    36     22     
14/06/1963  0       3.9    33.5   22.5   
15/06/1963  0       5.2    35     23     
16/06/1963  0       5.4    35.5   23.5   
17/06/1963  0       5.7    36     23.5   
18/06/1963  0       5.7    36     23     
19/06/1963  0       4.4    34.5   23     
20/06/1963  0       4.4    34     23.5   
21/06/1963  0       4.4    34.5   23     
22/06/1963  10.5    5      35     23     
23/06/1963  0       4.2    34     22.5   
24/06/1963  0       3.7    32.5   23     
25/06/1963  6.6     3.9    33     22.5   
26/06/1963  0       3.8    33     22.5   
27/06/1963  0       4.1    33.5   22.5   
28/06/1963  28      4.2    34     22.5   
29/06/1963  7.9     4      33.5   23     
30/06/1963  13.2    3.6    32     23     
01/07/1963  9.6     3.9    33     22     
02/07/1963  0       4.1    33.5   22     
03/07/1963  18.1    3.6    32     22     
04/07/1963  9.3     4.2    34     22     
05/07/1963  3.5     4.4    34.5   22.5   
06/07/1963  34.3    4.2    34     22.5   
07/07/1963  22.9    3.3    31.5   23     
08/07/1963  0       4      33.5   22.5   
09/07/1963  0       4.2    34     22.5   
10/07/1963  0       4.4    34     23.5   
11/07/1963  0       4.3    34     23     
12/07/1963  1.2     3.7    32.5   22.5   
13/07/1963  0       4      33.5   22.5   
14/07/1963  0       3.9    33     23     
15/07/1963  0       4.3    34     23     
16/07/1963  0       5.2    35.5   23     
17/07/1963  0       5.2    35     24     
18/07/1963  47.2    4.4    34     23     
19/07/1963  14.5    3.2    33     22     
20/07/1963  60.4    3.2    31     22.5   
21/07/1963  0       3.6    32     21.5   
22/07/1963  33.7    3.9    33     23     
23/07/1963  3.3     3.7    32.5   22     
24/07/1963  11.9    3.9    33     22.5   
25/07/1963  0       3.7    32.5   22.5   
26/07/1963  7.5     3.7    32.5   22.5   
27/07/1963  0       3.9    33     22     
28/07/1963  0       3.7    32.5   23     
29/07/1963  0       3.9    33     22     
30/07/1963  0       3.9    33     22     
31/07/1963  0       4.3    34     23     
01/08/1963  14.4    4.3    34     22     
02/08/1963  0       5      35     23     
03/08/1963  0       4.5    34.5   22.5   
04/08/1963  2       3.9    33     23     
05/08/1963  18.2    3.9    33     22.5   
06/08/1963  0       4      33.5   23.5   
07/08/1963  19.7    4.6    34.5   23     
08/08/1963  12.4    4.2    34     23     
