CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A FEBRERO 2022

ESTACION  : 31077
NOMBRE    : CHUNCHUCMIL
ESTADO    : YUCATAN
MUNICIPIO : MAXCANU
SITUACION : OPERANDO
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 020.643°
LONGITUD  : -90.215°
ALTITUD   : 13 msnm

EMISIÓN   : 02/02/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/05/1982  0       9.8    34     21.2   
02/05/1982  0       4.4    34.3   20.5   
03/05/1982  0       4.7    34.5   20.4   
04/05/1982  2.4     7.6    32     20     
05/05/1982  0       7.3    35.3   19     
06/05/1982  0       7.5    34.3   20     
07/05/1982  0       5.2    37.4   20.2   
08/05/1982  0       5.9    37.5   22.2   
09/05/1982  0       7      37.5   22.3   
10/05/1982  0       5.8    38.5   21.4   
11/05/1982  0       6.4    38.1   22.4   
12/05/1982  0       6.6    38.2   23.2   
13/05/1982  0       6.8    38.2   24.4   
14/05/1982  0       7.5    37.5   23.5   
15/05/1982  0       8.9    36.5   24.3   
16/05/1982  0       6.7    36.4   23.2   
17/05/1982  2.7     7.6    33.2   23.2   
18/05/1982  0       6.9    36.3   24.5   
19/05/1982  0       4.9    38.2   24.5   
20/05/1982  0       8.2    38.3   22.3   
21/05/1982  0       5.8    34.2   22.5   
22/05/1982  0       9.1    36.3   20.3   
23/05/1982  0       6.3    38.2   24.5   
24/05/1982  17.8    5.2    37.3   24.4   
25/05/1982  8.8     5.7    36.4   23.4   
26/05/1982  0       6.4    36.3   24.5   
27/05/1982  0       5.8    38.4   22.4   
28/05/1982  0       3.7    38.5   25.5   
29/05/1982  0       4      38.3   26.6   
30/05/1982  38.5    5      39.2   23.4   
31/05/1982  0       5.7    38     23.3   
01/06/1982  14.5    5.4    40.2   22.7   
02/06/1982  0       5.5    34.4   22.3   
03/06/1982  0       5.9    37.3   23.5   
04/06/1982  0       6.9    32.3   20.4   
05/06/1982  0       5.6    37.2   21.4   
06/06/1982  0       7.9    36.5   24.2   
07/06/1982  0       6.4    39.4   23.6   
08/06/1982  4.1     5.7    38.8   20.5   
09/06/1982  0       5.5    35.6   23.3   
10/06/1982  0       5.7    36.4   23.7   
11/06/1982  0       7.2    38.6   24.5   
12/06/1982  0       4.7    37.3   20.7   
13/06/1982  3.2     6.4    36.2   22.4   
14/06/1982  0       6.7    34.4   23.3   
15/06/1982  0       7.2    34.3   23.5   
16/06/1982  0       6.3    33.2   23.9   
17/06/1982  0       5.7    34.6   22.3   
18/06/1982  0       6.7    37.6   23.7   
19/06/1982  39.3    4.8    37.4   25.7   
20/06/1982  0       6.8    34.2   23.5   
21/06/1982  17.7    4.1    35.6   23.3   
22/06/1982  0       4.9    34.3   23.7   
23/06/1982  0       4.2    34.4   23.4   
24/06/1982  0       4.8    38.3   20.5   
25/06/1982  0       4.7    37.3   24.4   
26/06/1982  0       5.4    35.2   20.4   
27/06/1982  0       6.5    34.4   22.3   
28/06/1982  0       6      38.3   24.5   
29/06/1982  0       7.6    36.2   25.4   
30/06/1982  0       5.5    36.1   23.3   
01/07/1982  0       5.9    36.3   23.5   
02/07/1982  0       5.7    37.4   22.4   
03/07/1982  0       5.8    37.2   20.5   
04/07/1982  4.6     6.9    38.3   22.3   
05/07/1982  0       6.9    38.2   23.4   
06/07/1982  0       5.3    36.4   25.3   
07/07/1982  0       5.8    38.2   22.5   
08/07/1982  6.7     5.3    36.3   22.3   
09/07/1982  0       7      34.4   25.2   
10/07/1982  0       7.2    38.1   21.5   
11/07/1982  13.4    6.6    35.5   22.4   
12/07/1982  18.7    5.9    37.6   20.7   
13/07/1982  17.8    5.9    35.6   26.5   
14/07/1982  20.2    5.8    38.4   23.8   
15/07/1982  0       6.6    38.5   20.5   
16/07/1982  0       6.1    35.3   23.4   
17/07/1982  0       3.5    37.4   21.3   
18/07/1982  0       6.3    36.2   23.5   
19/07/1982  26.9    5.7    34.4   23.3   
20/07/1982  0       5.5    38.6   25.3   
21/07/1982  0       6.7    38.4   22.7   
22/07/1982  0       4.1    34.3   20.5   
23/07/1982  0       7.6    36.3   20.2   
24/07/1982  0       6.4    35.4   23.4   
25/07/1982  40.8    5.6    34.2   23.5   
26/07/1982  0       6.2    34.3   22.1   
27/07/1982  0       4.6    34.2   20.4   
28/07/1982  0       6.4    38.3   20.1   
29/07/1982  0       3.9    38.4   22.4   
30/07/1982  0       5.1    38.2   20.5   
31/07/1982  0       4.4    37.1   23.1   
01/08/1982  15.8    5.8    33.2   22.1   
02/08/1982  0       6.4    34.5   20.3   
03/08/1982  0       4.8    38.3   22.4   
04/08/1982  0       3.8    36.2   20.4   
05/08/1982  0       7.5    38.4   20.1   
06/08/1982  0       5      34.3   20.5   
07/08/1982  0       6.3    38.4   22.2   
08/08/1982  0       6.7    36.3   21.3   
09/08/1982  0       6.9    37.5   20.2   
10/08/1982  0       5.4    38.5   22.4   
11/08/1982  0       4.8    38.4   20.4   
12/08/1982  0       7.2    36.2   22.5   
13/08/1982  0       4.9    35.6   21.3   
14/08/1982  0       4.6    38.4   22.7   
15/08/1982  0       6.7    36.2   20.5   
16/08/1982  0       6.5    34.6   22.3   
17/08/1982  0       5.3    38.3   20.7   
18/08/1982  0       5.8    34.2   22.2   
19/08/1982  0       4.1    38.6   20.1   
20/08/1982  0       4.7    34.2   22.7   
21/08/1982  0       4.8    35.6   21.3   
22/08/1982  0       7.1    32.2   22.7   
23/08/1982  0       3.9    34.5   19.1   
24/08/1982  0       5.4    36.4   21.6   
25/08/1982  0       3.9    38.2   22.5   
26/08/1982  0       5      36.3   20.3   
27/08/1982  0       5.1    38.4   22.2   
28/08/1982  0       5.1    34.3   20.5   
29/08/1982  0       4.7    36.2   19.2   
30/08/1982  0       5      36.2   21.3   
31/08/1982  0       5.2    37     22.1   
01/12/1982  0       3.2    34.4   22.3   
