CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A DICIEMBRE 2022

ESTACION  : 12131
NOMBRE    : IXTAPILLA (CFE)
ESTADO    : GUERRERO
MUNICIPIO : Cutzamala de Pinzón
SITUACION : SUSPENDIDA
ORGANISMO : CFE
CVE-OMM   : Nulo
LATITUD   : 018.544°
LONGITUD  : -100.601°
ALTITUD   : 280 msnm

EMISIÓN   : 29/12/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/01/1961  0       6.6    34.5   16     
02/01/1961  0       5.7    34.5   15.5   
03/01/1961  0       5.6    34.5   15.5   
04/01/1961  0       6      35.5   16.5   
05/01/1961  0       5.5    35.5   18     
06/01/1961  0       7.5    36     19     
07/01/1961  0       5.9    35     18     
08/01/1961  0       5.2    36     18     
09/01/1961  0       7.9    35.5   18     
10/01/1961  0       6.4    35     18     
11/01/1961  0       5.9    35.5   18     
12/01/1961  0       6      35     17     
13/01/1961  0       6.5    34     18     
14/01/1961  0       4.9    37     18.5   
15/01/1961  0       5.2    35.5   16     
16/01/1961  0       4.8    33     17     
17/01/1961  0       6.3    35     19     
18/01/1961  0       6.1    35     17.5   
19/01/1961  0       7.2    35     18     
20/01/1961  0.1     5.8    35     21     
21/01/1961  0       5.6    33     20.5   
22/01/1961  0       7.4    34     20.5   
23/01/1961  0       7.3    33     21     
24/01/1961  0       6.2    32     21     
25/01/1961  0       6.2    35.5   17     
26/01/1961  0       7.4    36.5   17     
27/01/1961  0       6.6    36     16     
28/01/1961  0       5.9    35     17     
29/01/1961  0       7.7    35.5   16.5   
30/01/1961  0       6.5    35.5   16     
31/01/1961  0       6.4    36     17     
01/02/1961  0       7.7    36     18     
02/02/1961  0       8.6    34     18     
03/02/1961  0       8.1    34     16     
04/02/1961  0       7.7    33.5   16.5   
05/02/1961  1       1.3    31     17     
06/02/1961  0       3.8    30     19     
07/02/1961  0       6.3    33     16     
08/02/1961  0       5.6    35     16     
09/02/1961  0       7.1    36     17     
10/02/1961  0       8.5    37     18     
11/02/1961  0       6.6    34     16     
12/02/1961  0       6.7    35     14.5   
13/02/1961  0       8.3    35.5   12     
14/02/1961  0       7.1    36     13     
15/02/1961  0       6.9    36     14     
16/02/1961  0       7      36.5   15.5   
17/02/1961  0       7.2    37     16     
18/02/1961  0       7.6    37.5   16     
19/02/1961  0       8.2    38     16.5   
20/02/1961  0       9.1    38     16.5   
21/02/1961  0       7.5    37     16     
22/02/1961  0       9      37     16.5   
23/02/1961  0       9.7    37     17     
24/02/1961  0       8.8    36.5   18     
25/02/1961  0       8.5    37     18     
26/02/1961  0       9.9    37.5   19     
27/02/1961  0       10.3   38     21     
28/02/1961  0       10.7   38     22     
01/03/1961  0       9.2    38.5   21.5   
02/03/1961  0       10.1   38.5   21.5   
03/03/1961  0       6.3    34.5   23     
04/03/1961  0       4.5    34     24     
05/03/1961  0       6.9    36     20.5   
06/03/1961  0       9.6    39     19.5   
07/03/1961  0       10.4   41     21     
08/03/1961  0       13.8   43     22     
09/03/1961  0       15.1   38.5   23.5   
10/03/1961  0       9.3    37     26     
11/03/1961  0       13.7   38     22     
12/03/1961  0       10.6   39     23     
13/03/1961  0       11     39     21     
14/03/1961  0       7.7    38.5   22     
15/03/1961  0       12.1   38.5   22     
16/03/1961  0       11.8   38     24     
17/03/1961  0       11.9   38.5   19     
18/03/1961  0       11.7   37     16     
19/03/1961  0       10     37.5   16     
20/03/1961  0       9.5    38     16     
21/03/1961  0       10.7   38     17     
22/03/1961  0       10.7   38     20     
23/03/1961  0       10.2   38     20.5   
24/03/1961  0       9.7    37     20.5   
25/03/1961  0       9.1    36.5   22     
26/03/1961  0       8.9    36.5   23     
27/03/1961  0       13.7   39.5   25.5   
28/03/1961  0       11.3   39     19     
29/03/1961  0       11.2   39     20     
30/03/1961  0       13.6   41     19     
31/03/1961  0       12.8   41     20.5   
01/04/1961  0       12.9   39     19.5   
02/04/1961  0       11.4   38.5   18     
03/04/1961  0       11.7   39     19     
04/04/1961  0       14.7   38.5   22     
05/04/1961  0       10.3   37     24     
06/04/1961  0       11.4   37.5   21     
07/04/1961  0       11.8   39.5   20     
08/04/1961  0       12.2   39     21.5   
09/04/1961  0       11.1   40     18     
10/04/1961  0       14.4   39.5   20.5   
11/04/1961  0       11.9   40     21     
12/04/1961  0       11.6   42     21     
13/04/1961  0       12     40.5   22     
14/04/1961  0       11.6   41     21.5   
15/04/1961  0       12.7   42     21     
16/04/1961  0       11.4   41.5   21     
17/04/1961  0       9.9    40     22.5   
18/04/1961  0       11.1   41     23     
19/04/1961  0       13.5   41     25     
20/04/1961  0       13.3   42     27     
21/04/1961  0       10.8   41     26     
22/04/1961  0       13.3   41.5   25.5   
23/04/1961  0       12.7   39     27     
24/04/1961  0       12     38     25.5   
25/04/1961  0       12.1   39.5   25     
26/04/1961  0       13.3   39     25.5   
27/04/1961  0       13.9   41.5   25.5   
28/04/1961  1       13     41     25     
29/04/1961  0       13.2   41.5   27     
30/04/1961  0       13.3   41     26.5   
01/05/1961  0       13.2   41.5   27     
02/05/1961  0       12.7   40.5   28.5   
03/05/1961  0       14.5   41.5   27     
04/05/1961  0       14     42.5   24     
05/05/1961  0       12     42     23.5   
06/05/1961  0       12.2   42     23     
07/05/1961  0       11.3   41     25     
08/05/1961  0       13.5   41     23.5   
09/05/1961  0       10.8   40.5   25     
10/05/1961  0       12.9   41.5   27     
11/05/1961  0       13.6   40     28.5   
12/05/1961  0       15     40.5   26     
13/05/1961  0       12.6   40     24     
14/05/1961  0       12.6   40     24     
15/05/1961  0       14     40     26     
16/05/1961  0       15.5   42     27.5   
17/05/1961  0       13.3   42     26     
18/05/1961  0       13.1   41.5   28.5   
19/05/1961  0       12.1   42     29.5   
20/05/1961  0       14     41     30.5   
21/05/1961  0       13.8   42     31     
22/05/1961  0       13.9   39     28     
23/05/1961  0       15.5   41.5   27     
24/05/1961  0       12.5   40.5   28.5   
25/05/1961  0       15.1   41     26     
26/05/1961  0       14.4   42.5   26.5   
27/05/1961  0       14.2   43.5   27.5   
28/05/1961  1       12.5   43     29     
29/05/1961  0       14.5   43.5   25.5   
30/05/1961  0       14.4   42.5   27.5   
31/05/1961  0       14.5   41.5   19     
01/06/1961  0.5     7.2    41.5   27.5   
02/06/1961  3       15.1   39     24.5   
03/06/1961  3       11     38     23     
04/06/1961  0.5     7.3    38     23     
05/06/1961  0       12.6   40.5   23.5   
06/06/1961  0       11.8   40.5   26.5   
07/06/1961  0       13.8   41     26     
08/06/1961  4       12.5   41.5   27     
09/06/1961  0.5     5.5    36.5   24     
10/06/1961  0       6.4    32     24     
11/06/1961  0       9.3    35     24.5   
12/06/1961  2       5.9    34     26     
13/06/1961  47      9.2    36     25     
14/06/1961  6       5.1    35     22     
15/06/1961  61      6.5    34.5   23     
16/06/1961  18      5      33.5   22     
17/06/1961  0.5     4.8    34     23     
18/06/1961  0       8.3    36     23.5   
19/06/1961  0       6.9    35     26.5   
20/06/1961  1       3      36     25     
21/06/1961  4       3.7    35     24.5   
22/06/1961  2.5     5.5    33     23     
23/06/1961  17.5    7.6    35     23     
24/06/1961  0       4.3    32     21     
25/06/1961  10      4.3    32     23     
26/06/1961  9.5     4.4    33     21.5   
27/06/1961  16.5    5.5    34     21     
28/06/1961  0       4      34     21     
29/06/1961  14      6.9    35     23     
30/06/1961  1.5     4.3    33     21.5   
01/07/1961  1       3.9    36     23     
02/07/1961  8       6.5    36     23     
03/07/1961  10.5    3.2    32     22.5   
04/07/1961  8       7.4    31     22.5   
05/07/1961  0       5      33     22     
06/07/1961  23      2.5    32.5   23     
07/07/1961  15      4.8    32.5   21     
08/07/1961  0       2.2    32.5   23     
09/07/1961  0       7      34     22.5   
10/07/1961  26.5    7.2    33     23.5   
11/07/1961  4.5     4.8    33     21     
12/07/1961  5.5     4.2    33     23     
13/07/1961  9.5     6.4    33.5   23.5   
14/07/1961  5       3.5    33     21.5   
15/07/1961  0       8.4    28.5   22     
16/07/1961  0       6.8    34     23     
17/07/1961  35      9.5    31     24.5   
18/07/1961  0       10     34.5   22     
19/07/1961  0       12.6   35     22     
20/07/1961  11.5    6.2    36     23     
21/07/1961  2.5     6.5    32     22     
22/07/1961  11      5.9    34     23     
23/07/1961  4       4.8    31     23     
24/07/1961  0       5.3    33.5   22     
25/07/1961  0       6      34.5   23     
26/07/1961  8       3.3    33     24.5   
27/07/1961  54.5    5.5    33     22.5   
28/07/1961  7       4.3    31     21.5   
29/07/1961  15.5    4.4    33     22     
30/07/1961  0.5     4      33     22     
31/07/1961  16.5    2.8    31.5   23     
01/08/1961  2       5.4    32     21     
02/08/1961  14.4    5.7    32     21.5   
03/08/1961  10      5.7    33     20.5   
04/08/1961  29      9.4    33.5   21.5   
05/08/1961  0       5.6    33     20     
06/08/1961  0       5.2    35     21     
07/08/1961  0       6.1    33     22     
08/08/1961  0       5.5    33.5   22     
09/08/1961  0       4.7    33     23.5   
10/08/1961  1.5     6.5    35     23.5   
11/08/1961  7       6.5    35     22.5   
12/08/1961  9.5     6.5    33     22     
13/08/1961  0       4.5    32     22     
14/08/1961  0       6.3    35     23     
15/08/1961  0.8     6.6    35     24     
16/08/1961  0       7.1    34.5   24.5   
17/08/1961  7.6     7.1    34.5   24     
18/08/1961  14.7    4.6    33     23.5   
19/08/1961  12.5    6      33.5   22.5   
20/08/1961  41.5    8.5    33.5   22     
21/08/1961  2       6.1    32     21     
22/08/1961  3.5     5.5    33     22     
23/08/1961  0.3     5.7    33     22.5   
24/08/1961  0       5.5    34     23     
25/08/1961  0       6.8    35     23     
26/08/1961  0       4.7    34.5   23     
27/08/1961  4       6.7    35     24     
28/08/1961  7.5     4.7    34     23     
29/08/1961  12      6.3    32.5   22.5   
30/08/1961  16.5    4.7    31.5   22.5   
31/08/1961  16.5    4.7    32     21.5   
01/09/1961  13.5    4.6    33     23.5   
02/09/1961  44      4.4    32     22.5   
03/09/1961  0       4.2    31     21     
04/09/1961  8.5     2.7    29     22.5   
05/09/1961  0       4.2    31.5   21     
06/09/1961  2.7     4.5    33     22     
07/09/1961  23.5    6      33.5   23     
08/09/1961  0       3.9    31     21.5   
09/09/1961  0.5     4.9    30     22.5   
10/09/1961  0       5      32.5   22.5   
11/09/1961  25      6.1    33.5   23     
12/09/1961  1       2.7    30     20     
13/09/1961  12      2.1    27.5   23     
14/09/1961  0       3.6    30.5   22     
15/09/1961  1       3.8    30.5   23     
16/09/1961  27      4.7    32     23     
17/09/1961  0       4.6    31     21.5   
18/09/1961  13      5.3    32     22     
19/09/1961  0       4.4    31.5   21     
20/09/1961  1       4.4    33     22     
21/09/1961  0       4.5    32     21.5   
22/09/1961  25      4.4    33     23     
23/09/1961  8       4.4    32     21     
24/09/1961  0       3.7    31.5   21.5   
25/09/1961  50      4.4    33.5   22     
26/09/1961  0.1     3.8    32     22     
27/09/1961  0       4.9    33     23     
28/09/1961  0       5.5    33.5   23.5   
29/09/1961  0       5.1    33     22     
30/09/1961  0       4.8    34     23     
01/10/1961  6.5     5.1    34     23     
02/10/1961  12      2.9    31     21.5   
03/10/1961  24.5    2.9    31     21     
04/10/1961  2.8     3.8    30.3   20.5   
05/10/1961  0       3.3    30.3   21.5   
06/10/1961  0       4.3    32.5   22.5   
07/10/1961  0       4.6    33.6   22.4   
08/10/1961  0.2     2.4    33.2   23.9   
09/10/1961  0       3.4    30.5   21.2   
10/10/1961  0       4.8    33.2   21.4   
11/10/1961  2       4.6    34.7   24.3   
12/10/1961  0       4      33.4   23     
13/10/1961  0       4.9    33.1   21.8   
14/10/1961  0       5      34     21.2   
15/10/1961  0       5.4    33.6   21     
16/10/1961  0       4.8    32.5   18.3   
17/10/1961  0       4.2    33.5   18.5   
18/10/1961  0       3.8    34.7   20     
19/10/1961  0       5.8    35.2   21.5   
20/10/1961  0       5.5    35.2   22.4   
21/10/1961  0       4.9    34.5   20     
22/10/1961  0       5.3    35.5   21.5   
23/10/1961  0       4.2    35.4   22.5   
24/10/1961  0       6.2    35.8   23.2   
25/10/1961  0       5.4    36     23.2   
26/10/1961  0       5.6    35.5   21.8   
27/10/1961  0       5.6    35.5   22.5   
28/10/1961  0       5.9    35.8   22.5   
29/10/1961  0       5.8    35.6   21.7   
30/10/1961  0       5.3    36     21.8   
31/10/1961  0       5.6    36     22.8   
01/11/1961  0       5.6    36.3   24     
02/11/1961  0       5.4    36     22.9   
03/11/1961  19      4.9    35.3   21.4   
04/11/1961  0       4.4    33     21.5   
05/11/1961  0       5.2    34.6   22.8   
06/11/1961  0       2.8    30.5   21.8   
07/11/1961  0       4      31.9   22.2   
08/11/1961  0       4.2    34     22.5   
09/11/1961  0       4.7    34.5   21.8   
10/11/1961  3.1     3.2    33     21.8   
11/11/1961  8.2     0.8    24.5   22.5   
12/11/1961  0       2.7    28.5   21.6   
13/11/1961  0       5.2    32.5   22     
14/11/1961  0       4.2    34     20     
15/11/1961  0.5     3.7    34     20.9   
16/11/1961  10.5    5.4    35.2   21.2   
17/11/1961  0       3.8    33.8   21     
18/11/1961  0       4.3    34.2   19.7   
19/11/1961  0       4.2    34     19.8   
20/11/1961  0       4.3    34.6   19.8   
21/11/1961  0       4.9    35     21     
22/11/1961  0       5.2    34.5   21.5   
23/11/1961  0       4.6    34.2   19     
24/11/1961  0       4.9    35.8   19.5   
25/11/1961  0       4.7    35     18     
26/11/1961  0       5.3    33.8   13.5   
27/11/1961  0       4      33     12     
28/11/1961  0       4.2    32.8   11.8   
29/11/1961  0       4.2    33     11.5   
30/11/1961  0       4.2    33.8   13     
01/12/1961  0       4.2    33.5   14.2   
02/12/1961  0       4.4    33     15.4   
03/12/1961  0       3.6    33.2   14.5   
04/12/1961  0       4.1    34     14.6   
05/12/1961  0       3.8    33.5   15     
06/12/1961  0       3.6    33.5   15     
07/12/1961  0       5      33.5   14.2   
08/12/1961  0       4.6    33.8   15     
09/12/1961  0       4.5    34     13.8   
10/12/1961  0       4.8    34.6   14.5   
11/12/1961  0       4.6    35     14     
12/12/1961  0       4.5    34.5   14.8   
