CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A DICIEMBRE 2022

ESTACION  : 15216
NOMBRE    : NOPALTEPEC
ESTADO    : MEXICO
MUNICIPIO : Nopaltepec
SITUACION : SUSPENDIDA
ORGANISMO : CONAGUA-SMN
CVE-OMM   : Nulo
LATITUD   : 019.782°
LONGITUD  : -98.713°
ALTITUD   : 2491 msnm

EMISIÓN   : 29/12/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
10/08/1976  8       Nulo   23     12     
11/08/1976  0       2.3    25     9      
12/08/1976  0       2.1    21     9      
13/08/1976  1       5      25     10     
14/08/1976  0       4.2    24     10     
15/08/1976  0       3.8    25     11     
16/08/1976  3.3     3.3    26     12     
17/08/1976  4.8     0.8    22     13     
18/08/1976  4       1.4    20     13     
19/08/1976  21.9    2.5    21     12     
20/08/1976  4.8     0.4    20     12     
21/08/1976  8.1     1.9    21     12     
22/08/1976  0       0.4    22     12     
23/08/1976  11.9    4.4    22     10     
24/08/1976  19.2    2.7    25     8      
25/08/1976  0       2.7    22     12     
26/08/1976  7.5     4      29     10     
27/08/1976  7.8     3.6    23     12     
28/08/1976  0       3      21     12     
29/08/1976  0       2.7    23     10     
30/08/1976  0       4.8    20     9      
31/08/1976  0       2.5    Nulo   Nulo   
01/09/1976  2.7     5.5    26     11     
02/09/1976  0       4.9    29     10     
03/09/1976  0.8     2      24     12     
04/09/1976  3       4.1    26     10     
05/09/1976  0       4.1    27     8      
06/09/1976  0       4      29     11     
07/09/1976  0       4.7    26     11     
08/09/1976  0       9.6    26     10     
09/09/1976  0       4.6    26     10     
10/09/1976  0.7     1.8    18     11     
11/09/1976  0       5.4    22     12     
12/09/1976  0       2.4    25     9      
13/09/1976  17.4    4.1    27     10     
14/09/1976  0.9     4.3    24     10     
15/09/1976  0       4.4    25     13     
16/09/1976  0.2     4.2    24     11     
17/09/1976  22.8    3.4    23     12     
18/09/1976  0       5.4    21     12     
19/09/1976  0       3.4    27     12     
20/09/1976  64.1    Nulo   26     12     
21/09/1976  1.9     3.2    27     11     
22/09/1976  2.1     2.3    26     12     
23/09/1976  0.7     3.5    26     11     
24/09/1976  0.2     5.1    24     11     
25/09/1976  6.8     2.8    25     11     
26/09/1976  0       9.6    26     11     
27/09/1976  2.9     3.7    26     11     
28/09/1976  1.2     3.2    26     12     
29/09/1976  0       1.1    23     12     
30/09/1976  0       1.1    Nulo   Nulo   
01/10/1976  0       2.7    24     12     
02/10/1976  0.2     2      25     12     
03/10/1976  0       4.7    25     12     
04/10/1976  0       3.6    25     10     
05/10/1976  0       4.6    25     12     
06/10/1976  9.6     3.2    22     12     
07/10/1976  10      1.6    27     13     
08/10/1976  2.9     0.7    25     12     
09/10/1976  1.3     0.4    21     10     
10/10/1976  2.1     2.6    21     12     
11/10/1976  0       2.9    24     10     
12/10/1976  2       1.9    20     12     
13/10/1976  4.6     2.6    22     11     
14/10/1976  1.8     3.3    24     11     
15/10/1976  2.7     4.6    25     13     
16/10/1976  0       2      22     10     
17/10/1976  0       2.4    21     10     
18/10/1976  0       4.1    22     10     
19/10/1976  0       2.6    22     10     
20/10/1976  0       2.9    20     10     
21/10/1976  0       3.7    24     7      
22/10/1976  0       3.2    23     8      
23/10/1976  0       3.6    25     9      
24/10/1976  0.3     4.5    27     9      
25/10/1976  0       3.4    24     9      
26/10/1976  0       3.6    26     12     
27/10/1976  0       3      25     12     
28/10/1976  0       2.1    22     10     
29/10/1976  0       3.1    26     11     
30/10/1976  0       2.2    26     10     
31/10/1976  0       4.9    Nulo   Nulo   
01/11/1976  0       3.8    23     9      
02/11/1976  0       4.8    19     8      
03/11/1976  0       3.2    19     5      
04/11/1976  0       0.9    16     5      
05/11/1976  0       2.9    13     6      
06/11/1976  0       1      21     4      
07/11/1976  0       3.6    20     5      
08/11/1976  0       4      21     7      
09/11/1976  0       3.1    22     4      
10/11/1976  0.2     2.9    24     4      
11/11/1976  0       3.6    19     9      
12/11/1976  0       3.7    24     7      
13/11/1976  0       3.1    24     7      
14/11/1976  0       4.6    19     6      
15/11/1976  0       6.6    23     7      
16/11/1976  0       3.7    25     11     
17/11/1976  1.6     0.2    20     10     
18/11/1976  0       2.1    21     11     
19/11/1976  0       3      21     12     
20/11/1976  0       3.2    24     10     
21/11/1976  8.3     2.3    21     10     
22/11/1976  0       1.4    16     7      
23/11/1976  0       2.6    23     5      
24/11/1976  0       1.8    19     7      
25/11/1976  0       3.7    24     6      
26/11/1976  0       2.6    25     8      
27/11/1976  0       4.1    24     9      
28/11/1976  0       3      25     9      
29/11/1976  0       3.1    23     9      
30/11/1976  0       Nulo   Nulo   Nulo   
01/12/1976  16.1    0.2    21     8      
02/12/1976  0       5.9    20     6      
03/12/1976  0       1.6    21     6      
04/12/1976  0       4      22     9      
05/12/1976  0       3.1    19     9      
06/12/1976  0       3.7    19     7      
07/12/1976  0       3.7    24     7      
08/12/1976  0       3.4    21     7      
09/12/1976  0       3.1    22     5      
10/12/1976  0       2.8    19     5      
11/12/1976  0       3.7    24     7      
12/12/1976  0       3.4    26     10     
13/12/1976  0       3.7    24     9      
14/12/1976  0       2.6    24     9      
15/12/1976  0       3.5    26     8      
16/12/1976  0       2.7    20     10     
17/12/1976  0       2.7    24     10     
18/12/1976  0       3.6    24     7      
19/12/1976  0       3      26     8      
20/12/1976  0       3.6    20     9      
21/12/1976  0       2.9    21     9      
22/12/1976  0       2      20     7      
23/12/1976  0       1.5    20     5      
24/12/1976  0       2.8    24     5      
25/12/1976  0       3      26     7      
