CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A DICIEMBRE 2022

ESTACION  : 7206
NOMBRE    : BOCA DEL CIELO
ESTADO    : CHIAPAS
MUNICIPIO : TONALA
SITUACION : SUSPENDIDA
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 015.852°
LONGITUD  : -93.671°
ALTITUD   : 5 msnm

EMISIÓN   : 29/12/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
04/10/1972  0       6.1    35     24     
05/10/1972  0       6.1    35     23     
06/10/1972  0       4.9    35     23     
07/10/1972  12.8    2      32     24     
08/10/1972  0       3.3    32     23     
09/10/1972  0       5.7    32     23     
10/10/1972  0       5.1    33     27     
11/10/1972  0       3.5    36     21     
12/10/1972  0       6      35     21     
13/10/1972  0       6.3    34     22     
14/10/1972  0       5.3    33     21     
15/10/1972  0       4.6    34     23     
16/10/1972  0       6.3    33     23     
17/10/1972  2       0.9    33     23     
18/10/1972  29.5    4.3    32     24     
19/10/1972  0       3.8    32     22     
20/10/1972  0       5.2    32     23     
21/10/1972  0       5.6    33     23     
22/10/1972  0       3.8    33     24     
23/10/1972  1.3     3.7    33     25     
24/10/1972  0       5.7    34     23     
25/10/1972  0       4.8    33     23     
26/10/1972  2       1.1    32     24     
27/10/1972  0       9.4    38     24     
28/10/1972  0       3.7    33     23     
29/10/1972  95      11.1   32     24     
30/10/1972  0       3      33     22     
31/10/1972  0       2.1    33     22     
01/11/1972  60      8.6    33     24     
02/11/1972  0       6      33     22     
03/11/1972  0       1.5    32     22     
04/11/1972  0       5.7    32     23     
05/11/1972  0       1.4    34     23     
06/11/1972  0       6.3    33     23     
07/11/1972  0       4      36     24     
08/11/1972  0       6      37     20     
09/11/1972  0       3      34     21     
10/11/1972  0       4.9    33     22     
11/11/1972  1       1.4    32     23     
12/11/1972  0       4      31     23     
13/11/1972  12      1.3    30     23     
14/11/1972  1       0.7    33     22     
15/11/1972  9       0.7    33     22     
16/11/1972  0       8.4    32     23     
17/11/1972  0       5.8    32     24     
18/11/1972  0       3.4    32     25     
19/11/1972  0       2.9    33     24     
20/11/1972  0       5.3    33     22     
21/11/1972  0       4.7    34     21     
22/11/1972  0       4      33     23     
23/11/1972  0       4.6    34     21     
24/11/1972  0       5.3    33     20     
25/11/1972  0       3.3    33     21     
26/11/1972  0       4.3    35     22     
27/11/1972  0       2.8    33     19     
28/11/1972  0       5.4    34     21     
29/11/1972  0       4.6    36     22     
30/11/1972  0       5.7    36     21     
01/12/1972  0       4.8    36     22     
02/12/1972  0       3.5    34     21     
03/12/1972  0       5.6    33     22     
04/12/1972  0       4.4    34     22     
05/12/1972  1.4     2.6    32     22     
06/12/1972  0       6.5    Nulo   21     
07/12/1972  0       3.4    34     21     
08/12/1972  0       5.4    34     21     
09/12/1972  0       4.2    35     21     
10/12/1972  0       4.1    33     21     
11/12/1972  0       6.4    33     21     
12/12/1972  0       1.2    33     21     
13/12/1972  0       4.5    34     20     
14/12/1972  0       4      33     21     
15/12/1972  0       10.7   37     21     
16/12/1972  0       9.5    30     25     
17/12/1972  0       7.5    33     20     
18/12/1972  0       4.3    34     22     
19/12/1972  0       4.3    34     22     
20/12/1972  0       3.7    32     19     
21/12/1972  2       1.8    33     20     
22/12/1972  0       5.5    32     20     
23/12/1972  0       5.5    33     15     
24/12/1972  0       5.2    34     18     
25/12/1972  0       4.5    33     15     
26/12/1972  0       7      34     14     
27/12/1972  0       6.2    33     18     
28/12/1972  0       3.7    32     14     
29/12/1972  0       4.3    32     16     
30/12/1972  0       4.1    32     16     
31/12/1972  0       5.1    36     17     
01/01/1973  0       4.5    34     20     
02/01/1973  0       4      33     20     
03/01/1973  0       4.8    33     19     
04/01/1973  0       5.1    33     18     
05/01/1973  0       4.2    33     21     
06/01/1973  0       6      32     21     
07/01/1973  0       5      32     20     
08/01/1973  0       5.6    35     20     
09/01/1973  0       4.8    35     20     
10/01/1973  0       5.8    33     18     
11/01/1973  0       5.3    31     19     
12/01/1973  0       7.1    32     17     
13/01/1973  0       5.2    32     14     
14/01/1973  0       5.8    32     15     
15/01/1973  0       6.6    33     17     
16/01/1973  0       5.4    35     20     
17/01/1973  0       4.6    32     14     
18/01/1973  0       4.3    32     17     
19/01/1973  0       4.4    32     16     
20/01/1973  0       5      31     18     
21/01/1973  0       4.4    32     20     
22/01/1973  0       6.2    31     17     
23/01/1973  0       4.9    31     19     
24/01/1973  0       4.1    33     20     
25/01/1973  0       5.6    33     20     
26/01/1973  0       6.1    34     18     
27/01/1973  0       6.4    32     18     
28/01/1973  0       9.5    33     20     
29/01/1973  0       10.9   32     21     
30/01/1973  0       6.8    35     22     
31/01/1973  0       4.6    33     17     
01/02/1973  0       10     38     19     
02/02/1973  0       7.6    34     20     
03/02/1973  0       5.9    34     21     
04/02/1973  0       6.4    33     22     
05/02/1973  0       6.9    33     23     
06/02/1973  0       6.5    33     21     
07/02/1973  0       4.6    24     19     
08/02/1973  0       7.4    33     20     
