CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A JULIO 2022

ESTACION  : 8142
NOMBRE    : TEMOSACHI (OBS)
ESTADO    : CHIHUAHUA
MUNICIPIO : TEMOSACHIC
SITUACION : OPERANDO
ORGANISMO : CONAGUA-SMN
CVE-OMM   : 76220.0
LATITUD   : 028.95°
LONGITUD  : -107.817°
ALTITUD   : 1932 msnm

EMISIÓN   : 01/07/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/01/1982  0       Nulo   22     -8     
02/01/1982  0       Nulo   20     -9     
03/01/1982  0       Nulo   23     -8     
04/01/1982  0       Nulo   22     -10    
05/01/1982  0       Nulo   22     -10    
06/01/1982  0       Nulo   22     -10    
07/01/1982  0       Nulo   20     -9     
08/01/1982  0       Nulo   20     -8     
09/01/1982  0       Nulo   23     6      
10/01/1982  65      Nulo   15     4      
11/01/1982  22      Nulo   22     3      
12/01/1982  0       Nulo   15     6      
13/01/1982  0       Nulo   19     2      
14/01/1982  0       Nulo   20     -8     
15/01/1982  0       Nulo   20     -8     
16/01/1982  0       Nulo   22     -9     
17/01/1982  0       Nulo   20     -8     
18/01/1982  0       Nulo   20     -8     
19/01/1982  4       Nulo   20     6      
20/01/1982  0       Nulo   20     6      
21/01/1982  0       Nulo   20     -7     
22/01/1982  0       Nulo   22     8      
23/01/1982  0       Nulo   22     -9     
24/01/1982  0       Nulo   20     -9     
25/01/1982  0       Nulo   23     -8     
26/01/1982  0       Nulo   22     -9     
27/01/1982  0       Nulo   20     -8     
28/01/1982  0       Nulo   19     -9     
29/01/1982  0       Nulo   14     -9     
30/01/1982  0       Nulo   17     -11    
31/01/1982  0       Nulo   22     -12    
01/02/1982  0       Nulo   20     -12    
02/02/1982  0       Nulo   22     -11    
03/02/1982  0       Nulo   23     -12    
04/02/1982  0       Nulo   22     -10    
05/02/1982  0       Nulo   20     -9     
06/02/1982  0       Nulo   22     -8     
07/02/1982  0       Nulo   20     -8     
08/02/1982  0       Nulo   22     -6     
09/02/1982  0       Nulo   20     -8     
10/02/1982  0       Nulo   20     -5     
11/02/1982  0       Nulo   20     -3     
12/02/1982  0       Nulo   22     -7     
13/02/1982  0       Nulo   22     -5     
14/02/1982  0       Nulo   22     -7     
15/02/1982  0       Nulo   18     -7     
16/02/1982  0       Nulo   22     -7     
17/02/1982  0       Nulo   23     -9     
18/02/1982  0       Nulo   20     -8     
19/02/1982  2       Nulo   22     -7     
20/02/1982  0       Nulo   22     6      
21/02/1982  0       Nulo   22     -7     
22/02/1982  0       Nulo   24     -9     
23/02/1982  0       Nulo   23     -6     
24/02/1982  0       Nulo   20     -5     
25/02/1982  0       Nulo   22     -5     
26/02/1982  0       Nulo   20     -6     
