CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A DICIEMBRE 2021

ESTACION  : 31047
NOMBRE    : FUERZA AEREA
ESTADO    : YUCATAN
MUNICIPIO : MERIDA
SITUACION : OPERANDO
ORGANISMO : CONAGUA
CVE-OMM   : Nulo
LATITUD   : 020.984°
LONGITUD  : -89.658°
ALTITUD   : 14 msnm

EMISIÓN   : 23/12/2021

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/01/2016  0       Nulo   34     22     
02/01/2016  0       Nulo   32     22     
03/01/2016  0.7     Nulo   32     20     
04/01/2016  2.3     Nulo   26     20     
05/01/2016  3.7     Nulo   20     19     
06/01/2016  0       Nulo   30     12     
07/01/2016  0       Nulo   31     17     
08/01/2016  0       Nulo   32     21     
09/01/2016  0       Nulo   32     21     
10/01/2016  0       Nulo   24     21     
11/01/2016  0       Nulo   27     18     
12/01/2016  0       Nulo   28     19     
13/01/2016  3.7     Nulo   27     22     
14/01/2016  0       Nulo   28     19     
15/01/2016  0       Nulo   30     20     
16/01/2016  0       Nulo   33     20     
17/01/2016  0       Nulo   26     21     
18/01/2016  0       Nulo   27     14     
19/01/2016  0       Nulo   26     17     
20/01/2016  0       Nulo   30     17     
21/01/2016  0       Nulo   29     20     
22/01/2016  0       Nulo   27     20     
23/01/2016  0       Nulo   22     19     
24/01/2016  0       Nulo   27     13     
25/01/2016  0       Nulo   29     11     
26/01/2016  0       Nulo   32     17     
27/01/2016  0       Nulo   32     21     
28/01/2016  0.8     Nulo   25     20     
29/01/2016  0       Nulo   24     14     
30/01/2016  0       Nulo   29     12     
31/01/2016  0       Nulo   33     17     
01/02/2016  0       Nulo   33     21     
02/02/2016  0       Nulo   35     21     
03/02/2016  0       Nulo   35     21     
04/02/2016  3       Nulo   30     22     
05/02/2016  1.2     Nulo   21     20     
06/02/2016  1.5     Nulo   23     19     
07/02/2016  0       Nulo   25     15     
08/02/2016  0       Nulo   25     9      
09/02/2016  0       Nulo   25     11     
10/02/2016  0       Nulo   25     13     
11/02/2016  0       Nulo   27     13     
12/02/2016  0       Nulo   28     16     
13/02/2016  0       Nulo   29     13     
14/02/2016  0       Nulo   31     16     
15/02/2016  3       Nulo   29     19     
16/02/2016  0       Nulo   32     21     
17/02/2016  0       Nulo   30     22     
18/02/2016  0       Nulo   32     22     
19/02/2016  0       Nulo   33     19     
20/02/2016  0       Nulo   32     18     
21/02/2016  0       Nulo   32     18     
22/02/2016  0       Nulo   35     20     
23/02/2016  0       Nulo   36     21     
24/02/2016  0       Nulo   29     22     
25/02/2016  0       Nulo   27     14     
26/02/2016  0       Nulo   28     14     
27/02/2016  0       Nulo   28     14     
28/02/2016  0       Nulo   32     16     
29/02/2016  0       Nulo   32     17     
01/03/2016  0       Nulo   34     21     
02/03/2016  0       Nulo   30     21     
03/03/2016  1.5     Nulo   28     22     
04/03/2016  5       Nulo   31     22     
05/03/2016  7.2     Nulo   28     22     
06/03/2016  0       Nulo   30     20     
07/03/2016  0       Nulo   32     19     
08/03/2016  0       Nulo   35     22     
09/03/2016  0       Nulo   36     25     
10/03/2016  2       Nulo   35     26     
11/03/2016  0       Nulo   34     25     
12/03/2016  2.5     Nulo   30     23     
13/03/2016  0       Nulo   36     20     
14/03/2016  0       Nulo   36     20     
15/03/2016  0       Nulo   36     23     
16/03/2016  0       Nulo   35     22     
17/03/2016  0       Nulo   36     22     
18/03/2016  0       Nulo   37     22     
19/03/2016  0       Nulo   37     22     
20/03/2016  0       Nulo   30     24     
21/03/2016  0       Nulo   27     20     
22/03/2016  0       Nulo   29     19     
23/03/2016  0       Nulo   35     17     
24/03/2016  0       Nulo   35     24     
25/03/2016  0       Nulo   36     23     
26/03/2016  0       Nulo   37     22     
27/03/2016  0       Nulo   36     24     
28/03/2016  0       Nulo   37.7   24     
29/03/2016  0       Nulo   37     23.3   
30/03/2016  0       Nulo   37     23     
31/03/2016  0       Nulo   39     23     
01/04/2016  0       Nulo   40     24     
02/04/2016  0       Nulo   37     26     
03/04/2016  0       Nulo   26     23     
04/04/2016  0       Nulo   26     24     
05/04/2016  0       Nulo   32     21     
06/04/2016  0       Nulo   35     19     
07/04/2016  0       Nulo   32     19     
08/04/2016  0       Nulo   35     20     
09/04/2016  0       Nulo   35     24     
10/04/2016  0       Nulo   36     20     
11/04/2016  0       Nulo   38     20     
12/04/2016  0       Nulo   38.3   21     
13/04/2016  0       Nulo   38     21.5   
14/04/2016  0       Nulo   37     21     
15/04/2016  0       Nulo   38     23     
16/04/2016  0       Nulo   38     23     
17/04/2016  0       Nulo   36     24     
18/04/2016  0       Nulo   38     24     
19/04/2016  0       Nulo   35     23     
20/04/2016  0       Nulo   35     24     
21/04/2016  0       Nulo   36     22     
22/04/2016  0       Nulo   38     23     
23/04/2016  0       Nulo   34     24     
24/04/2016  0       Nulo   36     23     
25/04/2016  0       Nulo   38     23     
26/04/2016  0       Nulo   40     23     
27/04/2016  0       Nulo   40     25     
28/04/2016  0       Nulo   41     25     
29/04/2016  0       Nulo   38     25     
30/04/2016  0       Nulo   37     26     
01/05/2016  0       Nulo   38     25     
02/05/2016  0       Nulo   40     26     
