CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A AGOSTO 2022

ESTACION  : 3155
NOMBRE    : SAN RAYMUNDO
ESTADO    : BAJA CALIFORNIA SUR
MUNICIPIO : COMONDU
SITUACION : OPERANDO
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 026.381°
LONGITUD  : -112.599°
ALTITUD   : 40 msnm

EMISIÓN   : 16/08/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/08/1980  0       Nulo   34.5   21.5   
02/08/1980  0       Nulo   35.5   21.5   
03/08/1980  0       Nulo   36     21     
04/08/1980  0       Nulo   35     21     
05/08/1980  0       Nulo   35.5   20.5   
06/08/1980  0       Nulo   37.5   22.5   
07/08/1980  0       Nulo   38.5   24.5   
08/08/1980  0       Nulo   36     21.5   
09/08/1980  0       Nulo   38     23     
10/08/1980  0       Nulo   36     24.5   
11/08/1980  0       Nulo   33.5   23.5   
12/08/1980  0       Nulo   34.5   21.5   
13/08/1980  0       Nulo   33.5   23.5   
14/08/1980  0       Nulo   34.5   22.5   
15/08/1980  0       Nulo   34.5   22.5   
16/08/1980  0       Nulo   32.5   21.5   
17/08/1980  0       Nulo   35     19     
18/08/1980  0       Nulo   31.5   19.5   
19/08/1980  0       Nulo   31.5   18.5   
20/08/1980  0       Nulo   35.5   18     
21/08/1980  0       Nulo   36.5   20     
22/08/1980  0       Nulo   33.5   21.5   
23/08/1980  0       Nulo   36     21.5   
24/08/1980  0       Nulo   37.5   22.5   
25/08/1980  4.5     Nulo   38     24     
26/08/1980  0       Nulo   37.5   25     
27/08/1980  0       Nulo   35     22.5   
28/08/1980  0       Nulo   34     22     
29/08/1980  0       Nulo   36.5   21.5   
30/08/1980  0       Nulo   36     19.5   
31/08/1980  0       Nulo   36     19     
01/09/1980  0       Nulo   32     19     
02/09/1980  0       Nulo   35.5   23     
03/09/1980  0       Nulo   34     21.5   
04/09/1980  0       Nulo   36.5   19.5   
05/09/1980  0       Nulo   37.5   19.5   
06/09/1980  0       Nulo   41     19.5   
07/09/1980  0       Nulo   38     19     
08/09/1980  0       Nulo   34     18     
09/09/1980  0       Nulo   30     17     
10/09/1980  0       Nulo   35     15     
11/09/1980  0       Nulo   36     15     
12/09/1980  0       Nulo   35.5   15     
13/09/1980  0       Nulo   33.5   14     
14/09/1980  0       Nulo   34     18     
15/09/1980  0       Nulo   39.5   18.5   
16/09/1980  0       Nulo   39     18     
17/09/1980  0       Nulo   39     18     
18/09/1980  0       Nulo   36     17.5   
19/09/1980  0       Nulo   37.5   18     
20/09/1980  0       Nulo   37     19     
21/09/1980  0       Nulo   40     19     
22/09/1980  0       Nulo   40     18.5   
23/09/1980  0       Nulo   39.5   19     
24/09/1980  0       Nulo   31     13     
25/09/1980  0       Nulo   35     12     
26/09/1980  0       Nulo   30     16.5   
27/09/1980  0       Nulo   31     16     
28/09/1980  0       Nulo   31.5   18     
