CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A JULIO 2022

ESTACION  : 8114
NOMBRE    : PRESA EL REJON (DGE)
ESTADO    : CHIHUAHUA
MUNICIPIO : CHIHUAHUA
SITUACION : OPERANDO
ORGANISMO : CONAGUA-SMN
CVE-OMM   : Nulo
LATITUD   : 028.633°
LONGITUD  : -106.25°
ALTITUD   : 1560 msnm

EMISIÓN   : 01/07/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/01/1986  0       Nulo   22     -1     
02/01/1986  0       2.6    21     0.5    
03/01/1986  0       2.4    23     0      
04/01/1986  0       2.8    17     0      
05/01/1986  0       5      16     -0.5   
06/01/1986  0       3.3    19     -0.5   
07/01/1986  2.5     3.6    6      0      
08/01/1986  0       0.5    2      -4.5   
09/01/1986  0       0.8    8      -4     
10/01/1986  0       0.8    12     -6.5   
11/01/1986  0       1.4    13     -6.5   
12/01/1986  0       2      15.5   -6     
13/01/1986  0       2.2    14     -6.5   
14/01/1986  0       1.8    16     -6.5   
15/01/1986  6.5     2.2    16     -5     
16/01/1986  0       2.1    15     -1     
17/01/1986  0       1.6    18     -2     
18/01/1986  0       2.2    19     -2     
19/01/1986  0       2.8    21     -1     
20/01/1986  0       3.2    24     -1     
21/01/1986  0       3.2    21.5   -0.5   
22/01/1986  0       3.6    21     -0.5   
23/01/1986  0       3.4    24.5   0      
24/01/1986  0       4.3    24     0      
25/01/1986  0       4.8    24     2      
26/01/1986  0       4.2    16     -3     
27/01/1986  0       2.8    21.5   -1     
28/01/1986  0       2.8    23.5   -0.5   
29/01/1986  0       4      23     2      
30/01/1986  0       4.4    24     -1     
31/01/1986  0       4.7    21.1   -1     
01/02/1986  0       Nulo   20     2      
02/02/1986  1.5     2.2    12     2.5    
03/02/1986  0       2.6    17     4      
04/02/1986  0       2      19     2      
05/02/1986  0       2.8    18.5   1      
06/02/1986  0       2.4    19     0.5    
07/02/1986  0       3.8    20     2      
08/02/1986  0       6.8    20     -3     
09/02/1986  0       5.8    17     -1     
10/02/1986  0       6      16.5   0      
11/02/1986  0       4      18.5   -3     
12/02/1986  0       3.9    19     -3     
13/02/1986  0       4      22     -2     
14/02/1986  0       5.2    23     0      
15/02/1986  0       6.8    24.5   2      
16/02/1986  0       8.5    24     2.5    
17/02/1986  0       6.4    25     4      
18/02/1986  0       5.8    28     3      
19/02/1986  0       6      28     5      
20/02/1986  0       6.4    28.5   4      
21/02/1986  0       6.3    25     6      
22/02/1986  0       6.2    18     4      
23/02/1986  0       6      24     -1     
24/02/1986  0       4.9    24     -1     
25/02/1986  0       5.1    26     0.5    
26/02/1986  0       5.4    28     2      
27/02/1986  0       3.4    22     1      
28/02/1986  0       3.8    Nulo   2      
01/03/1986  0       Nulo   26     2      
02/03/1986  0       3.9    23.5   4      
03/03/1986  0       8.4    22     4      
04/03/1986  4.5     4.6    22     4.5    
05/03/1986  0.5     4.2    19     5      
06/03/1986  0       3.2    23     3      
07/03/1986  0       5.4    23     4      
08/03/1986  0       4.3    25.5   5      
09/03/1986  0       7.2    26     6.5    
10/03/1986  0       10.1   26     12     
11/03/1986  0       12.2   19.5   12     
12/03/1986  0       6.2    19.5   4.5    
13/03/1986  0       8      19.5   5      
14/03/1986  0       8.4    19.5   6.5    
