CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A MARZO 2023

ESTACION  : 20160
NOMBRE    : SAN JUAN TEPONAXTLA
ESTADO    : OAXACA
MUNICIPIO : SAN JUAN TEPEUXILA
SITUACION : SUSPENDIDA
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 017.773°
LONGITUD  : -96.7°
ALTITUD   : 2373 msnm

EMISIÓN   : 13/03/2023

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
04/04/1955  0       Nulo   33.5   Nulo   
05/04/1955  0       Nulo   33.5   16     
06/04/1955  0       Nulo   35     15     
07/04/1955  0       Nulo   28     15     
08/04/1955  0       Nulo   28     16     
09/04/1955  0       Nulo   33.5   15.5   
10/04/1955  0       Nulo   32.5   14.5   
11/04/1955  0       Nulo   32.5   16     
12/04/1955  0       Nulo   33.5   16     
13/04/1955  0       Nulo   31.5   16.5   
14/04/1955  0       Nulo   25.5   15     
15/04/1955  0       Nulo   29     12     
16/04/1955  0       Nulo   30     13     
17/04/1955  0       Nulo   27     14     
18/04/1955  0       Nulo   27     13     
19/04/1955  0       Nulo   31     15     
20/04/1955  0       Nulo   32     13     
21/04/1955  0       Nulo   31.5   15     
22/04/1955  0       Nulo   31     14     
23/04/1955  0       Nulo   34     14     
24/04/1955  0       Nulo   34     16     
25/04/1955  0       Nulo   34     17     
26/04/1955  0       Nulo   34     17     
27/04/1955  0       Nulo   34     16.5   
28/04/1955  1       Nulo   34     18     
29/04/1955  1.2     Nulo   30     17     
30/04/1955  0       Nulo   30     14     
01/05/1955  0       Nulo   23     14     
02/05/1955  0       Nulo   27.5   10     
03/05/1955  0       Nulo   28     10     
04/05/1955  0       Nulo   26     10.5   
05/05/1955  0       Nulo   27     12     
06/05/1955  0       Nulo   28.5   11.5   
07/05/1955  0       Nulo   29     11     
08/05/1955  0       Nulo   30     12     
09/05/1955  0       Nulo   29     13.5   
10/05/1955  0       Nulo   29     15     
11/05/1955  0       Nulo   26     16     
12/05/1955  0       Nulo   27     14     
13/05/1955  0       Nulo   27     14.5   
14/05/1955  0       Nulo   27     16     
15/05/1955  0       Nulo   31     16     
16/05/1955  0       Nulo   32.5   16     
17/05/1955  0       Nulo   33     17     
18/05/1955  7.7     Nulo   34     18     
19/05/1955  0       Nulo   33     15     
20/05/1955  0       Nulo   33     16.5   
21/05/1955  0       Nulo   24     18     
22/05/1955  0       Nulo   32     18     
23/05/1955  0       Nulo   31     15.5   
24/05/1955  0       Nulo   32     16     
25/05/1955  0       Nulo   32     18     
26/05/1955  0       Nulo   34     17     
