CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A JULIO 2022

ESTACION  : 26192
NOMBRE    : CABULLONA
ESTADO    : SONORA
MUNICIPIO : AGUA PRIETA
SITUACION : OPERANDO
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 031.148°
LONGITUD  : -109.541°
ALTITUD   : 1119 msnm

EMISIÓN   : 04/07/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/07/1975  8.5     8.6    36     25     
02/07/1975  5.8     5.8    36     24     
03/07/1975  0       9.8    35     23     
04/07/1975  0       10.4   36     25     
05/07/1975  0       6.6    37     26     
06/07/1975  1.1     8.8    34     24     
07/07/1975  0       5.9    35     24     
08/07/1975  0       10.7   37     24     
09/07/1975  1.5     10.5   37     25     
10/07/1975  0       10.7   37     24     
11/07/1975  2       5.4    36     24     
12/07/1975  0       10.3   35     23     
13/07/1975  0       8.4    34     22     
14/07/1975  0       9.7    35     24     
15/07/1975  0       10.1   36     25     
16/07/1975  0       11.3   34     26     
17/07/1975  0       9.9    36     25     
18/07/1975  14.5    7.2    33     26     
19/07/1975  7       3      32     24     
20/07/1975  19.5    5      32     24     
21/07/1975  0       3.8    32     23     
22/07/1975  0       7.5    33     23     
23/07/1975  0       6.4    35     25     
24/07/1975  8       6      35     26     
25/07/1975  9.5     6.8    38     25     
26/07/1975  0       10.1   33     23     
27/07/1975  0       8.5    36     25     
28/07/1975  32.5    9.9    33     26     
29/07/1975  2       6      34     22     
30/07/1975  0       5.5    34     22     
31/07/1975  1       8.3    37     23     
01/08/1975  1       7.8    35     24     
02/08/1975  0       6.8    35     24     
03/08/1975  0       8.4    38     24     
04/08/1975  0       9.5    35     26     
05/08/1975  0       9.2    35     26     
06/08/1975  0       5.6    37     26     
07/08/1975  0       8.8    35     25     
08/08/1975  0       9.1    35     25     
09/08/1975  0       10.2   37     25     
10/08/1975  21      13.6   37     24     
11/08/1975  0       11.9   33     22     
12/08/1975  0       8      35     23     
13/08/1975  3.5     10.2   36     24     
14/08/1975  0       6.4    34     23     
15/08/1975  0       10.4   37     24     
16/08/1975  0       10.4   38     25     
17/08/1975  0       8.7    35     27     
18/08/1975  2       9.9    35     25     
19/08/1975  0       9.1    36     25     
20/08/1975  0       9.8    36     25     
21/08/1975  0       10     39     24     
22/08/1975  1       10.9   38     25     
23/08/1975  0       10.9   38     24     
24/08/1975  0       6.2    37     24     
25/08/1975  0       10.9   37     26     
26/08/1975  0       8.2    35     26     
27/08/1975  9       3.6    38     26     
28/08/1975  2       4.2    32     24     
29/08/1975  0       9.9    36     24     
30/08/1975  2.5     3.6    36     25     
31/08/1975  0       9.5    34     23     
01/03/1976  0       2.2    26     3      
02/03/1976  0       3.1    25     2      
03/03/1976  15      5.5    17     3      
04/03/1976  0       6      20     -3     
05/03/1976  0       5.1    20     -7     
06/03/1976  0       4      23     -4     
07/03/1976  0       3.1    25     -2     
08/03/1976  0       3.1    17     2      
09/03/1976  0       4      23     2      
10/03/1976  0       3.3    13.5   4.5    
11/03/1976  0       6.3    20     3      
12/03/1976  0       6.4    22     -2     
13/03/1976  0       7.1    24     -2     
14/03/1976  0       6.4    25     -2     
15/03/1976  0       2.6    25     -1     
16/03/1976  0       5.1    25.5   -1     
17/03/1976  0       6.8    27     0      
18/03/1976  0       10     28     4      
19/03/1976  0       6.6    21     5.5    
20/03/1976  0       5.2    27     3.5    
21/03/1976  0       4.4    21     2      
22/03/1976  0       8.6    27.5   2      
23/03/1976  0       6.1    27     8.5    
24/03/1976  0       10     27     2.5    
25/03/1976  0       7.7    27.5   1      
26/03/1976  0       9      25.5   5      
27/03/1976  0       6.9    24     10     
28/03/1976  0       8.3    19.5   7      
29/03/1976  0       5.3    20     7      
30/03/1976  0       2.4    18     1      
31/03/1976  0       5.1    26.5   -4     
01/04/1976  0       7.3    28     2      
02/04/1976  0       8.6    25     4      
03/04/1976  0       9.1    27     9      
04/04/1976  0       8.9    28     10     
05/04/1976  0       8.5    23     5      
06/04/1976  0       6.2    25     2.5    
07/04/1976  0       7.3    26     1.5    
08/04/1976  0       7      28     5.5    
09/04/1976  0       10     24     6      
10/04/1976  0       10.8   25     4.5    
11/04/1976  0       9.1    21.5   7.5    
12/04/1976  0       8.2    24     8      
13/04/1976  0       7.8    25     8      
14/04/1976  6       5.8    14     5      
15/04/1976  1       3.1    11     1      
16/04/1976  10      7.5    15     3.5    
17/04/1976  0       16.7   14     -1.5   
18/04/1976  0       7.6    23     -3     
19/04/1976  0       9.6    24     0      
20/04/1976  0       4.1    27     4      
21/04/1976  0       8.8    30     6      
22/04/1976  0       10.7   24.5   9.5    
23/04/1976  0       7.7    25     12     
24/04/1976  0       11.3   21     9      
25/04/1976  0       9.6    25     13     
26/04/1976  0       11.6   28.5   12.5   
27/04/1976  0       11.2   27     16     
28/04/1976  0       11.4   27     14     
29/04/1976  0       8.7    27     8      
30/04/1976  0       10.7   29     13     
01/05/1976  0       8.5    27     10     
02/05/1976  0       10     31     8      
03/05/1976  1.3     5.3    27     12     
04/05/1976  0       7.5    19     9      
05/05/1976  0       8      25     7      
06/05/1976  0       9.7    25     6      
07/05/1976  0       7.6    18     4      
08/05/1976  0       8.5    24     8      
09/05/1976  0       11.9   28     12     
10/05/1976  0       11.9   32     16     
11/05/1976  0       9.7    33     7      
12/05/1976  0       13.1   34     8      
13/05/1976  0       10.1   30     11     
14/05/1976  0       7.6    20     5      
15/05/1976  0       8.6    34     14     
16/05/1976  0       15.3   33     5      
17/05/1976  0       7.8    31     14     
18/05/1976  0       6.3    28     12     
19/05/1976  11.8    3.9    25     16     
20/05/1976  8       5.2    20     7      
21/05/1976  0       13     38     6      
22/05/1976  0       4      30     4      
23/05/1976  0       10.3   27     7      
24/05/1976  0       12.5   31     10     
25/05/1976  0       10.7   30     12     
26/05/1976  0       9.6    32     6      
27/05/1976  0       9.5    37     8      
28/05/1976  0       6.1    26     6      
29/05/1976  0       12.9   21     8      
30/05/1976  0       12.4   31     6      
31/05/1976  0       8.6    33     8      
01/06/1976  0       10.9   35     8      
02/06/1976  0       5.7    36     10     
03/06/1976  0       12.5   35     10     
04/06/1976  0       11.2   35     9      
05/06/1976  0       12.4   35     9      
06/06/1976  0       9.5    30     13     
07/06/1976  0       11.9   36     16     
08/06/1976  0       12.1   36     10     
