Fecha,pp_em,pp_chirps,TMin,TMax
2000-01-01,0.0,0.0,2.5,23.5
2000-01-02,0.0,0.0,3.5,22.5
2000-01-03,0.0,0.0,2.5,24.5
2000-01-04,0.0,2.6520445346832275,4.5,19.5
2000-01-05,0.0,0.0,1.5,20.5
2000-01-06,0.0,0.0,2.5,21.5
2000-01-07,0.0,0.0,1.5,20.5
2000-01-08,0.0,0.0,3.5,22.5
2000-01-09,0.0,0.0,4.5,21.5
2000-01-10,0.0,0.0,3.5,22.5
2000-01-11,0.0,0.0,3.5,21.5
2000-01-12,0.0,0.0,3.5,23.5
2000-01-13,0.0,0.0,2.5,21.5
2000-01-14,0.0,0.0,2.5,10.5
2000-01-15,0.0,3.0007975101470947,0.0,19.5
2000-01-16,0.0,0.0,7.5,18.5
2000-01-17,0.0,0.0,7.5,16.5
2000-01-18,0.0,0.0,0.0,17.5
2000-01-19,0.0,0.0,1.5,20.5
2000-01-20,0.0,0.0,1.5,21.5
2000-01-21,0.0,0.0,1.5,20.5
2000-01-22,0.0,0.0,1.5,21.5
2000-01-23,0.0,0.0,1.5,22.5
2000-01-24,0.0,0.0,2.5,21.5
2000-01-25,0.0,0.0,3.5,22.5
2000-01-26,0.0,0.0,3.5,24.5
2000-01-27,0.0,0.0,6.5,24.5
2000-01-28,0.0,0.0,4.5,23.5
2000-01-29,0.0,0.0,5.5,22.5
2000-01-30,0.0,0.0,3.5,23.5
2000-01-31,0.0,0.0,4.5,24.5
2000-02-01,0.0,0.0,4.5,23.5
2000-02-02,0.0,0.0,3.5,24.5
2000-02-03,0.0,0.0,1.5,23.5
2000-02-04,0.0,0.0,1.5,19.5
2000-02-05,0.0,0.0,1.5,18.5
2000-02-06,0.0,0.0,1.5,20.5
2000-02-07,0.0,0.0,2.5,20.5
2000-02-08,0.0,0.0,1.5,19.5
2000-02-09,0.0,0.0,2.5,21.5
2000-02-10,0.0,0.0,2.1,23.5
2000-02-11,0.0,0.0,1.5,20.5
2000-02-12,0.0,0.0,4.5,24.5
2000-02-13,0.0,0.0,5.5,25.5
2000-02-14,0.0,0.0,5.5,26.5
2000-02-15,0.0,0.0,6.5,25.5
2000-02-16,0.0,0.0,6.5,24.5
2000-02-17,0.0,0.0,6.5,23.5
2000-02-18,0.0,1.150737762451172,6.5,24.5
2000-02-19,0.0,1.150737762451172,5.5,23.5
2000-02-20,0.0,0.0,6.5,24.5
2000-02-21,0.0,0.0,2.5,20.5
2000-02-22,0.0,0.7353315949440002,4.5,21.5
2000-02-23,0.0,0.0,6.5,18.5
2000-02-24,0.0,1.4706631898880005,4.5,20.5
2000-02-25,0.0,1.4706631898880005,3.5,21.5
2000-02-26,0.0,0.6877726912498474,4.6,24.5
2000-02-27,0.0,0.9170302152633668,6.5,24.5
2000-02-28,0.0,0.2292575538158416,6.5,21.5
2000-02-29,0.0,0.4585151076316833,9.5,22.5
2000-03-01,0.0,0.0,2.5,25.5
2000-03-02,0.0,1.7365803718566897,4.5,24.5
2000-03-03,0.0,0.0,5.5,26.5
2000-03-04,0.0,0.0,4.5,22.5
2000-03-05,2.1,1.7365803718566897,5.5,23.5
2000-03-06,1.0,0.0,6.5,21.5
2000-03-07,0.0,0.0,4.5,22.5
2000-03-08,0.0,2.50918197631836,5.5,24.5
2000-03-09,0.0,0.0,4.5,26.5
2000-03-10,0.0,0.0,7.5,23.5
2000-03-11,6.0,0.0,6.5,21.5
2000-03-12,2.1,3.012900114059448,3.5,26.5
2000-03-13,0.0,0.0,2.5,21.5
2000-03-14,0.0,0.0,3.5,26.5
2000-03-15,0.0,0.0,2.5,26.5
2000-03-16,0.0,0.0,3.5,24.5
2000-03-17,0.0,0.0,2.5,26.5
2000-03-18,0.0,0.0,3.5,26.5
2000-03-19,0.0,0.0,4.5,27.5
2000-03-20,0.0,0.0,3.5,26.5
2000-03-21,0.0,0.0,4.5,27.5
2000-03-22,0.0,1.4009466171264648,6.5,25.5
2000-03-23,0.0,0.0,3.5,26.5
2000-03-24,1.0,0.0,4.5,27.5
2000-03-25,0.0,0.0,6.5,26.5
2000-03-26,0.0,0.0,8.5,27.5
2000-03-27,0.0,0.0,6.5,26.5
2000-03-28,0.0,0.0,3.5,28.5
2000-03-29,0.0,0.0,7.5,27.5
2000-03-30,0.0,0.0,8.5,28.5
2000-03-31,0.0,0.0,9.5,27.5
2000-04-01,0.0,0.0,6.5,27.5
2000-04-02,0.0,0.0,8.5,26.5
2000-04-03,0.0,0.0,7.5,27.5
2000-04-04,0.0,0.0,8.5,20.5
2000-04-05,0.0,0.0,3.5,24.5
2000-04-06,0.0,0.0,4.5,25.5
2000-04-07,0.0,0.0,6.5,26.5
2000-04-08,0.0,0.0,7.5,24.5
2000-04-09,0.0,3.269357919692993,8.5,23.5
2000-04-10,0.0,0.0,8.5,25.5
2000-04-11,7.1,0.0,6.5,24.5
2000-04-12,0.0,0.0,7.5,25.5
2000-04-13,0.0,0.0,7.5,23.5
2000-04-14,0.0,0.0,6.5,24.5
2000-04-15,0.0,0.0,7.5,25.5
2000-04-16,0.0,0.0,6.5,28.5
2000-04-17,0.0,0.0,8.5,27.5
2000-04-18,0.0,0.0,5.5,28.5
2000-04-19,0.0,0.0,7.5,29.5
2000-04-20,0.0,0.0,7.5,28.5
2000-04-21,0.0,0.0,6.5,26.5
2000-04-22,0.0,0.0,6.5,26.5
2000-04-23,0.0,0.0,9.5,27.5
2000-04-24,0.0,0.0,9.5,29.5
2000-04-25,0.0,0.0,8.5,26.5
2000-04-26,6.2,0.0,7.5,27.5
2000-04-27,2.1,7.983385562896728,8.5,25.5
2000-04-28,4.2,4.843476295471191,9.5,26.5
2000-04-29,6.3,0.0,6.5,24.5
2000-04-30,2.0,0.0,9.5,24.5
2000-05-01,0.0,0.0,2.5,26.5
2000-05-02,0.0,0.0,9.5,24.5
2000-05-03,2.1,5.882188320159912,8.5,24.5
2000-05-04,0.0,0.0,7.5,23.5
2000-05-05,0.0,2.941094160079956,9.5,24.5
2000-05-06,1.2,11.419405937194824,7.5,24.5
2000-05-07,0.0,0.0,8.5,25.5
2000-05-08,0.0,0.0,9.5,23.5
2000-05-09,2.1,0.0,7.5,26.5
2000-05-10,0.0,0.0,8.5,27.5
2000-05-11,2.1,0.0,9.5,28.5
2000-05-12,0.0,0.0,10.5,28.5
2000-05-13,0.0,0.0,10.5,27.5
2000-05-14,0.0,0.0,9.5,25.5
2000-05-15,0.0,0.0,7.5,22.5
2000-05-16,4.2,0.0,3.5,26.5
2000-05-17,3.1,0.0,6.5,28.5
2000-05-18,47.3,0.0,4.5,27.5
2000-05-19,2.1,9.877264976501465,8.5,26.5
2000-05-20,15.2,9.877264976501465,0.5,27.5
2000-05-21,10.1,13.452820777893066,9.5,24.5
2000-05-22,0.0,13.452820777893066,4.5,22.5
2000-05-23,0.0,13.452820777893066,2.5,25.5
2000-05-24,1.2,6.726410388946533,4.5,28.5
2000-05-25,21.2,0.0,1.5,25.5
2000-05-26,8.7,0.0,10.5,20.5
2000-05-27,3.1,30.17120933532715,12.5,23.5
2000-05-28,57.2,0.0,11.5,23.5
2000-05-29,24.1,15.085604667663574,10.5,22.5
