Fecha,pp_em,pp_chirps,TMin,TMax
2000-01-01,0.0,0.0,5.0,29.0
2000-01-02,0.0,0.0,1.0,27.0
2000-01-03,0.0,0.0,5.0,27.0
2000-01-04,0.0,0.0,8.0,22.0
2000-01-05,0.0,0.0,6.0,25.0
2000-01-06,0.0,0.0,3.0,27.0
2000-01-07,0.0,0.0,4.0,25.0
2000-01-08,0.0,0.0,3.0,26.0
2000-01-09,0.0,0.0,4.0,24.0
2000-01-10,0.0,0.0,6.0,28.0
2000-01-11,0.0,0.0,6.0,27.0
2000-01-12,0.0,0.0,4.0,27.0
2000-01-13,0.0,0.0,4.0,25.0
2000-01-14,0.0,0.0,8.0,23.0
2000-01-15,0.0,0.0,6.0,24.0
2000-01-16,0.0,0.0,5.0,22.0
2000-01-17,0.0,0.0,4.0,23.0
2000-01-18,0.0,0.0,4.0,22.0
2000-01-19,0.0,0.0,2.0,23.0
2000-01-20,0.0,0.0,3.0,25.0
2000-01-21,0.0,0.0,3.0,25.0
2000-01-22,0.0,0.0,2.0,25.0
2000-01-23,0.0,0.0,4.0,27.0
2000-01-24,0.0,0.0,6.0,27.0
2000-01-25,0.0,0.0,4.0,26.0
2000-01-26,0.0,0.0,5.0,26.0
2000-01-27,0.0,0.0,6.0,27.0
2000-01-28,0.0,0.0,7.0,28.0
2000-01-29,0.0,0.0,9.0,29.0
2000-01-30,0.0,0.0,8.0,29.0
2000-01-31,0.0,0.0,7.0,27.0
2000-02-01,0.0,0.0,7.0,26.0
2000-02-02,0.0,0.0,7.0,27.0
2000-02-03,0.0,0.0,9.0,26.0
2000-02-04,0.0,0.0,8.0,25.0
2000-02-05,0.0,0.0,7.0,25.0
2000-02-06,0.0,0.0,4.0,26.0
2000-02-07,0.0,0.0,4.0,29.0
2000-02-08,0.0,0.0,6.0,25.0
2000-02-09,0.0,0.0,3.0,24.0
2000-02-10,0.0,0.0,0.0,27.0
2000-02-11,0.0,0.0,5.0,27.0
2000-02-12,0.0,0.0,6.0,30.0
2000-02-13,0.0,0.0,7.0,31.0
2000-02-14,0.0,0.0,5.0,31.0
2000-02-15,0.0,0.0,4.0,29.0
2000-02-16,0.0,0.0,7.0,28.0
2000-02-17,0.0,0.0,8.0,27.0
2000-02-18,0.0,0.0,7.0,28.0
2000-02-19,0.0,0.0,9.0,25.0
2000-02-20,0.0,0.0,5.0,27.0
2000-02-21,0.0,0.0,5.0,25.0
2000-02-22,0.0,0.0,6.0,29.0
2000-02-23,0.0,0.0,6.0,32.0
2000-02-24,0.0,0.0,6.0,29.0
2000-02-25,0.0,0.0,7.0,30.0
2000-02-26,1.0,0.9284539222717284,9.0,32.0
2000-02-27,0.0,1.3926808834075928,10.0,26.0
2000-02-28,0.0,0.0,5.0,27.0
2000-02-29,0.0,0.0,5.0,29.0
2000-03-01,0.0,0.0,5.0,30.0
2000-03-02,0.0,0.0,5.0,29.0
2000-03-03,0.0,0.0,6.0,27.0
2000-03-04,0.0,0.0,6.0,30.0
2000-03-05,0.0,0.0,8.0,27.0
2000-03-06,0.0,2.856918811798096,10.0,25.0
2000-03-07,0.0,1.428459405899048,9.0,31.0
2000-03-08,0.0,0.0,8.0,32.0
2000-03-09,0.0,0.0,9.0,33.0
2000-03-10,0.0,0.0,9.0,31.0
2000-03-11,1.0,0.0,9.0,29.0
2000-03-12,0.0,0.0,9.0,28.0
2000-03-13,0.0,0.0,10.0,29.0
2000-03-14,0.0,0.0,11.0,27.0
2000-03-15,0.0,0.0,8.0,28.0
2000-03-16,0.0,0.0,6.0,31.0
2000-03-17,0.0,0.0,9.0,30.0
2000-03-18,0.0,0.0,8.0,33.0
2000-03-19,0.0,0.0,10.0,30.0
2000-03-20,0.0,0.0,8.0,32.0
2000-03-21,0.0,0.0,10.0,33.0
2000-03-22,0.0,0.0,10.0,33.0
2000-03-23,0.0,0.0,10.0,33.0
2000-03-24,0.0,0.0,9.0,32.0
2000-03-25,0.0,0.0,8.0,30.0
2000-03-26,0.0,0.0,8.0,33.0
2000-03-27,0.0,0.0,9.0,33.0
2000-03-28,0.0,0.0,10.0,32.0
2000-03-29,0.0,0.0,10.0,32.0
2000-03-30,0.0,0.0,10.0,35.0
2000-03-31,0.0,0.0,11.0,24.0
2000-04-01,0.0,0.0,10.0,32.0
2000-04-02,0.0,0.0,10.0,32.0
2000-04-03,0.0,0.0,10.0,32.0
2000-04-04,0.0,0.0,11.0,27.0
2000-04-05,0.0,0.0,6.0,30.0
2000-04-06,0.0,0.0,7.0,31.0
2000-04-07,0.0,0.0,10.0,33.0
2000-04-08,0.0,0.0,9.0,31.0
2000-04-09,0.0,0.0,11.0,26.0
2000-04-10,0.0,0.0,8.0,32.0
2000-04-11,0.0,0.0,10.0,30.0
2000-04-12,0.0,0.0,11.0,32.0
2000-04-13,3.5,0.0,12.0,27.0
2000-04-14,0.0,2.4257936477661133,10.0,28.0
2000-04-15,0.0,0.0,10.0,30.0
2000-04-16,0.0,0.0,10.0,34.0
2000-04-17,0.0,0.0,10.0,31.0
2000-04-18,0.0,0.0,7.0,32.0
2000-04-19,0.0,0.0,8.0,31.0
2000-04-20,0.0,0.0,7.0,33.0
2000-04-21,0.0,0.0,8.0,32.0
2000-04-22,0.0,0.0,8.0,31.0
2000-04-23,0.0,0.0,7.0,32.0
2000-04-24,0.0,0.0,8.0,34.0
2000-04-25,0.0,0.0,12.0,34.0
2000-04-26,0.0,0.0,12.0,35.0
2000-04-27,0.0,0.0,12.0,31.0
2000-04-28,3.0,0.0,11.0,31.0
2000-04-29,0.0,5.1731061935424805,9.0,31.0
2000-04-30,3.0,0.0,11.0,32.0
2000-05-01,0.0,0.0,9.0,31.0
2000-05-02,0.0,0.0,12.0,32.0
2000-05-03,0.0,0.0,10.0,30.0
2000-05-04,0.0,0.0,11.0,30.0
2000-05-05,0.0,0.0,10.0,30.0
2000-05-06,21.0,11.904484748840332,9.0,32.0
2000-05-07,0.0,0.0,12.0,27.0
2000-05-08,2.0,0.0,10.0,31.0
2000-05-09,0.0,0.0,8.0,30.0
2000-05-10,0.0,0.0,11.0,31.0
2000-05-11,0.0,0.0,11.0,32.0
2000-05-12,0.0,0.0,11.0,31.0
2000-05-13,0.0,0.0,13.0,32.0
2000-05-14,0.0,0.0,11.0,32.0
2000-05-15,0.0,0.0,12.0,27.0
2000-05-16,0.0,0.0,8.0,26.0
2000-05-17,0.0,0.0,9.0,29.0
2000-05-18,0.0,0.0,11.0,32.0
2000-05-19,0.0,0.0,12.0,31.0
2000-05-20,0.0,0.0,13.0,31.0
2000-05-21,14.0,9.38104248046875,14.0,32.0
2000-05-22,5.0,9.38104248046875,15.0,30.0
2000-05-23,0.0,0.0,14.0,27.0
2000-05-24,16.0,9.38104248046875,15.0,28.0
2000-05-25,0.0,3.127013921737671,14.0,25.0
2000-05-26,0.0,6.540589809417725,15.0,29.0
2000-05-27,37.0,0.0,15.0,31.0
2000-05-28,0.0,0.0,14.0,28.0
2000-05-29,14.0,0.0,12.0,26.0
2000-05-30,0.0,19.621768951416016,15.0,28.0
2000-05-31,3.0,19.621768951416016,14.0,29.0
2000-06-01,0.0,9.854548454284668,12.0,27.0
2000-06-02,0.0,0.0,13.0,29.0
2000-06-03,0.0,0.0,12.0,29.0
2000-06-04,0.0,0.0,11.0,28.0
2000-06-05,0.0,4.927274227142334,12.0,32.0
2000-06-06,29.0,5.689297199249268,13.0,31.0
2000-06-07,26.0,11.378594398498535,14.0,29.0
2000-06-08,4.0,17.06789207458496,14.0,25.0
2000-06-09,1.0,5.689297199249268,14.0,26.0
2000-06-10,13.0,11.378594398498535,14.0,22.0
2000-06-11,0.0,8.68723201751709,13.0,24.0
2000-06-12,0.0,8.68723201751709,14.0,24.0
2000-06-13,7.0,0.0,13.0,25.0
2000-06-14,40.0,0.0,12.0,27.0
2000-06-15,14.0,26.06169891357422,14.0,24.0
2000-06-16,0.0,0.0,15.0,22.0
2000-06-17,25.0,10.10377597808838,14.0,24.0
2000-06-18,0.0,20.20755195617676,14.0,26.0
2000-06-19,0.0,0.0,11.0,24.0
2000-06-20,0.0,0.0,13.0,24.0
2000-06-21,0.0,6.1876301765441895,14.0,24.0
2000-06-22,19.0,12.37526035308838,14.0,23.0
2000-06-23,1.0,0.0,10.0,24.0
2000-06-24,0.0,0.0,11.0,27.0
